"Season","Rep","Model","n","Use_Hydrologic_Group","Use_Tile","AIC","AUC","RMSE","R2m","R2c","REvar","Singular"
"Post-growing season",45,"Site",114,TRUE,TRUE,436.104714219424,,1.28044345217603,0.364362570006521,0.579247829013522,0.938986608362722,FALSE
"Post-growing season",45,"Full",114,TRUE,TRUE,434.090093058471,,1.27273337985021,0.46144030872225,0.596313992434025,0.597792204104077,FALSE
"Post-growing season",46,"Storm",114,TRUE,TRUE,443.521432603633,,1.18928754824039,0.054299983696871,0.750201939453781,4.6401854825652,FALSE
"Post-growing season",46,"Agricultural",114,TRUE,TRUE,447.121402170572,,1.1630162225511,0.102315144845446,0.78675422886826,5.12337201332758,FALSE
"Post-growing season",46,"Site",114,TRUE,TRUE,433.094188659315,,1.1985445497282,0.471199184442106,0.728192609134737,1.56113493197044,FALSE
"Post-growing season",46,"Full",114,TRUE,TRUE,434.725220952191,,1.1829168867647,0.545013677921713,0.757502317106584,1.40612857626233,FALSE
"Post-growing season",47,"Storm",114,TRUE,FALSE,416.500718916476,,1.09502939164779,0.0533711344735539,0.701553861843636,3.02531608068114,FALSE
"Post-growing season",47,"Agricultural",114,TRUE,FALSE,415.882028225459,,1.0221901337959,0.15980507413691,0.817257915990409,4.40032187458141,FALSE
"Post-growing season",47,"Site",114,TRUE,FALSE,414.000209861126,,1.09858866979275,0.346261515080584,0.71455513115025,1.78933818804922,FALSE
"Post-growing season",47,"Full",114,TRUE,FALSE,414.998829335656,,1.03233747662853,0.331703656854042,0.788820434561448,2.67966415258214,FALSE
"Post-growing season",48,"Storm",114,TRUE,FALSE,403.921991023352,,1.01316692053204,0.103517810494855,0.760861059495722,3.29727129437965,FALSE
"Post-growing season",48,"Agricultural",114,TRUE,FALSE,398.605919767792,,0.939047367751771,0.215557831417047,0.83766198813128,3.96519889348301,FALSE
"Post-growing season",48,"Site",114,TRUE,FALSE,402.683004580753,,1.01908981375602,0.393353927073879,0.775954541591934,2.05585058709055,FALSE
"Post-growing season",48,"Full",114,TRUE,FALSE,400.262880547135,,0.944873897489872,0.434697856743623,0.850741198328769,2.90858847593982,FALSE
"Post-growing season",49,"Storm",114,TRUE,TRUE,472.753549156489,,1.39548312018733,0.0124438957268361,0.641912925354855,4.02349117160069,FALSE
"Post-growing season",49,"Agricultural",114,TRUE,TRUE,475.091717330958,,1.36671577462901,0.0938530470040207,0.682863822469444,4.0828830447083,FALSE
"Post-growing season",49,"Site",114,TRUE,TRUE,463.44195317088,,1.41220486944126,0.426803608191611,0.645016525768154,1.39473527419111,FALSE
"Post-growing season",49,"Full",114,TRUE,TRUE,462.402126302519,,1.39282526040157,0.523284826382287,0.680854147467306,1.0805732977351,FALSE
"Post-growing season",50,"Storm",114,TRUE,TRUE,455.384284452258,,1.28587325396543,0.0267765500745371,0.703511925379685,4.41610973368918,FALSE
"Post-growing season",50,"Agricultural",114,TRUE,TRUE,459.682643845216,,1.26980300933902,0.0598993725131994,0.725748075339677,4.58626315078688,FALSE
"Post-growing season",50,"Site",114,TRUE,TRUE,447.98161319916,,1.29236349899935,0.405069903553204,0.691922930976917,1.77819527110644,FALSE
"Post-growing season",50,"Full",114,TRUE,TRUE,449.967571993493,,1.30005707060231,0.455942596445215,0.677257926778438,1.31199292668687,FALSE
"Post-growing season",51,"Storm",114,TRUE,TRUE,455.591895378661,,1.37313334015034,0.0918951902131083,0.535584782097418,2.07200318912298,FALSE
"Post-growing season",51,"Agricultural",114,TRUE,TRUE,458.369565914248,,1.35100451559279,0.14285650347205,0.567157990309647,2.05979233190397,FALSE
"Post-growing season",51,"Site",114,TRUE,TRUE,451.604215282203,,1.37455507409722,0.367206380976738,0.572924039735307,1.02087963752609,FALSE
"Post-growing season",51,"Full",114,TRUE,TRUE,452.77872658233,,1.38797066217491,0.445833195004816,0.57709607890351,0.659090142191814,FALSE
"Post-growing season",52,"Storm",114,TRUE,TRUE,468.915982464645,,1.35467235121669,0.0101174910628004,0.705977784348726,5.11353935580728,FALSE
"Post-growing season",52,"Agricultural",114,TRUE,TRUE,471.512699130974,,1.30974444571785,0.0432970632427373,0.756987109532629,5.95915518373578,FALSE
"Post-growing season",52,"Site",114,TRUE,TRUE,460.847484626335,,1.36096293043418,0.412279941588063,0.702201207911308,2.06968921763498,FALSE
"Post-growing season",52,"Full",114,TRUE,TRUE,462.007413397739,,1.364301132694,0.482440560195784,0.699709588731433,1.52959924903776,FALSE
"Post-growing season",53,"Storm",114,TRUE,TRUE,465.749200655858,,1.39628778574633,0.0273540841917669,0.623304262381785,3.5539677640845,FALSE
"Post-growing season",53,"Agricultural",114,TRUE,TRUE,468.669550499079,,1.33516013148504,0.0567360733111846,0.719732636775932,4.89771483822332,FALSE
"Post-growing season",53,"Site",114,TRUE,TRUE,460.317944996607,,1.41542620341086,0.349301184421878,0.592048190425358,1.33770448326633,FALSE
"Post-growing season",53,"Full",114,TRUE,TRUE,464.914043391922,,1.39855209144093,0.370732573976722,0.617753774869545,1.42205089349879,FALSE
"Post-growing season",54,"Storm",114,TRUE,FALSE,396.764151395658,,0.959737565874917,0.0297476328091056,0.787663557767839,3.87747089542926,FALSE
"Post-growing season",54,"Agricultural",114,TRUE,FALSE,402.083928529183,,0.957427023007956,0.0426516572706641,0.789362618495163,3.8320462607536,FALSE
"Post-growing season",54,"Site",114,TRUE,FALSE,389.105500793211,,0.966119593630443,0.414647952467724,0.774792553773884,1.73250974203589,FALSE
"Post-growing season",54,"Full",114,TRUE,FALSE,391.308625542351,,0.969235206117986,0.456138341595668,0.758495333163121,1.35623479312477,FALSE
"Post-growing season",55,"Storm",114,TRUE,TRUE,461.910138726003,,1.37629510856133,0.0175433501795562,0.603116356264714,3.23276572823087,FALSE
"Post-growing season",55,"Agricultural",114,TRUE,TRUE,467.100254976642,,1.36116347564268,0.03076479906548,0.629813062670132,3.47643005301053,FALSE
"Post-growing season",55,"Site",114,TRUE,TRUE,453.912583670394,,1.38202504334921,0.396216554579031,0.614053155925305,1.20939360192023,FALSE
"Post-growing season",55,"Full",114,TRUE,TRUE,456.811518446582,,1.41187905839406,0.46525369616416,0.600729175354621,0.744528082690148,FALSE
"Post-growing season",56,"Storm",114,TRUE,TRUE,443.664886310403,,1.23256215014984,0.0194183630106412,0.74732021669997,5.01960080417534,FALSE
"Post-growing season",56,"Agricultural",114,TRUE,TRUE,444.187719046008,,1.16213148803111,0.107951531974019,0.844414444544818,7.36820233000678,FALSE
"Post-growing season",56,"Site",114,TRUE,TRUE,429.948272215149,,1.24817612711856,0.555010429863276,0.719444665396311,1.01652147432294,FALSE
"Post-growing season",56,"Full",114,TRUE,TRUE,430.443811217994,,1.22490245915431,0.59625052357414,0.737662488071166,0.898380676800217,FALSE
"Post-growing season",57,"Storm",114,TRUE,FALSE,454.272860289512,,1.3426039777683,0.0235758996995177,0.596058170111006,2.93819022173171,FALSE
"Post-growing season",57,"Agricultural",114,TRUE,FALSE,451.302335005187,,1.2625242282349,0.150243836043201,0.705341510879153,3.4755996547289,FALSE
"Post-growing season",57,"Site",114,TRUE,FALSE,445.559869948266,,1.38355078177546,0.433322370067376,0.590824682824562,0.813439473016922,FALSE
"Post-growing season",57,"Full",114,TRUE,FALSE,442.55586700409,,1.31390147437131,0.453460017949989,0.626159633939817,0.886242710737193,FALSE
"Post-growing season",58,"Storm",114,TRUE,FALSE,454.094634077451,,1.31000658255479,0.0156804743292637,0.703807055660461,4.56482055926667,FALSE
"Post-growing season",58,"Agricultural",114,TRUE,FALSE,453.193091941083,,1.23497905815307,0.133675617606866,0.807408542575327,6.13764844964987,FALSE
"Post-growing season",58,"Site",114,TRUE,FALSE,440.445154882397,,1.33348495924859,0.514469951807154,0.676102778124015,0.983496761641248,FALSE
"Post-growing season",58,"Full",114,TRUE,FALSE,445.361638503297,,1.30473487380783,0.512249434521906,0.704477968965201,1.23627665628354,FALSE
"Post-growing season",59,"Storm",114,TRUE,TRUE,442.31246066917,,1.16014676779198,0.0369217921803849,0.804691361988088,6.24830375821314,FALSE
"Post-growing season",59,"Agricultural",114,TRUE,TRUE,446.543004654822,,1.14961535092766,0.0663664091067508,0.81310512646119,6.23735411301405,FALSE
"Post-growing season",59,"Site",114,TRUE,TRUE,432.210827801429,,1.17833854519571,0.516438526102919,0.78431021997659,1.98875160781363,FALSE
"Post-growing season",59,"Full",114,TRUE,TRUE,430.698558446823,,1.17804290650852,0.586027271328411,0.772605531383057,1.29694360937911,FALSE
"Post-growing season",60,"Storm",114,TRUE,FALSE,414.74648168771,,1.07919221186199,0.0489388831055243,0.738786236192912,3.57697613881821,FALSE
"Post-growing season",60,"Agricultural",114,TRUE,FALSE,417.563820269824,,1.03422962116628,0.117059975608192,0.81582645416177,4.74572336531218,FALSE
"Post-growing season",60,"Site",114,TRUE,FALSE,408.641061323852,,1.09774616373037,0.372349718496955,0.696242544166199,1.46377271413874,FALSE
"Post-growing season",60,"Full",114,TRUE,FALSE,409.780052192651,,1.08267555621025,0.433482458346967,0.711651850928417,1.28449050086848,FALSE
"Post-growing season",61,"Storm",114,TRUE,TRUE,436.75275983443,,1.17293957983147,0.0492652666496342,0.778800792019765,5.2577488886087,FALSE
"Post-growing season",61,"Agricultural",114,TRUE,TRUE,441.233635234088,,1.15956887577569,0.0703379641668769,0.794202008184683,5.48437210764496,FALSE
"Post-growing season",61,"Site",114,TRUE,TRUE,429.344799427837,,1.18554563528461,0.38084469102853,0.710619177716673,1.82169590574477,FALSE
"Post-growing season",61,"Full",114,TRUE,TRUE,431.014842076791,,1.17630251560359,0.444562618425122,0.718786992754965,1.52885230827923,FALSE
"Post-growing season",62,"Storm",114,TRUE,FALSE,431.464995880679,,1.21896379334134,0.0575903994422234,0.606802649560134,2.38193440781159,FALSE
"Post-growing season",62,"Agricultural",114,TRUE,FALSE,436.832604835999,,1.20720791649985,0.0652001665562169,0.630269870259811,2.56177819423742,FALSE
"Post-growing season",62,"Site",114,TRUE,FALSE,422.542508687956,,1.24319781452974,0.375309105159431,0.563003724051382,0.734717444481746,FALSE
"Post-growing season",62,"Full",114,TRUE,FALSE,426.542280468844,,1.31034183421165,0.464543946398211,0.533061826694509,0.268471445244283,FALSE
"Post-growing season",63,"Storm",114,TRUE,FALSE,425.413167895993,,1.13873567487587,0.0636090732395652,0.751992636400483,4.14953132883766,FALSE
"Post-growing season",63,"Agricultural",114,TRUE,FALSE,427.453220848603,,1.08204645421739,0.15604284769137,0.842752076957463,5.93051783277671,FALSE
"Post-growing season",63,"Site",114,TRUE,FALSE,427.171847332573,,1.14484263877323,0.214838208642824,0.738735915463611,3.01326764221605,FALSE
"Post-growing season",63,"Full",114,TRUE,FALSE,430.723288965801,,1.10119311538477,0.166275686917238,0.788227627144545,4.10935662412754,FALSE
"Post-growing season",64,"Storm",114,TRUE,FALSE,449.1142337282,,1.29293633684733,0.0336989466191607,0.622193333487537,3.00894039023523,FALSE
"Post-growing season",64,"Agricultural",114,TRUE,FALSE,452.836050667959,,1.25987267516857,0.0685720730769783,0.679882205113925,3.51678772517892,FALSE
"Post-growing season",64,"Site",114,TRUE,FALSE,445.135870053521,,1.30544683622952,0.332811729595636,0.623917394837628,1.4974823528035,FALSE
"Post-growing season",64,"Full",114,TRUE,FALSE,448.530991110814,,1.27919666234511,0.334650618126075,0.644527691195258,1.62490483813372,FALSE
"Post-growing season",65,"Storm",114,TRUE,TRUE,452.613875054626,,1.31527053037087,0.0610527567741189,0.625171379387206,3.00692309616027,FALSE
"Post-growing season",65,"Agricultural",114,TRUE,TRUE,457.999822261296,,1.3034586718978,0.0608007690919785,0.643226988099971,3.20871724295242,FALSE
"Post-growing season",65,"Site",114,TRUE,TRUE,439.586898221225,,1.34503212984178,0.478791887255458,0.602329212109629,0.618914451289362,FALSE
"Post-growing season",65,"Full",114,TRUE,TRUE,443.060490010136,,1.3601021642551,0.515483865815159,0.601720171785832,0.435199746712915,FALSE
"Post-growing season",66,"Storm",114,TRUE,TRUE,464.883949153595,,1.34633581366153,0.0184427554195938,0.708832335029738,5.00100202272781,FALSE
"Post-growing season",66,"Agricultural",114,TRUE,TRUE,469.110350407935,,1.31634861709813,0.0560571388658786,0.755344324965378,5.78009252402116,FALSE
"Post-growing season",66,"Site",114,TRUE,TRUE,447.727771558088,,1.39074747550514,0.521495681231015,0.644003754289975,0.733285612646248,FALSE
"Post-growing season",66,"Full",114,TRUE,TRUE,450.805697428655,,1.36922585636304,0.557046295701196,0.674106554316527,0.743060870751966,FALSE
"Post-growing season",67,"Storm",114,TRUE,TRUE,438.365666013424,,1.27100210293452,0.12231153327638,0.597661911879476,2.17699142467702,FALSE
"Post-growing season",67,"Agricultural",114,TRUE,TRUE,443.82999684025,,1.26495899956685,0.124028301077331,0.605643219499193,2.23061940164044,FALSE
"Post-growing season",67,"Site",114,TRUE,TRUE,431.533516983497,,1.30209436546238,0.509153481941548,0.628434273929378,0.597394366330854,FALSE
"Post-growing season",67,"Full",114,TRUE,TRUE,435.45321759585,,1.3120112049276,0.538821214292778,0.628905203500518,0.454163707349835,FALSE
"Post-growing season",68,"Storm",114,TRUE,FALSE,446.139205318745,,1.25108550802215,0.04235248504767,0.657442681584296,3.29186267478637,FALSE
"Post-growing season",68,"Agricultural",114,TRUE,FALSE,448.37643053934,,1.18419108603459,0.0966696990444742,0.762022567916432,4.63905226915139,FALSE
"Post-growing season",68,"Site",114,TRUE,FALSE,430.729834525412,,1.2684488773586,0.462490874362885,0.635434563372731,0.854859224702444,FALSE
"Post-growing season",68,"Full",114,TRUE,FALSE,434.915777555331,,1.23780203992696,0.452215439143393,0.655781557805827,1.02353270176341,FALSE
"Post-growing season",69,"Storm",114,TRUE,TRUE,416.193906838062,,1.08017243732788,0.0687112080794497,0.766749667891364,4.04196979624214,FALSE
"Post-growing season",69,"Agricultural",114,TRUE,TRUE,414.057768769856,,1.02860426861396,0.153947677449229,0.81501116497583,4.38609348793697,FALSE
"Post-growing season",69,"Site",114,TRUE,TRUE,409.313299020151,,1.10140608354345,0.515620039910078,0.750617263329815,1.29448509563641,FALSE
"Post-growing season",69,"Full",114,TRUE,TRUE,410.070994270027,,1.05053600163611,0.509092286622186,0.788416828178216,1.6630621641608,FALSE
"Post-growing season",70,"Storm",114,TRUE,TRUE,420.469508496651,,1.12181128514348,0.0396128125724301,0.640735080636104,2.46380883025822,FALSE
"Post-growing season",70,"Agricultural",114,TRUE,TRUE,423.434471953598,,1.063828923492,0.121527547440157,0.759129641907309,3.54290998091291,FALSE
"Post-growing season",70,"Site",114,TRUE,TRUE,418.138447110595,,1.14306850925153,0.312570158032289,0.612818788828979,1.15757630037951,FALSE
"Post-growing season",70,"Full",114,TRUE,TRUE,423.167086116402,,1.11162754446569,0.29364115204131,0.653127943533771,1.47755248759403,FALSE
"Post-growing season",71,"Storm",114,TRUE,TRUE,436.068993459247,,1.18813388888045,0.0228657844506156,0.745592182720291,4.63054266423876,FALSE
"Post-growing season",71,"Agricultural",114,TRUE,TRUE,437.033473600571,,1.10469937324957,0.115460607803774,0.866152213407111,7.96529717690512,FALSE
"Post-growing season",71,"Site",114,TRUE,TRUE,428.378678954909,,1.19454301580692,0.429976151769942,0.718673140150031,1.65709544772153,FALSE
"Post-growing season",71,"Full",114,TRUE,TRUE,431.640906047979,,1.14254458249111,0.432776345000315,0.782907283279814,2.40718416397991,FALSE
"Post-growing season",72,"Storm",114,TRUE,TRUE,445.109645262074,,1.2617429072037,0.0190054160529637,0.638181228309735,3.14342870526996,FALSE
"Post-growing season",72,"Agricultural",114,TRUE,TRUE,444.351448435575,,1.16753065472812,0.138125492314341,0.79716518116546,5.15150654879255,FALSE
"Post-growing season",72,"Site",114,TRUE,TRUE,434.656663444689,,1.27149404290564,0.472188489540268,0.649887586852315,0.919865625920644,FALSE
"Post-growing season",72,"Full",114,TRUE,TRUE,437.311318574818,,1.27606688389971,0.528116388965928,0.660236400338844,0.703614853610379,FALSE
"Post-growing season",73,"Storm",114,TRUE,FALSE,422.67405833423,,1.14136129104763,0.0461754481168055,0.662835594672751,2.75815624790443,FALSE
"Post-growing season",73,"Agricultural",114,TRUE,FALSE,424.954749807376,,1.11965051812466,0.140578451826547,0.703436486138011,2.75633863383617,FALSE
"Post-growing season",73,"Site",114,TRUE,FALSE,417.471806329419,,1.14792270722617,0.430043163825093,0.699138178519298,1.34081131863487,FALSE
"Post-growing season",73,"Full",114,TRUE,FALSE,417.593530822545,,1.13849286850371,0.547235609162643,0.73453437284724,1.03301612623022,FALSE
"Post-growing season",74,"Storm",114,TRUE,TRUE,402.001626878603,,0.951073424688563,0.0932648321377264,0.881926204934507,7.09892620117473,FALSE
"Post-growing season",74,"Agricultural",114,TRUE,TRUE,405.269391377014,,0.931074696986617,0.111322968337744,0.895552064472778,7.65598086211338,FALSE
"Post-growing season",74,"Site",114,TRUE,TRUE,392.23246086046,,0.958597036260324,0.540332110568393,0.858372563668141,2.38668798262772,FALSE
"Post-growing season",74,"Full",114,TRUE,TRUE,393.053784806028,,0.943862239793164,0.593634150129713,0.866586994615696,2.10409283694529,FALSE
"Post-growing season",75,"Storm",114,TRUE,TRUE,434.444441249764,,1.19218860903704,0.0319551171427311,0.68184530328355,3.36797194167877,FALSE
"Post-growing season",75,"Agricultural",114,TRUE,TRUE,440.23620252279,,1.1830763682481,0.0386529802908531,0.702041918158585,3.62075687483936,FALSE
"Post-growing season",75,"Site",114,TRUE,TRUE,429.692648870017,,1.21049842040431,0.410449661388971,0.673795761010933,1.34147281822417,FALSE
"Post-growing season",75,"Full",114,TRUE,TRUE,428.864390313304,,1.3548375520613,0.609782478432442,0.633116697126755,0.121495333743903,FALSE
"Post-growing season",76,"Storm",114,TRUE,FALSE,447.587305304812,,1.26678625604942,0.0579718699551043,0.692273991551785,3.81307679238426,FALSE
"Post-growing season",76,"Agricultural",114,TRUE,FALSE,450.336071672021,,1.23359232358461,0.0958275477957486,0.736597851171102,4.27787835253666,FALSE
"Post-growing season",76,"Site",114,TRUE,FALSE,443.066484104453,,1.2752190132868,0.383751962376445,0.692136355733507,1.85155452234741,FALSE
"Post-growing season",76,"Full",114,TRUE,FALSE,445.813903629506,,1.24565516211555,0.362096882601701,0.70160902156257,2.01259629544222,FALSE
"Post-growing season",77,"Storm",114,TRUE,TRUE,445.290534697532,,1.17696995836698,0.0722743127121837,0.830468294591181,7.25844548000997,FALSE
"Post-growing season",77,"Agricultural",114,TRUE,TRUE,440.932014166517,,1.09406298779681,0.253096890040593,0.898233011630321,8.92201339880143,FALSE
"Post-growing season",77,"Site",114,TRUE,TRUE,441.383303844496,,1.1900764039806,0.409499559925903,0.803011427581878,3.27360013221781,FALSE
"Post-growing season",77,"Full",114,TRUE,TRUE,427.436646132518,,1.13221088168169,0.61991696651884,0.829033044779704,1.79450807934037,FALSE
"Post-growing season",78,"Storm",114,TRUE,TRUE,450.84959879024,,1.30997636956456,0.0604047085201744,0.624490158573331,2.97143102228812,FALSE
"Post-growing season",78,"Agricultural",114,TRUE,TRUE,449.060110428654,,1.25554255654422,0.194040844300569,0.698295428425963,3.04403149791461,FALSE
"Post-growing season",78,"Site",114,TRUE,TRUE,439.490809420154,,1.34411705296493,0.550241256130921,0.659905818914329,0.640976249741106,FALSE
"Post-growing season",78,"Full",114,TRUE,TRUE,425.396483600584,,1.39486889664302,0.640585486756072,,0,TRUE
"Post-growing season",79,"Storm",114,TRUE,TRUE,444.91786789384,,1.29636969377695,0.101605868602469,0.617944416320118,2.59492144272419,FALSE
"Post-growing season",79,"Agricultural",114,TRUE,TRUE,447.07191619281,,1.26262801296061,0.139026458282703,0.660930341608687,2.81095558835532,FALSE
"Post-growing season",79,"Site",114,TRUE,TRUE,443.372156593981,,1.30456540289587,0.358551651940645,0.619789514212632,1.31388801099268,FALSE
"Post-growing season",79,"Full",114,TRUE,TRUE,446.473064774703,,1.29317500112975,0.416756531493442,0.646269455971466,1.21718127628364,FALSE
"Post-growing season",80,"Storm",114,TRUE,TRUE,438.744336887244,,1.17188391269546,0.0395975341099907,0.729508199417978,4.14139235662598,FALSE
"Post-growing season",80,"Agricultural",114,TRUE,TRUE,434.477811060099,,1.10577790517977,0.262214808318545,0.813689421136934,4.29173935086098,FALSE
"Post-growing season",80,"Site",114,TRUE,TRUE,430.769772831625,,1.19229760804634,0.47085771851444,0.723974943458599,1.49842269545908,FALSE
"Post-growing season",80,"Full",114,TRUE,TRUE,413.686781691235,,1.18258332604364,0.645364202215242,0.718596131203038,0.398399965339662,FALSE
"Post-growing season",81,"Storm",114,TRUE,TRUE,414.50585006091,,1.01592159673978,0.0317878480162107,0.828881606544463,5.65201348604973,FALSE
"Post-growing season",81,"Agricultural",114,TRUE,TRUE,409.121766039083,,0.970829687212034,0.177261191472241,0.847625029156031,4.87214543194981,FALSE
"Post-growing season",81,"Site",114,TRUE,TRUE,405.854960613498,,1.02285813405934,0.4329096394412,0.78963663894246,2.05673929305257,FALSE
"Post-growing season",81,"Full",114,TRUE,TRUE,393.946012532556,,0.987539072561465,0.56969384318636,0.781438748364143,1.08129865471612,FALSE
"Post-growing season",82,"Storm",114,TRUE,FALSE,418.109920230015,,1.19052519017789,0.107953165784969,0.562064290766631,1.65845154614175,FALSE
"Post-growing season",82,"Agricultural",114,TRUE,FALSE,421.334177453965,,1.14925745801456,0.126379869849145,0.641154382955957,2.15540322111247,FALSE
"Post-growing season",82,"Site",114,TRUE,FALSE,409.750886984262,,1.2203657514552,0.442564176045376,0.556864829789453,0.415144334662372,FALSE
"Post-growing season",82,"Full",114,TRUE,FALSE,415.196939088542,,1.23725945922295,0.464798099843145,0.549496358090386,0.307858629906063,FALSE
"Post-growing season",83,"Storm",114,TRUE,FALSE,425.318146782937,,1.13174843247942,0.0556548238884527,0.748302880414414,4.09077661397833,FALSE
"Post-growing season",83,"Agricultural",114,TRUE,FALSE,430.192815699639,,1.14108646209367,0.0895114605814879,0.726173352876656,3.50223560162693,FALSE
"Post-growing season",83,"Site",114,TRUE,FALSE,422.977404937709,,1.13108522243667,0.336646972222249,0.757008159711224,2.54399976642278,FALSE
"Post-growing season",83,"Full",114,TRUE,FALSE,426.038833928922,,1.14926040725255,0.419642720514906,0.733964709644144,1.77656282924442,FALSE
"Post-growing season",84,"Storm",114,TRUE,TRUE,444.189067972225,,1.23545087881587,0.0233562531297725,0.6870935757846,3.76420207828873,FALSE
"Post-growing season",84,"Agricultural",114,TRUE,TRUE,449.737909398407,,1.23075922464336,0.0320629651847924,0.694751972629926,3.82488420005611,FALSE
"Post-growing season",84,"Site",114,TRUE,TRUE,436.110495560415,,1.23900341206006,0.402207697786348,0.671576717991158,1.43165439172913,FALSE
"Post-growing season",84,"Full",114,TRUE,TRUE,438.157782883943,,1.28371787881013,0.50068451650257,0.641393568820705,0.717495052687334,FALSE
"Post-growing season",85,"Storm",114,TRUE,TRUE,464.258953580179,,1.47797603702364,0.0403344964348507,0.454247306371962,1.86226230375053,FALSE
"Post-growing season",85,"Agricultural",114,TRUE,TRUE,466.658738370678,,1.44721284434718,0.113659307556632,0.51238376511808,1.92916405519089,FALSE
"Post-growing season",85,"Site",114,TRUE,TRUE,450.222991846081,,1.56110930734656,0.49817485147938,0.511754976594076,0.0692393002371028,FALSE
"Post-growing season",85,"Full",114,TRUE,TRUE,450.440584985842,,1.55681642034356,0.528536067630241,,0,TRUE
"Post-growing season",86,"Storm",114,TRUE,FALSE,417.927218239015,,1.09483897995227,0.022599740538966,0.73675682994972,3.77986201292373,FALSE
"Post-growing season",86,"Agricultural",114,TRUE,FALSE,423.228683838274,,1.09602456488268,0.0387756787125461,0.731005070205937,3.58986246650666,FALSE
"Post-growing season",86,"Site",114,TRUE,FALSE,410.612191059109,,1.10978765094739,0.465379392644379,0.741254891350733,1.49396628891304,FALSE
"Post-growing season",86,"Full",114,TRUE,FALSE,413.896504132653,,1.14476564242219,0.544397005444823,0.713088462517827,0.86042793829751,FALSE
"Post-growing season",87,"Storm",114,TRUE,TRUE,462.692143780348,,1.37209044009438,0.0443939893981786,0.627934239522149,3.41215763116577,FALSE
"Post-growing season",87,"Agricultural",114,TRUE,TRUE,466.918947879581,,1.35844190666749,0.0699432568599956,0.644163370849615,3.44334661224206,FALSE
"Post-growing season",87,"Site",114,TRUE,TRUE,451.222184306866,,1.44105130646154,0.420689893947108,0.531722268934959,0.536335094898773,FALSE
"Post-growing season",87,"Full",114,TRUE,TRUE,452.272144790027,,1.47028869202012,0.447238710261057,0.500408075904764,0.243467321342005,FALSE
"Post-growing season",88,"Storm",114,TRUE,FALSE,432.708376447867,,1.21487192584333,0.126721846166517,0.635088133129093,2.37454311327694,FALSE
"Post-growing season",88,"Agricultural",114,TRUE,FALSE,436.716571864123,,1.19754593199287,0.156065011791758,0.661590226099805,2.47864516021147,FALSE
"Post-growing season",88,"Site",114,TRUE,FALSE,428.722025293093,,1.23435438651975,0.378164942197124,0.621991205036462,1.10824606187761,FALSE
"Post-growing season",88,"Full",114,TRUE,FALSE,433.383015613651,,1.25078534059943,0.408764739618543,0.60456950769224,0.865435454357579,FALSE
"Post-growing season",89,"Storm",114,TRUE,TRUE,426.835616893633,,1.13020789880441,0.0821851212801392,0.731231413399049,3.6145611634645,FALSE
"Post-growing season",89,"Agricultural",114,TRUE,TRUE,428.284738773807,,1.0543220452587,0.166290006164724,0.844852686838453,5.7509993889201,FALSE
"Post-growing season",89,"Site",114,TRUE,TRUE,424.048049176338,,1.1432891249117,0.344896131541078,0.699137106726774,1.77236927243965,FALSE
"Post-growing season",89,"Full",114,TRUE,TRUE,421.66646929734,,1.16286097456674,0.501854661527892,0.686389501324651,0.895681441405236,FALSE
"Post-growing season",90,"Storm",114,TRUE,TRUE,419.680223985455,,1.12262938147099,0.0687713608618021,0.74249118829483,3.77646051307683,FALSE
"Post-growing season",90,"Agricultural",114,TRUE,TRUE,425.171470326104,,1.13348822603261,0.0944840408643807,0.71774486257398,3.24159330721879,FALSE
"Post-growing season",90,"Site",114,TRUE,TRUE,415.452502086724,,1.13139255882709,0.454780630884401,0.737383966160952,1.55311359016359,FALSE
"Post-growing season",90,"Full",114,TRUE,TRUE,414.605367024739,,1.21285064834213,0.620427784858706,0.686308046764897,0.332389010849364,FALSE
"Post-growing season",91,"Storm",114,TRUE,FALSE,442.30371683316,,1.23063097726437,0.0324646746014795,0.688818135629801,3.70657571729344,FALSE
"Post-growing season",91,"Agricultural",114,TRUE,FALSE,436.449217844064,,1.12851259845088,0.178440755640955,0.807806232457854,4.87349892047819,FALSE
"Post-growing season",91,"Site",114,TRUE,FALSE,437.703013017394,,1.23451186740013,0.348314741036834,0.691163073091572,1.9352201576513,FALSE
"Post-growing season",91,"Full",114,TRUE,FALSE,431.726764726916,,1.13550262168546,0.398221596110319,0.773994638768556,2.47582073040504,FALSE
"Post-growing season",92,"Storm",114,TRUE,TRUE,456.079227055665,,1.31375149798556,0.0392340156279986,0.665730462716599,3.76396133508365,FALSE
"Post-growing season",92,"Agricultural",114,TRUE,TRUE,448.870634501648,,1.15395265541343,0.168269222300649,0.847491417704746,7.00885869345156,FALSE
"Post-growing season",92,"Site",114,TRUE,TRUE,443.054956489904,,1.34598388217063,0.473318222959373,0.62573918239542,0.818617556713604,FALSE
"Post-growing season",92,"Full",114,TRUE,TRUE,444.078720948097,,1.20493319954297,0.445765298716039,0.762524020968634,2.23417554761513,FALSE
"Post-growing season",93,"Storm",114,TRUE,TRUE,453.638586945801,,1.3042859878573,0.0273364738690392,0.661425402621029,3.68890420585443,FALSE
"Post-growing season",93,"Agricultural",114,TRUE,TRUE,458.237397152498,,1.26640934479609,0.0495381815311269,0.730186627612727,4.7095496461538,FALSE
"Post-growing season",93,"Site",114,TRUE,TRUE,447.642154713105,,1.31030499039973,0.389289510425913,0.65830131990184,1.53203671608978,FALSE
