"Season","Rep","Model","n","Use_Frozen","Use_Hydrologic_Group","Use_Tile","AIC","AUC","RMSE","R2m","R2c","REvar","Singular"
"June",184,"Storm",92,FALSE,TRUE,TRUE,384.07910146732,,1.688962558833,0.0239946447139886,0.138522641542016,0.411152280074607,FALSE
"June",184,"Agricultural",92,FALSE,TRUE,TRUE,386.08333477202,,1.62538638424188,0.051149378141784,0.206069319331567,0.571070273140064,FALSE
"June",184,"Site",92,FALSE,TRUE,TRUE,383.561736492178,,1.76439884509286,0.127212977692051,,1.76237455367493e-17,TRUE
"June",184,"Full",92,FALSE,TRUE,TRUE,386.331299648627,,1.71935318397682,0.137450109707206,0.155103454618967,0.0629326388092527,FALSE
"June",185,"Storm",92,FALSE,TRUE,TRUE,387.380032069079,,1.62881559046406,0.0636002723423473,0.272780521987971,0.859356204653748,FALSE
"June",185,"Agricultural",92,FALSE,TRUE,TRUE,390.576004703003,,1.73170862974055,0.058072819937885,0.154228454736316,0.365887849627566,FALSE
"June",185,"Site",92,FALSE,TRUE,TRUE,384.544766508664,,1.73484895396327,0.160676911842687,0.180865157905306,0.0757937356284005,FALSE
"June",185,"Full",92,FALSE,TRUE,TRUE,386.388021607109,,1.7531797679786,0.17550493578642,,4.59882282854597e-15,TRUE
"June",186,"Storm",92,FALSE,TRUE,TRUE,388.379706490028,,1.74815194930568,0.046889923719743,0.145995282715027,0.380619930057494,FALSE
"June",186,"Agricultural",92,FALSE,TRUE,TRUE,391.181370288704,,1.71538424992889,0.0658115632410178,0.182508740776994,0.45523369675618,FALSE
"June",186,"Site",92,FALSE,TRUE,TRUE,382.658117648091,,1.75575517359165,0.155301709900042,,0,TRUE
"June",186,"Full",92,FALSE,TRUE,TRUE,386.537241856563,,1.75460213771314,0.156421083999255,,0,TRUE
"June",187,"Storm",92,FALSE,TRUE,TRUE,401.431984050344,,1.75078304131353,0.0205227224585371,0.232643176202203,0.959901010259039,FALSE
"June",187,"Agricultural",92,FALSE,TRUE,TRUE,402.84444394953,,1.70299700582131,0.0576055949936049,0.286448665599363,1.06343396293417,FALSE
"June",187,"Site",92,FALSE,TRUE,TRUE,390.374329890831,,1.83095007502033,0.255794037500555,,0,TRUE
"June",187,"Full",92,FALSE,TRUE,TRUE,393.402421008293,,1.82130428642785,0.263677896128931,,0,TRUE
"June",188,"Storm",92,FALSE,TRUE,TRUE,377.156553207646,,1.77975820793233,0.0563374534530085,,5.6185055869843e-17,TRUE
"June",188,"Agricultural",92,FALSE,TRUE,TRUE,379.067124272425,,1.75966231611488,0.077742365535327,,2.72303206467564e-15,TRUE
"June",188,"Site",92,FALSE,TRUE,TRUE,372.048475550116,,1.6573798708625,0.182775856737092,,0,TRUE
"June",188,"Full",92,FALSE,TRUE,TRUE,370.431747162176,,1.60755158463481,0.231584746244546,,0,TRUE
"June",189,"Storm",92,FALSE,TRUE,TRUE,374.476689198652,,1.44310731967823,0.104683919783101,0.414872584857681,1.28072361171722,FALSE
"June",189,"Agricultural",92,FALSE,TRUE,TRUE,375.223778827092,,1.38611848386623,0.134316895343149,0.481311026582829,1.50895640397382,FALSE
"June",189,"Site",92,FALSE,TRUE,TRUE,366.741930808099,,1.54173283518946,0.324220807725514,0.359020994836959,0.13442076310047,FALSE
"June",189,"Full",92,FALSE,TRUE,TRUE,368.279100480184,,1.48212989626862,0.336374584750624,0.396122086926336,0.231445327532433,FALSE
"June",190,"Storm",92,FALSE,TRUE,TRUE,373.138726230437,,1.37372964952014,0.102342411814568,0.484031214068204,1.65947966861374,FALSE
"June",190,"Agricultural",92,FALSE,TRUE,TRUE,375.033114752949,,1.36089775420015,0.13602137352476,0.499241479276897,1.59529395326388,FALSE
"June",190,"Site",92,FALSE,TRUE,TRUE,367.719826294353,,1.42240613932115,0.29653974432995,0.429812149883552,0.527529577078051,FALSE
"June",190,"Full",92,FALSE,TRUE,TRUE,371.22174701167,,1.43450881382462,0.30411891750764,0.421240400331347,0.460859193432659,FALSE
"June",191,"Storm",92,FALSE,TRUE,TRUE,399.65421389325,,1.75735966694904,0.044548368734146,0.226132213250907,0.813299643242449,FALSE
"June",191,"Agricultural",92,FALSE,TRUE,TRUE,402.874227933285,,1.771166456938,0.0545831251498074,0.213944943614953,0.707552191780238,FALSE
"June",191,"Site",92,FALSE,TRUE,TRUE,396.354703746292,,1.78682777463001,0.179998153215573,0.234528069176951,0.239905315204048,FALSE
"June",191,"Full",92,FALSE,TRUE,TRUE,400.283914878415,,1.78836616864535,0.17996606435501,0.233131069489323,0.233620952101666,FALSE
"June",192,"Storm",92,FALSE,TRUE,TRUE,397.98516820395,,1.71402453403545,0.0699004053904924,0.289557377135061,1.02937234318243,FALSE
"June",192,"Agricultural",92,FALSE,TRUE,TRUE,400.861204579108,,1.69953584337152,0.0775876113284535,0.299877894720634,1.04095861438425,FALSE
"June",192,"Site",92,FALSE,TRUE,TRUE,404.472727041719,,1.72889960036802,0.0881910361535596,0.273075957421711,0.851443392739008,FALSE
"June",192,"Full",92,FALSE,TRUE,TRUE,407.342881684628,,1.73735943611827,0.0957080367080582,0.260030780552679,0.744721758601916,FALSE
"June",193,"Storm",92,FALSE,TRUE,TRUE,390.210988440293,,1.49158261435859,0.0677396521131061,0.490655080897343,2.20847701664611,FALSE
"June",193,"Agricultural",92,FALSE,TRUE,TRUE,390.044369184568,,1.46522852112818,0.115452707983779,0.506837945384717,2.0323021876833,FALSE
"June",193,"Site",92,FALSE,TRUE,TRUE,392.389063587446,,1.5007884171732,0.127725222384121,0.447143374931559,1.52623606189313,FALSE
"June",193,"Full",92,FALSE,TRUE,TRUE,391.328929875004,,1.46628925940847,0.172474644492969,0.467465050590203,1.39355566330109,FALSE
"June",194,"Storm",92,FALSE,TRUE,TRUE,385.977072064733,,1.57342543209269,0.118382615017886,0.359771601302443,1.07109185873642,FALSE
"June",194,"Agricultural",92,FALSE,TRUE,TRUE,387.150072072371,,1.55383527592879,0.146908786061362,0.375373591586982,1.01153833555552,FALSE
"June",194,"Site",92,FALSE,TRUE,TRUE,378.515593038139,,1.71666823912558,0.283923295239489,,9.80336211316041e-15,TRUE
"June",194,"Full",92,FALSE,TRUE,TRUE,380.959412709907,,1.70221073778043,0.29602678286918,,0,TRUE
"June",195,"Storm",92,FALSE,TRUE,TRUE,376.97260628098,,1.40990857463534,0.0649054756756334,0.462529712296316,1.74748487924169,FALSE
"June",195,"Agricultural",92,FALSE,TRUE,TRUE,376.715200877335,,1.35733929376854,0.128696750326661,0.528120798325033,1.86783890751568,FALSE
"June",195,"Site",92,FALSE,TRUE,TRUE,373.419799924261,,1.43047738320764,0.276298789369786,0.459820972587139,0.788282608806424,FALSE
"June",195,"Full",92,FALSE,TRUE,TRUE,376.263281443967,,1.38898101249757,0.289540823031103,0.505483098990207,0.969708940212661,FALSE
"June",196,"Storm",92,FALSE,TRUE,TRUE,383.771620508243,,1.58281323520317,0.128576118985474,0.340426061529358,0.911900678622964,FALSE
"June",196,"Agricultural",92,FALSE,TRUE,TRUE,387.514446273222,,1.57330531529808,0.133056962547805,0.352312324022223,0.952445047160275,FALSE
"June",196,"Site",92,FALSE,TRUE,TRUE,373.686538450545,,1.67220059426602,0.324674371883456,,0,TRUE
"June",196,"Full",92,FALSE,TRUE,TRUE,376.926967406438,,1.66531180573796,0.330267912487426,,0,TRUE
"June",197,"Storm",92,FALSE,TRUE,TRUE,386.065477938974,,1.47248085422772,0.0571669798199407,0.48235249652841,2.10478654135164,FALSE
"June",197,"Agricultural",92,FALSE,TRUE,TRUE,389.769083719299,,1.46071650288326,0.061619116618827,0.500033367937717,2.21720555265636,FALSE
"June",197,"Site",92,FALSE,TRUE,TRUE,381.656632069919,,1.5230379581042,0.279737387589519,0.431070900032524,0.690670094543517,FALSE
"June",197,"Full",92,FALSE,TRUE,TRUE,382.79124676859,,1.51317706552754,0.295213520670871,0.430117970457707,0.603075209201384,FALSE
"June",198,"Storm",92,FALSE,TRUE,TRUE,378.863892181081,,1.5998852248342,0.0104276207905014,0.176055518207825,0.568158437069861,FALSE
"June",198,"Agricultural",92,FALSE,TRUE,TRUE,379.142158005319,,1.54463377137593,0.0621832386751016,0.24620500643135,0.650004068553711,FALSE
"June",198,"Site",92,FALSE,TRUE,TRUE,377.859806362914,,1.68903025107916,0.128658764270139,0.140218262584333,0.0388356556708375,FALSE
"June",198,"Full",92,FALSE,TRUE,TRUE,381.023192983127,,1.62344199571574,0.145029764087202,0.193241845915358,0.164704180693424,FALSE
"June",199,"Storm",92,FALSE,TRUE,TRUE,376.265378350348,,1.45752642987254,0.136527086573426,0.401336329637053,1.09764392819467,FALSE
"June",199,"Agricultural",92,FALSE,TRUE,TRUE,378.947460594591,,1.45485492748485,0.156284326060562,0.405830968555007,1.0349972272555,FALSE
"June",199,"Site",92,FALSE,TRUE,TRUE,370.715585728649,,1.64541724746377,0.25985878429112,,0,TRUE
"June",199,"Full",92,FALSE,TRUE,TRUE,374.35447025625,,1.64219114453856,0.26278175842579,,0,TRUE
"June",200,"Storm",92,FALSE,TRUE,TRUE,395.20207636962,,1.64380542344486,0.0415631220866986,0.325918026710631,1.31203575297673,FALSE
"June",200,"Agricultural",92,FALSE,TRUE,TRUE,397.738347666103,,1.6335994464613,0.0550646885747823,0.331806026785164,1.27087435551302,FALSE
"June",200,"Site",92,FALSE,TRUE,TRUE,393.758254301292,,1.73468901363123,0.165620580387254,0.244047164085134,0.333328192789159,FALSE
"June",200,"Full",92,FALSE,TRUE,TRUE,397.494880424084,,1.75272621006266,0.170252354697545,0.233236430206196,0.266799003650108,FALSE
"July",1,"Storm",92,FALSE,TRUE,TRUE,402.104647834984,,1.53099700350246,0.0552407874816871,0.556247492395229,3.22062756666772,FALSE
"July",1,"Agricultural",92,FALSE,TRUE,TRUE,405.951660650363,,1.52607419533376,0.060575425536599,0.56377174787589,3.27245499792239,FALSE
"July",1,"Site",92,FALSE,TRUE,TRUE,400.068023131743,,1.54553826429354,0.264448790924969,0.547171345931779,1.76252395169795,FALSE
"July",1,"Full",92,FALSE,TRUE,TRUE,403.565597038906,,1.53640161137567,0.271754411092125,0.556972818603959,1.79897560167486,FALSE
"July",2,"Storm",92,FALSE,TRUE,TRUE,371.578324254509,,1.42509985072927,0.226298745556428,0.469926056559778,1.0849231069672,FALSE
"July",2,"Agricultural",92,FALSE,TRUE,TRUE,374.492576632908,,1.39493565002611,0.244599655232372,0.50841882975531,1.22444886506188,FALSE
"July",2,"Site",92,FALSE,TRUE,TRUE,379.280366209596,,1.43064239033927,0.229551504428249,0.462904611091362,1.03024890602659,FALSE
"July",2,"Full",92,FALSE,TRUE,TRUE,381.78916382272,,1.39634125433546,0.251653324024975,0.504934323888233,1.16649089234837,FALSE
"July",3,"Storm",92,FALSE,TRUE,FALSE,381.28695098613,,1.38713171429924,0.115087179873314,0.600268238896525,2.79606072857636,FALSE
"July",3,"Agricultural",92,FALSE,TRUE,FALSE,379.66111842222,,1.2664034500283,0.180600689259101,0.74340976898684,4.29084068732452,FALSE
"July",3,"Site",92,FALSE,TRUE,FALSE,381.956762348673,,1.41588705855563,0.260421778304029,0.573696117017776,1.72798492774805,FALSE
"July",3,"Full",92,FALSE,TRUE,FALSE,376.490199922562,,1.26715225465084,0.30858115954567,0.704609643315023,2.58649487505515,FALSE
"July",4,"Storm",92,FALSE,TRUE,FALSE,377.328999956543,,1.41626515464101,0.114586321335608,0.462995078536815,1.54458713301809,FALSE
"July",4,"Agricultural",92,FALSE,TRUE,FALSE,381.169421276421,,1.42010591170042,0.110303074618864,0.453199437795819,1.49829653270117,FALSE
"July",4,"Site",92,FALSE,TRUE,FALSE,379.475353395152,,1.41944656701246,0.174504044939376,0.456415513882395,1.22510075280469,FALSE
"July",4,"Full",92,FALSE,TRUE,FALSE,383.47042650696,,1.41855458546379,0.174877431218837,0.457760965125579,1.23123578814121,FALSE
"July",5,"Storm",92,FALSE,TRUE,FALSE,338.89795305719,,1.07565415241135,0.0895576021238483,0.608988017435617,1.86744347626243,FALSE
"July",5,"Agricultural",92,FALSE,TRUE,FALSE,337.072519622645,,1.02414079600691,0.184227518147192,0.681599470970382,2.00215701075071,FALSE
"July",5,"Site",92,FALSE,TRUE,FALSE,341.24056722904,,1.07204026835074,0.177025492052176,0.615026713068695,1.57918183685078,FALSE
"July",5,"Full",92,FALSE,TRUE,FALSE,338.841719859181,,1.01973498221735,0.223274986030021,0.664160705536154,1.65783879601235,FALSE
"July",6,"Storm",92,FALSE,TRUE,TRUE,346.139470533284,,1.0680542574523,0.080408607345674,0.682946688779823,2.67575398910328,FALSE
"July",6,"Agricultural",92,FALSE,TRUE,TRUE,348.212853795124,,1.03867428400376,0.125506137010452,0.729160436502396,2.9806698621858,FALSE
"July",6,"Site",92,FALSE,TRUE,TRUE,347.882078259553,,1.07433582809204,0.214709119097068,0.661022215179879,1.853701985338,FALSE
"July",6,"Full",92,FALSE,TRUE,TRUE,350.680185624286,,1.04764517631372,0.231622438969607,0.700279453565993,2.10571342934765,FALSE
"July",7,"Storm",92,FALSE,TRUE,FALSE,361.950953287064,,1.25507590855727,0.0759197003039605,0.522816095163955,1.77933236269076,FALSE
"July",7,"Agricultural",92,FALSE,TRUE,FALSE,365.718867520751,,1.24933826002023,0.0757585013430841,0.529778743912137,1.82029098227136,FALSE
"July",7,"Site",92,FALSE,TRUE,FALSE,358.8713927312,,1.27149935409581,0.264305997461694,0.514880821680381,0.977100543126032,FALSE
"July",7,"Full",92,FALSE,TRUE,FALSE,361.744118166693,,1.28740479462933,0.28844295600568,0.501593571707359,0.820694230423319,FALSE
"July",8,"Storm",92,FALSE,TRUE,FALSE,382.911552983118,,1.37332690514803,0.145729714691994,0.612137160803672,2.76178013706255,FALSE
"July",8,"Agricultural",92,FALSE,TRUE,FALSE,376.826089976445,,1.2257493105354,0.27444221681536,0.760339202514724,3.78400328714286,FALSE
"July",8,"Site",92,FALSE,TRUE,FALSE,385.536272952961,,1.37531500946007,0.197351783652174,0.599638386035207,2.2958510328899,FALSE
"July",8,"Full",92,FALSE,TRUE,FALSE,377.374616491538,,1.21739066416427,0.321248033217043,0.744729348060525,3.03283165156193,FALSE
"July",9,"Storm",92,FALSE,TRUE,FALSE,375.900843772015,,1.52152409966671,0.0572875227566801,0.274088851630069,0.781924605371775,FALSE
"July",9,"Agricultural",92,FALSE,TRUE,FALSE,379.05244665285,,1.49607391559746,0.0751131067460555,0.31173237963257,0.876982351660824,FALSE
"July",9,"Site",92,FALSE,TRUE,FALSE,379.480301947638,,1.59118276547131,0.106149178485445,0.214811597896225,0.380243354149354,FALSE
"July",9,"Full",92,FALSE,TRUE,FALSE,382.203820705509,,1.5729109571351,0.117321984225251,0.231454955456233,0.400144016128513,FALSE
"July",10,"Storm",92,FALSE,TRUE,FALSE,379.040091540438,,1.43890464413058,0.156221421128199,0.506694020925828,1.72699173882172,FALSE
"July",10,"Agricultural",92,FALSE,TRUE,FALSE,382.519739033627,,1.4251502838296,0.176728190651652,0.532767933010835,1.82268265363976,FALSE
"July",10,"Site",92,FALSE,TRUE,FALSE,382.974991561956,,1.45411367919426,0.211219924221632,0.495982369744961,1.38787174373872,FALSE
"July",10,"Full",92,FALSE,TRUE,FALSE,386.44522655769,,1.43693852757355,0.22577703038331,0.522605942751599,1.49819767408889,FALSE
"July",11,"Storm",92,FALSE,TRUE,FALSE,379.229123309903,,1.48281941385682,0.119559798248566,0.408036038634103,1.24391908483906,FALSE
"July",11,"Agricultural",92,FALSE,TRUE,FALSE,381.470587143825,,1.43791672679691,0.131954028512717,0.459447175546384,1.47054400112513,FALSE
"July",11,"Site",92,FALSE,TRUE,FALSE,383.598088618319,,1.49337233248784,0.145321588103976,0.394377156850342,1.0551247263484,FALSE
"July",11,"Full",92,FALSE,TRUE,FALSE,385.859548628164,,1.44451654281041,0.155579021446531,0.447648687331734,1.28635962536763,FALSE
"July",12,"Storm",92,FALSE,TRUE,FALSE,363.899094939719,,1.3457571043656,0.0712190532258731,0.443775035815113,1.40859403038599,FALSE
"July",12,"Agricultural",92,FALSE,TRUE,FALSE,364.443121395341,,1.3050522144418,0.117042709909113,0.499267714616642,1.51785177849713,FALSE
"July",12,"Site",92,FALSE,TRUE,FALSE,363.187718636711,,1.36229117322203,0.196569337129184,0.418616163640004,0.802360876210711,FALSE
"July",12,"Full",92,FALSE,TRUE,FALSE,365.846664734424,,1.33622917189202,0.208364527674437,0.450690731804766,0.897743607311017,FALSE
"July",13,"Storm",92,FALSE,TRUE,FALSE,363.85309468952,,1.21252991359217,0.134099205765424,0.656312534131071,2.7294298307736,FALSE
"July",13,"Agricultural",92,FALSE,TRUE,FALSE,367.62299032235,,1.20758590813144,0.135443668407321,0.662266075589839,2.78173848510072,FALSE
"July",13,"Site",92,FALSE,TRUE,FALSE,369.129301722464,,1.21300732711408,0.148634265088798,0.653869061496234,2.62046519853531,FALSE
"July",13,"Full",92,FALSE,TRUE,FALSE,372.9233616255,,1.20706286724427,0.149188319489293,0.661293261600802,2.69106333715203,FALSE
"July",14,"Storm",92,FALSE,TRUE,FALSE,373.469104294358,,1.30075156188808,0.10503620871659,0.603948708106355,2.59085482766017,FALSE
"July",14,"Agricultural",92,FALSE,TRUE,FALSE,372.085933341842,,1.21664377505211,0.201054293056916,0.712877436563601,3.24573841441383,FALSE
"July",14,"Site",92,FALSE,TRUE,FALSE,376.29562089271,,1.30379770758535,0.156052670659337,0.588100351082052,2.15179422326962,FALSE
"July",14,"Full",92,FALSE,TRUE,FALSE,375.025441217179,,1.21687370228125,0.23727088420983,0.698156158575491,2.7673679809616,FALSE
"July",15,"Storm",92,FALSE,TRUE,TRUE,356.432576211691,,1.24832157438933,0.051500435458386,0.494903598074793,1.62164511509272,FALSE
"July",15,"Agricultural",92,FALSE,TRUE,TRUE,358.7988946566,,1.22580470166888,0.0868745586429209,0.534685775545094,1.72128711284893,FALSE
"July",15,"Site",92,FALSE,TRUE,TRUE,359.381062418815,,1.26365309040616,0.174622357664419,0.479503676221277,1.08759712224584,FALSE
"July",15,"Full",92,FALSE,TRUE,TRUE,361.291838535283,,1.23725540337127,0.193166654153623,0.510594821306023,1.16031774468321,FALSE
"July",16,"Storm",92,FALSE,TRUE,TRUE,364.412013835513,,1.26447756626152,0.0194363168042881,0.533526463006508,2.12784680866523,FALSE
"July",16,"Agricultural",92,FALSE,TRUE,TRUE,358.83818354446,,1.15490157064562,0.160069989089702,0.672128861956148,2.55366227227735,FALSE
"July",16,"Site",92,FALSE,TRUE,TRUE,364.842695565585,,1.27657431128537,0.186195911062286,0.516658893975905,1.31365585670873,FALSE
"July",16,"Full",92,FALSE,TRUE,TRUE,361.731875916412,,1.16998113915173,0.254351921733314,0.641676798661345,1.78513997563888,FALSE
"July",17,"Storm",92,FALSE,TRUE,TRUE,379.169601862343,,1.48915917794595,0.0345571021923446,0.330203978298827,1.13572871253779,FALSE
"July",17,"Agricultural",92,FALSE,TRUE,TRUE,381.268554233321,,1.47507420305691,0.0570783444405702,0.344115887319089,1.10431859192469,FALSE
"July",17,"Site",92,FALSE,TRUE,TRUE,378.294012308132,,1.53022510990061,0.184821412133131,0.312073127907126,0.478222400533279,FALSE
"July",17,"Full",92,FALSE,TRUE,TRUE,382.257681916782,,1.52231387654573,0.185719663382325,0.32003164431817,0.50725793154298,FALSE
"July",18,"Storm",92,FALSE,TRUE,FALSE,384.459934463798,,1.44041073347199,0.0834653826225938,0.504484409994281,2.10971544075605,FALSE
"July",18,"Agricultural",92,FALSE,TRUE,FALSE,386.072446728157,,1.37981671458667,0.132037508820157,0.590717589643837,2.58682917310537,FALSE
"July",18,"Site",92,FALSE,TRUE,FALSE,388.476279219254,,1.43874271480679,0.118908997958865,0.503894627901519,1.91375149419105,FALSE
"July",18,"Full",92,FALSE,TRUE,FALSE,389.052628808273,,1.36861448859616,0.159679127004692,0.587923802780379,2.35198787082282,FALSE
"July",19,"Storm",92,FALSE,TRUE,FALSE,359.338570066339,,1.27604660366766,0.0198792944474765,0.433589317732406,1.41200257083633,FALSE
"July",19,"Agricultural",92,FALSE,TRUE,FALSE,361.746573409131,,1.24061351492791,0.0489461975817982,0.494472731389603,1.62449953043308,FALSE
"July",19,"Site",92,FALSE,TRUE,FALSE,362.513740365318,,1.28693943425047,0.075612940202525,0.413911352747852,1.12174419888323,FALSE
"July",19,"Full",92,FALSE,TRUE,FALSE,364.674649868807,,1.24598078484503,0.10204010011175,0.477868468814999,1.32575845413604,FALSE
"July",20,"Storm",92,FALSE,TRUE,FALSE,371.123439818048,,1.30730091603424,0.121480341053016,0.59164008642366,2.36885147820144,FALSE
"July",20,"Agricultural",92,FALSE,TRUE,FALSE,374.817154883779,,1.31106067257331,0.123261221807736,0.582997828717406,2.27738202963656,FALSE
"July",20,"Site",92,FALSE,TRUE,FALSE,375.363534042812,,1.31613014702778,0.167225524795447,0.580364052207496,2.03977015592243,FALSE
"July",20,"Full",92,FALSE,TRUE,FALSE,379.107351815835,,1.31746970895355,0.167502090932073,0.575647382617642,1.99477565480307,FALSE
"July",21,"Storm",92,FALSE,TRUE,TRUE,397.1916064764,,1.59233643616661,0.115544031990655,0.437071068672243,1.7157860206234,FALSE
"July",21,"Agricultural",92,FALSE,TRUE,TRUE,400.694609054054,,1.6001669583815,0.119865610714544,0.425502838912044,1.60703816338199,FALSE
"July",21,"Site",92,FALSE,TRUE,TRUE,393.041775673958,,1.80419297147799,0.300587323960817,0.322929124290082,0.110484879545538,FALSE
"July",21,"Full",92,FALSE,TRUE,TRUE,396.705016416121,,1.85428981445725,0.306802311041164,,4.81198379761137e-17,TRUE
"July",22,"Storm",92,FALSE,TRUE,FALSE,382.344015889554,,1.52765604675015,0.042114053530649,0.321817004795716,1.11092359926186,FALSE
"July",22,"Agricultural",92,FALSE,TRUE,FALSE,386.327563514283,,1.52907684206003,0.041119415415866,0.318992487473895,1.10045352603305,FALSE
"July",22,"Site",92,FALSE,TRUE,FALSE,383.382480839455,,1.54032152324512,0.118944603511168,0.311470720213305,0.748843387435531,FALSE
"July",22,"Full",92,FALSE,TRUE,FALSE,387.371543836838,,1.54485491674814,0.119184022434351,0.30642323252459,0.725775029336447,FALSE
"July",23,"Storm",92,FALSE,TRUE,FALSE,388.078116446674,,1.54568269336677,0.125865748343323,0.428181945567836,1.47279828410565,FALSE
"July",23,"Agricultural",92,FALSE,TRUE,FALSE,390.84096232615,,1.54595141349441,0.137260519310751,0.422054768479823,1.36786661749255,FALSE
"July",23,"Site",92,FALSE,TRUE,FALSE,386.032153844254,,1.63196682207674,0.249748241638322,0.356704591510688,0.484155720613761,FALSE
"July",23,"Full",92,FALSE,TRUE,FALSE,389.286754636886,,1.62515348710548,0.248021526129018,0.355401510427451,0.481097034273678,FALSE
"July",24,"Storm",92,FALSE,TRUE,TRUE,385.521117075132,,1.50399310655075,0.111588998042913,0.43163570742643,1.49857187196166,FALSE
"July",24,"Agricultural",92,FALSE,TRUE,TRUE,386.226283732366,,1.5040319774642,0.142037526269446,0.416806088194465,1.24161062217506,FALSE
"July",24,"Site",92,FALSE,TRUE,TRUE,388.8156531204,,1.52175959309829,0.188142865334529,0.414104929023296,1.02866625776958,FALSE
"July",24,"Full",92,FALSE,TRUE,TRUE,391.294042231355,,1.51550697103561,0.204019142846048,0.418582275190149,0.973744213522691,FALSE
"July",25,"Storm",92,FALSE,TRUE,FALSE,384.856880066046,,1.50362809073139,0.0660283449827455,0.387959027380166,1.39921194281118,FALSE
"July",25,"Agricultural",92,FALSE,TRUE,FALSE,386.184251318064,,1.51641705144587,0.0905404196006271,0.359313844497983,1.11998991174603,FALSE
"July",25,"Site",92,FALSE,TRUE,FALSE,386.229927087782,,1.50538787801935,0.121669456484707,0.375137054991226,1.06511817365083,FALSE
"July",25,"Full",92,FALSE,TRUE,FALSE,388.450809749442,,1.5119437064995,0.141146397900886,0.364227292806904,0.921317890813424,FALSE
"July",26,"Storm",92,FALSE,TRUE,TRUE,354.635787326633,,1.17186607956508,0.212675717025059,0.683339764249686,2.46337488060862,FALSE
"July",26,"Agricultural",92,FALSE,TRUE,TRUE,356.833958639176,,1.1724063945892,0.220235198307889,0.667270235415718,2.22134592788346,FALSE
"July",26,"Site",92,FALSE,TRUE,TRUE,357.356388745309,,1.17809765063013,0.323647191994142,0.671810853173091,1.75612183172848,FALSE
"July",26,"Full",92,FALSE,TRUE,TRUE,360.283724257044,,1.17336216612361,0.329058658036659,0.671404639007795,1.70963163812149,FALSE
"July",27,"Storm",92,FALSE,TRUE,FALSE,383.529006664021,,1.45708701975524,0.054797897711306,0.446951624675433,1.79125375420293,FALSE
"July",27,"Agricultural",92,FALSE,TRUE,FALSE,385.890888321492,,1.46353656770555,0.0773383938526609,0.432413109917985,1.58321213055491,FALSE
"July",27,"Site",92,FALSE,TRUE,FALSE,384.23010205936,,1.48897820346393,0.152240834798901,0.408650691744448,1.11195774251365,FALSE
"July",27,"Full",92,FALSE,TRUE,FALSE,387.142301800796,,1.49585486862553,0.154699333726062,0.39121783925546,0.999062126458557,FALSE
"July",28,"Storm",92,FALSE,TRUE,FALSE,363.916680013709,,1.35330572860614,0.133439694870468,0.446500002191836,1.20550397254964,FALSE
"July",28,"Agricultural",92,FALSE,TRUE,FALSE,366.273124749113,,1.34685880023477,0.155891239750359,0.452390262027492,1.14051670113938,FALSE
"July",28,"Site",92,FALSE,TRUE,FALSE,367.192120466075,,1.36117916634935,0.196353717311152,0.447237112584473,0.967644528806119,FALSE
"July",28,"Full",92,FALSE,TRUE,FALSE,370.76160420912,,1.35498592772796,0.197770467571863,0.452396233983994,0.98357026407404,FALSE
"July",29,"Storm",92,FALSE,TRUE,FALSE,388.224075506741,,1.48117348105154,0.167546664999253,0.542889499752551,2.13946007729423,FALSE
"July",29,"Agricultural",92,FALSE,TRUE,FALSE,391.142769130567,,1.49591656856801,0.168650356871338,0.511077049902935,1.84856908155713,FALSE
"July",29,"Site",92,FALSE,TRUE,FALSE,391.305188210396,,1.48349462665924,0.210180343782648,0.532299472883736,1.78643811701232,FALSE
"July",29,"Full",92,FALSE,TRUE,FALSE,394.815125186414,,1.49209449484239,0.208102166883231,0.514695178509715,1.65117783638932,FALSE
"July",30,"Storm",92,FALSE,TRUE,FALSE,370.336271170316,,1.35243469602478,0.0761991668817489,0.454823752939962,1.5142114130545,FALSE
"July",30,"Agricultural",92,FALSE,TRUE,FALSE,365.422419938361,,1.29871876508615,0.165702643566763,0.492687726860983,1.29079560090893,FALSE
"July",30,"Site",92,FALSE,TRUE,FALSE,372.524061678807,,1.37235685263475,0.146598859130474,0.428909158530768,1.08939521201115,FALSE
"July",30,"Full",92,FALSE,TRUE,FALSE,370.100175495874,,1.3124553311635,0.198831037195676,0.48103796104524,1.1019352787695,FALSE
"July",31,"Storm",92,FALSE,TRUE,FALSE,396.146004449148,,1.60722901376097,0.0817043929360878,0.396581247157243,1.57969758136458,FALSE
"July",31,"Agricultural",92,FALSE,TRUE,FALSE,391.942701907419,,1.52648072024842,0.150776353757219,0.455019221822243,1.53044282891956,FALSE
"July",31,"Site",92,FALSE,TRUE,FALSE,397.761747702831,,1.62854132053962,0.134985807414758,0.362998819766495,1.08799480182428,FALSE
"July",31,"Full",92,FALSE,TRUE,FALSE,396.477997071146,,1.53378525896707,0.179047367009096,0.450160602260607,1.35488735647168,FALSE
"July",32,"Storm",92,FALSE,TRUE,FALSE,367.624431338143,,1.24588854140312,0.172936056628663,0.647224853690043,2.55454326553368,FALSE
"July",32,"Agricultural",92,FALSE,TRUE,FALSE,370.681158855942,,1.24507951532529,0.177016598219935,0.64086240955594,2.44685299503578,FALSE
"July",32,"Site",92,FALSE,TRUE,FALSE,371.19346032348,,1.25395232857326,0.192318978271598,0.620128294150282,2.15158312654991,FALSE
