"Season","Rep","Model","n","Use_Frozen","Use_Hydrologic_Group","Use_Tile","AIC","AUC","RMSE","R2m","R2c","REvar","Singular"
"June",21,"Agricultural",1278,FALSE,TRUE,TRUE,501.319618983284,0.953108741286081,,0.624454609499788,0.831348716486919,4.03586806722269,FALSE
"June",21,"Site",1278,FALSE,TRUE,TRUE,510.293366128798,0.947911967616401,,0.643452683214801,0.798777595732976,2.5394710987781,FALSE
"June",21,"Full",1278,FALSE,TRUE,TRUE,505.066946318209,0.953265125678919,,0.63488728318959,0.82016548410823,3.38945416594943,FALSE
"June",22,"Storm",1278,FALSE,TRUE,TRUE,523.967135707809,0.953539578794481,,0.633642681256734,0.804474618155511,2.87438152591332,FALSE
"June",22,"Agricultural",1278,FALSE,TRUE,TRUE,516.132078626302,0.957385620915033,,0.638953233329326,0.823122694596239,3.42550018182937,FALSE
"June",22,"Site",1278,FALSE,TRUE,TRUE,524.907589448924,0.953161946259986,,0.660685641638176,0.797199147679044,2.21454411164038,FALSE
"June",22,"Full",1278,FALSE,TRUE,TRUE,517.053833575713,0.956862745098039,,0.662326492513197,0.813374626978978,2.66270569852952,FALSE
"June",23,"Storm",1278,FALSE,TRUE,TRUE,524.760381975229,0.948411235522298,,0.643602542876261,0.785323040874572,2.17182948815589,FALSE
"June",23,"Agricultural",1278,FALSE,TRUE,TRUE,513.522105513135,0.954689262428127,,0.633467302881884,0.815520522833622,3.24660008883201,FALSE
"June",23,"Site",1278,FALSE,TRUE,TRUE,527.898031271003,0.948680844039726,,0.652348610297345,0.777494255822411,1.85034625872482,FALSE
"June",23,"Full",1278,FALSE,TRUE,TRUE,515.491736389665,0.954931359872349,,0.64340579116269,0.807937958618783,2.81830355852273,FALSE
"June",24,"Storm",1278,FALSE,TRUE,TRUE,598.452560723759,0.938782843027173,,0.568789779531293,0.767738474790805,2.81800858831539,FALSE
"June",24,"Agricultural",1278,FALSE,TRUE,TRUE,597.839421815383,0.94051450956908,,0.562879431644377,0.784811262781499,3.3929585188724,FALSE
"June",24,"Site",1278,FALSE,TRUE,TRUE,600.025587764659,0.938608179254934,,0.600521812054841,0.758275195378548,2.14701933296508,FALSE
"June",24,"Full",1278,FALSE,TRUE,TRUE,599.228305212607,0.940344836190334,,0.596253808873468,0.77296528927852,2.5606545642093,FALSE
"June",25,"Storm",1278,FALSE,TRUE,TRUE,533.259686432359,0.953512205687359,,0.568622059953474,0.796403316477409,3.68066062926956,FALSE
"June",25,"Agricultural",1278,FALSE,TRUE,TRUE,526.432158694921,0.95691426699842,,0.573228276736745,0.820194803341479,4.5187086973334,FALSE
"June",25,"Site",1278,FALSE,TRUE,TRUE,538.466732814574,0.953411834313275,,0.580546558890139,0.792801741382016,3.37016134087985,FALSE
"June",25,"Full",1278,FALSE,TRUE,TRUE,531.884402351457,0.957115009746589,,0.583911462529529,0.816616007856729,4.17466791561698,FALSE
"June",26,"Storm",1278,FALSE,TRUE,TRUE,542.588644358475,0.945295508274232,,0.59401821210988,0.794223569173037,3.20080011957862,FALSE
"June",26,"Agricultural",1278,FALSE,TRUE,TRUE,537.588152165799,0.947966903073286,,0.581440942832175,0.802883916956069,3.69588403316029,FALSE
"June",26,"Site",1278,FALSE,TRUE,TRUE,543.873641835304,0.944609929078014,,0.625036866110168,0.781033427712355,2.34377380811848,FALSE
"June",26,"Full",1278,FALSE,TRUE,TRUE,539.149016819923,0.947689125295508,,0.608880407021223,0.79047875837603,2.85142749548142,FALSE
"June",27,"Storm",1278,FALSE,TRUE,TRUE,518.865297817298,0.950772088057519,,0.629989318671143,0.801758968649973,2.85056778585742,FALSE
"June",27,"Agricultural",1278,FALSE,TRUE,TRUE,511.642202932211,0.954286381556632,,0.625883704707332,0.814901976024971,3.3595452514294,FALSE
"June",27,"Site",1278,FALSE,TRUE,TRUE,516.59544459345,0.950432892007763,,0.674858026846695,0.789892173589362,1.80120455349446,FALSE
"June",27,"Full",1278,FALSE,TRUE,TRUE,510.234508056506,0.953774807186508,,0.665594304405575,0.802434250438479,2.27866104762356,FALSE
"June",28,"Storm",1278,FALSE,TRUE,TRUE,488.356923537397,0.958613966151669,,0.610430244116068,0.820733376991033,3.85944446126641,FALSE
"June",28,"Agricultural",1278,FALSE,TRUE,TRUE,485.837860561376,0.960272498677335,,0.598088866333721,0.833561792337467,4.65442933138705,FALSE
"June",28,"Site",1278,FALSE,TRUE,TRUE,487.195566805174,0.958833914909553,,0.650183630296434,0.810370442473898,2.77906828289943,FALSE
"June",28,"Full",1278,FALSE,TRUE,TRUE,485.408852131121,0.960302221482455,,0.633783742869191,0.82072631170174,3.43060047389854,FALSE
"June",29,"Storm",1278,FALSE,TRUE,TRUE,537.625951279762,0.940906328877255,,0.578222521150715,0.741218283278744,2.0721501137971,FALSE
"June",29,"Agricultural",1278,FALSE,TRUE,TRUE,536.833927211773,0.942653314013275,,0.579854608068961,0.755873982850979,2.37205578811805,FALSE
"June",29,"Site",1278,FALSE,TRUE,TRUE,541.435449133708,0.941344535851173,,0.591399922719264,0.738087921867622,1.84254264803311,FALSE
"June",29,"Full",1278,FALSE,TRUE,TRUE,540.080813381651,0.942659156772927,,0.592266063987034,0.750412427696403,2.08456165355281,FALSE
"June",30,"Storm",1278,FALSE,TRUE,TRUE,532.609291639495,0.951023206928918,,0.591804688906453,0.815413337419164,3.98535277075482,FALSE
"June",30,"Agricultural",1278,FALSE,TRUE,TRUE,529.779595263212,0.954086364172863,,0.569931126647102,0.827535161495466,4.91394833119549,FALSE
"June",30,"Site",1278,FALSE,TRUE,TRUE,535.756029562853,0.951169339201106,,0.618305388234488,0.806954382272979,3.21494122088153,FALSE
"June",30,"Full",1278,FALSE,TRUE,TRUE,532.977723944086,0.954063882284834,,0.595573042903549,0.817921334831754,4.01747541108417,FALSE
"June",31,"Storm",1278,FALSE,TRUE,TRUE,565.249172564654,0.940524149406665,,0.622854200058107,0.751157484237113,1.69625710773364,FALSE
"June",31,"Agricultural",1278,FALSE,TRUE,TRUE,556.764633430971,0.945308052721461,,0.620653400922805,0.772128081648063,2.18689397440462,FALSE
