"Season","Rep","n","Use_Frozen","Use_Hydrologic_Group","Use_Tile","AIC_Storm","AIC_Agricultural","AIC_Site","AIC_Full","AUC_Storm","AUC_Agricultural","AUC_Site","AUC_Full","RMSE_Storm","RMSE_Agricultural","RMSE_Site","RMSE_Full","R2m_Storm","R2m_Agricultural","R2m_Site","R2m_Full","R2c_Storm","R2c_Agricultural","R2c_Site","R2c_Full","REvar_Storm","REvar_Agricultural","REvar_Site","REvar_Full","Singular_Storm","Singular_Agricultural","Singular_Site","Singular_Full"
"July",13,1278,FALSE,TRUE,TRUE,472.756176713307,470.166764887191,473.946782615444,472.238859650049,0.952075435015068,0.953896503677781,0.952230971128609,0.953092900424484,,,,,0.68757745659565,0.688907129503675,0.721758370914037,0.723105742119033,0.808424662135058,0.820952135902393,0.813565090320107,0.822112335583252,2.07527427580809,2.42622642249485,1.62003994397734,1.83103554668459,FALSE,FALSE,FALSE,FALSE
"July",14,1278,FALSE,TRUE,TRUE,441.670755895288,444.119896147191,437.054180820876,438.564511092844,0.962804573642012,0.96296095803485,0.963652658233939,0.96357446603752,,,,,0.686656543941059,0.68879885007674,0.765844091565091,0.772625439010108,0.837504769680029,0.838991592381393,0.85449432717336,0.852381365467688,3.05406361716633,3.06887276340878,2.0043726097181,1.77746178019822,FALSE,FALSE,FALSE,FALSE
"July",15,1278,FALSE,TRUE,TRUE,372.326613840186,370.413067436853,372.268073261039,372.161873482382,0.971630434782609,0.974320652173913,0.971759510869565,0.974123641304348,,,,,0.785209239024299,0.76132912423201,0.815102568909066,0.799834883205487,0.869228813055259,0.887782979448643,0.876315483313013,0.891235632191738,2.11371729254089,3.70724963660818,1.62819423047009,2.7646592128034,FALSE,FALSE,FALSE,FALSE
"July",16,1278,FALSE,TRUE,TRUE,436.578638020954,431.19172425327,433.997326590261,430.875848017599,0.964135496241288,0.967124204887847,0.964421584441671,0.967178987734729,,,,,0.723176422777066,0.72084529908609,0.765449330489694,0.764912063971165,0.833455011821267,0.853124867039434,0.843270205303308,0.860124468021803,2.17840248387522,2.96294087757984,1.63351465291683,2.23939276290039,FALSE,FALSE,FALSE,FALSE
"July",17,1278,FALSE,TRUE,TRUE,443.010163751263,438.850846791676,442.63945276021,440.669858640637,0.956893855194766,0.959988552945953,0.956734128859221,0.96003513979382,,,,,0.70960163541412,0.702185463732606,0.746054696648358,0.740427502721175,0.823008780649592,0.843127577128939,0.82707191799922,0.845430196373634,2.1079834051259,2.95578380872928,1.54131111453387,2.23488034334662,FALSE,FALSE,FALSE,FALSE
"July",18,1278,FALSE,TRUE,TRUE,468.354827643378,466.514466434011,471.058428591909,469.583527524508,0.950037835299029,0.953632188706816,0.950951101137668,0.954069251643878,,,,,0.698619996605086,0.69056170987533,0.723821523967635,0.720266804788064,0.800429728175282,0.82348980436172,0.810505681025219,0.830303432384883,1.67830904137445,2.47756737531448,1.50494984516155,2.13325466600625,FALSE,FALSE,FALSE,FALSE
"July",19,1278,FALSE,TRUE,TRUE,448.919748126845,446.288647876587,451.943269926259,450.175250195526,0.954770860233163,0.957565323702415,0.954477691074558,0.95699146066855,,,,,0.703133876651979,0.698491483926521,0.728801206823122,0.72439973779608,0.806701560352786,0.823607006949666,0.807403552524876,0.824637245479561,1.76268376977015,2.33350296463958,1.34265899370442,1.88049157434166,FALSE,FALSE,FALSE,FALSE
"July",20,1278,FALSE,TRUE,TRUE,439.90624229148,432.477500381454,440.30309208581,433.373835785296,0.964748800735358,0.968833481745325,0.96538649355126,0.969051790997616,,,,,0.724552564515756,0.71763496397913,0.761342839132536,0.763323049229807,0.848317437636339,0.875612156546922,0.855612672149623,0.881173042630847,2.68435676326587,4.17825502277217,2.14794001820698,3.26281970379784,FALSE,FALSE,FALSE,FALSE
"July",21,1278,FALSE,TRUE,TRUE,454.608233521506,454.020860920521,455.845172877448,456.174971953771,0.95773374002757,0.959286912804007,0.957870968144364,0.959417903279128,,,,,0.663916705817477,0.647408985522194,0.715273880868585,0.704241356649615,0.816955498647907,0.832511562844168,0.829151454887035,0.840739556338928,2.75057400814107,3.63585141122346,2.19283226355973,2.8196648655611,FALSE,FALSE,FALSE,FALSE
"July",22,1278,FALSE,TRUE,TRUE,523.30244065641,511.692086143867,521.07448300313,512.563827854656,0.949865229110512,0.956432246998285,0.949701870456587,0.956405020555964,,,,,0.657915252331896,0.636823535994943,0.715825372616178,0.700605117076618,0.78272278207206,0.825981155905239,0.79858727014523,0.836442691899475,1.88975318652009,3.57607033437067,1.35182979527362,2.7323004637228,FALSE,FALSE,FALSE,FALSE
"July",23,1278,FALSE,TRUE,TRUE,478.937542562936,479.534636854288,478.900009079012,481.014744513928,0.951092079726441,0.953531930624442,0.951172175841779,0.952928129139583,,,,,0.685291105461463,0.677825278637526,0.724026118082968,0.72020026070666,0.794757156651618,0.810809288159412,0.80080111135418,0.811927692785238,1.75464765375901,2.31248062318136,1.2679769728877,1.60454859224188,FALSE,FALSE,FALSE,FALSE
"July",24,1278,FALSE,TRUE,TRUE,458.278421514383,457.1172451577,461.523632526056,461.208874190749,0.956534019583229,0.958567662565905,0.956672106452423,0.958743409490334,,,,,0.671005586046208,0.664998111901659,0.695636615130696,0.690197456473086,0.809196111494832,0.827017455178378,0.81327604962707,0.830453810416881,2.38270094815119,3.08136451014843,2.07267587282043,2.72152922175772,FALSE,FALSE,FALSE,FALSE
"July",25,1278,FALSE,TRUE,TRUE,416.502668917043,418.879434280868,416.612925886435,417.840735030471,0.966088645891602,0.967327691465622,0.966359311186897,0.965439049182891,,,,,0.817012609961149,0.819500208898659,0.83113085643957,0.838609258356525,0.858249160979465,0.860876983196242,0.859350442247896,0.857214545143997,0.957051232120378,0.978444360711197,0.660071155435489,0.428677698173904,FALSE,FALSE,FALSE,FALSE
"July",26,1278,FALSE,TRUE,TRUE,400.970133543216,396.697193659684,401.081493887892,397.433666487617,0.965559008898088,0.969292611991455,0.966197914240268,0.969765135734109,,,,,0.755871121950067,0.736565466786498,0.78290628106817,0.772147047613589,0.856742129510622,0.87358025823962,0.864009283946066,0.880588761455499,2.3164682837578,3.56558706709817,1.96203235380619,2.98764959714386,FALSE,FALSE,FALSE,FALSE
"July",27,1278,FALSE,TRUE,TRUE,421.973285563923,415.153139318387,416.328852631338,414.78491667891,0.957193925477508,0.963286713286713,0.957148262185576,0.96234083081098,,,,,0.752901035631548,0.732405303125538,0.793601448940008,0.784497365911094,0.819656215024207,0.857684171771248,0.823529154625911,0.853485872089311,1.21776160721358,2.89603034962902,0.557929016784525,1.54908670790704,FALSE,FALSE,FALSE,FALSE
"July",28,1278,FALSE,TRUE,TRUE,462.531316180258,458.502330433056,463.702968746468,461.579495728603,0.956575583007301,0.959440559440559,0.955540494747543,0.95900927266566,,,,,0.673541706391055,0.652850369467036,0.715586776915742,0.698562767246141,0.811598568449279,0.835886036946109,0.813460848429986,0.836216265917309,2.41075063700453,3.66917718982583,1.72614052481624,2.76499898666039,FALSE,FALSE,FALSE,FALSE
"July",29,1278,FALSE,TRUE,TRUE,463.158398369236,451.924643967481,462.51270674492,452.584418619376,0.960417682765591,0.964331255104979,0.95997108892506,0.963996309724581,,,,,0.714119756553953,0.695674293770401,0.760108846878519,0.744413466163356,0.835424406189287,0.8589121952832,0.839389040253796,0.861276827346119,2.42488143025327,3.80636137528966,1.62393265211021,2.77145512603786,FALSE,FALSE,FALSE,FALSE
"July",30,1278,FALSE,TRUE,TRUE,433.488467028244,428.641952444932,433.523565773454,429.382825928169,0.959962412105894,0.962988885648553,0.960124428890833,0.962755581478241,,,,,0.736901314247678,0.731619718720109,0.766564988192191,0.767798212870813,0.827701489159975,0.84548077631121,0.833181967436432,0.846786895110151,1.73373873355982,2.42421529241166,1.31377330022898,1.69608434479997,FALSE,FALSE,FALSE,FALSE
"July",31,1278,FALSE,TRUE,TRUE,444.776938128893,443.642521506339,445.059806466519,444.188917791163,0.962909206296973,0.964660324250633,0.96287394888851,0.964331255104979,,,,,0.716520678262492,0.709705748933592,0.751987319025254,0.748049841434356,0.830764422605211,0.841224517670558,0.835663227820968,0.843848366823691,2.22085012958299,2.72510213732477,1.67511325831094,2.01832353285499,FALSE,FALSE,FALSE,FALSE
"July",32,1278,FALSE,TRUE,TRUE,441.952689534272,442.952667006821,445.115207944692,446.335401022263,0.958430116139367,0.960494131419242,0.958596469609685,0.96035858414713,,,,,0.717985611780443,0.708141534507925,0.738914409317921,0.735624521017245,0.809331443586749,0.821177943895471,0.816100166075152,0.825399714946265,1.57611588852763,2.07958061378162,1.38081126073571,1.69156968794526,FALSE,FALSE,FALSE,FALSE
"July",33,1278,FALSE,TRUE,TRUE,453.870523578239,452.113643752001,456.615342224356,455.657133172499,0.956648552590914,0.959558823529412,0.957137890182343,0.959610332749562,,,,,0.705712199842416,0.687676297868461,0.727475100086577,0.715650171294195,0.818556702752566,0.834810947059876,0.824288856699114,0.840116284485983,2.04605813396701,2.93030067744795,1.81265961167658,2.56109321826968,FALSE,FALSE,FALSE,FALSE
"July",34,1278,FALSE,TRUE,TRUE,444.164542889256,444.349623307553,442.587321010069,442.894240460271,0.953236397748593,0.95570892522112,0.953899758777808,0.95564861967301,,,,,0.698321972267476,0.68796192991749,0.739773887660937,0.739015795049262,0.806119391270456,0.818933013576598,0.816788400258214,0.824247566438136,1.82916329795181,2.37965850692543,1.38292330389037,1.59543332054098,FALSE,FALSE,FALSE,FALSE
"July",35,1278,FALSE,TRUE,TRUE,454.990000264872,453.978534837447,453.821853813723,454.287934332441,0.957500684785586,0.960057217640077,0.95741546702377,0.959722433575798,,,,,0.727195552069826,0.712784100339719,0.761478636242017,0.754321563945421,0.826795790991137,0.846055764932665,0.831605322218976,0.847083059188948,1.89182268728239,2.8480845825583,1.37004062454604,1.99567873655534,FALSE,FALSE,FALSE,FALSE
"July",36,1278,FALSE,TRUE,TRUE,463.083986430901,460.207381677555,465.367925565215,464.083225223873,0.957722016545546,0.960247269070798,0.957807715160656,0.960835732894556,,,,,0.751083686680906,0.738750667448335,0.766373391596351,0.75608823994442,0.825507615401559,0.842564770639945,0.829809139893582,0.844922430391237,1.40318393863452,2.16936648364308,1.22624238886713,1.88455863134179,FALSE,FALSE,FALSE,FALSE
"July",37,1278,FALSE,TRUE,TRUE,436.821260970818,435.64864584471,435.881022161629,434.861621214652,0.95663939302827,0.959530953127299,0.957055214723926,0.959070350633648,,,,,0.747724957690925,0.74335470800994,0.772378364966765,0.778035685913897,0.805814727052166,0.822721550518588,0.812126276234642,0.825300283888466,0.984151260361888,1.4728606145028,0.696028076946524,0.890066098500316,FALSE,FALSE,FALSE,FALSE
"July",38,1278,FALSE,TRUE,TRUE,447.145650810767,443.113053620133,447.222698312024,443.214531836349,0.952281232009211,0.95699481865285,0.952741796200345,0.957469775474957,,,,,0.623695197522813,0.599155969037814,0.673306879690647,0.661293166132244,0.790842746063914,0.823047995291535,0.803004774258713,0.832408067336264,2.62909071152218,4.1625707703871,2.16598635190973,3.3590248153606,FALSE,FALSE,FALSE,FALSE
"July",39,1278,FALSE,TRUE,TRUE,443.895689115031,438.201106864169,445.237774318181,441.564257340263,0.952025213842455,0.956777268407223,0.951864482585118,0.956581595572203,,,,,0.630731097437999,0.601071453478665,0.666292190280426,0.638634274953644,0.784940520508153,0.814154325467916,0.787297834228187,0.815931581312141,2.3590155991866,3.77202510716997,1.87159642017109,3.16884755427899,FALSE,FALSE,FALSE,FALSE
"July",40,1278,FALSE,TRUE,TRUE,401.127804624961,395.203880009054,402.292904308464,398.768981117118,0.96920337125561,0.973789270431061,0.969614340882998,0.973417440768187,,,,,0.67110866774724,0.635693538231844,0.716296393212195,0.683196502648974,0.834812416827644,0.865320377312932,0.844690656967968,0.872481919182644,3.26031616374175,5.60917832603094,2.71973461887881,4.88341775563198,FALSE,FALSE,FALSE,FALSE
"July",41,1278,FALSE,TRUE,TRUE,482.124315277944,479.649178787113,482.593720236481,481.035771451461,0.937575021682567,0.941869904596704,0.937110147441457,0.941869904596704,,,,,0.625427803878645,0.61403277047021,0.671849102690209,0.670460872112704,0.746383726112622,0.77567359627267,0.757617403433714,0.785438223425588,1.56902011073678,2.37055020307944,1.16413638394282,1.76294366228785,FALSE,FALSE,FALSE,FALSE
"July",42,1278,FALSE,TRUE,TRUE,442.789923764452,442.386140182937,449.037423155213,448.091260764978,0.96501644914402,0.966721023653812,0.965488048091729,0.966703977908714,,,,,0.776393828547953,0.766241714946968,0.781994456072836,0.776423728044144,0.854929830864346,0.865947013923404,0.858156003528554,0.86956977822553,1.78102150778505,2.44692263457552,1.76645789896374,2.34944185559464,FALSE,FALSE,FALSE,FALSE
"July",43,1278,FALSE,TRUE,TRUE,405.572533559668,398.483900449039,406.948942120671,401.958498755056,0.970208353585431,0.97379216486828,0.97066200058326,0.974044911052785,,,,,0.75130034459607,0.729737428733186,0.777558487805039,0.758238912478878,0.873860978404049,0.898571589820849,0.878136922543465,0.902358548811383,3.19653917169322,5.47619868497021,2.71525875014141,4.85587415220131,FALSE,FALSE,FALSE,FALSE
"July",44,1278,FALSE,TRUE,TRUE,414.753518556091,411.3253040007,415.835702020607,413.544248356972,0.959959501152712,0.962606976473727,0.960363121421291,0.962709591796247,,,,,0.752059563532681,0.731920879631688,0.777561171025967,0.766174420893403,0.841200476094336,0.85908867959291,0.845556244248812,0.861195321657046,1.84674261252461,2.96899703668993,1.44839021529996,2.2521303834231,FALSE,FALSE,FALSE,FALSE
"July",45,1278,FALSE,TRUE,TRUE,419.662669033232,417.900919548997,419.074136190396,418.321352870881,0.969841684822077,0.971886710239651,0.96958024691358,0.971131445170661,,,,,0.750446085255084,0.740661188571089,0.783177492705548,0.781844446517109,0.850315677784511,0.861885791677356,0.853053622539053,0.861231856975975,2.19500469471212,2.88755924262086,1.56440231339745,1.88208983844435,FALSE,FALSE,FALSE,FALSE
"July",46,1278,FALSE,TRUE,TRUE,461.513430639092,458.944981570042,459.847201215991,458.767168062838,0.957659574468085,0.959704491725768,0.957003546099291,0.95951536643026,,,,,0.72900915018824,0.721779490622584,0.76787618233922,0.764181678630612,0.828264548588848,0.843624676608811,0.834007119061204,0.846314950286304,1.90139641880782,2.56341336936914,1.31067103687035,1.75819075205863,FALSE,FALSE,FALSE,FALSE
"July",47,1278,FALSE,TRUE,TRUE,437.598637863531,441.144303232044,442.374074716012,445.77138127148,0.958245278950125,0.958941499029605,0.95892301531068,0.959348140845938,,,,,0.759050780397456,0.754574822723886,0.766187928362226,0.766235264634169,0.829093974691927,0.835588227240326,0.834968543645896,0.83970877316854,1.34830163229356,1.62107258773056,1.3711274167772,1.50799366363487,FALSE,FALSE,FALSE,FALSE
"July",48,1278,FALSE,TRUE,TRUE,416.086557726048,406.245891532649,414.000719020135,404.864638050001,0.959079335298847,0.964084695792013,0.959320557491289,0.964272313052801,,,,,0.678206251913314,0.662004024076113,0.730476232544106,0.724214634466405,0.803912726269249,0.835297443043101,0.812124369060262,0.83757018960405,2.10904928358984,3.46146718892779,1.42973094039197,2.29591371014806,FALSE,FALSE,FALSE,FALSE
"July",49,1278,FALSE,TRUE,TRUE,475.496553300084,463.959185001164,477.092037726183,466.348844434762,0.952278053382841,0.955583285144718,0.951626746203244,0.955084152539794,,,,,0.703875861715571,0.717296497688356,0.734809869435821,0.74454583040312,0.799836656883408,0.821201810853962,0.806575711242085,0.826393330582659,1.57720368370824,1.91184698423358,1.22063344558463,1.55102038168864,FALSE,FALSE,FALSE,FALSE
"July",50,1278,FALSE,TRUE,TRUE,462.820778870681,456.901048992765,460.68202563885,457.591263732612,0.957670297748729,0.961307189542484,0.958315177923021,0.961545388525781,,,,,0.692866345785218,0.68526187950341,0.747120270718574,0.738314852377581,0.819297804450946,0.846468958154344,0.830866205234161,0.853397933350922,2.30181390822244,3.45435049879462,1.62896529147765,2.58255677751169,FALSE,FALSE,FALSE,FALSE
"August",1,1278,FALSE,TRUE,TRUE,426.549223018512,427.045617400787,426.897970057417,427.231457134866,0.946745562130177,0.947145971437469,0.947439604929483,0.947048093606798,,,,,0.446149465064436,0.461254804732731,0.536315102993437,0.554215542594792,0.715887094700733,0.739685058051362,0.72168137522291,0.739539371697659,3.12341050211899,3.51880998836688,2.19112390540971,2.34081812577213,FALSE,FALSE,FALSE,FALSE
"August",2,1278,FALSE,TRUE,TRUE,429.502462123529,424.601293662029,434.492697519651,428.510211894601,0.953275855520529,0.954848266170382,0.953306240267386,0.954833073796954,,,,,0.542869134198514,0.574084355656855,0.571548985636485,0.607786325252694,0.768037469377895,0.781973304489307,0.767730357300589,0.781502336062587,3.19350771280795,3.13689672959325,2.77871372066403,2.61560127452912,FALSE,FALSE,FALSE,FALSE
"August",3,1278,FALSE,TRUE,TRUE,444.924453011654,435.870590317732,449.102965105185,438.743861250129,0.950546026470414,0.955694699982195,0.950612796011633,0.956147249094902,,,,,0.552502776004799,0.563862642894428,0.583478960604257,0.603721028690407,0.749505240323796,0.793735421082831,0.751801239824545,0.794103430055161,2.58732809604687,3.6664129718074,2.23110744875,3.04197877426661,FALSE,FALSE,FALSE,FALSE
"August",4,1278,FALSE,TRUE,TRUE,446.130648847173,439.908422537872,447.563612700811,441.206937082907,0.944843052906295,0.949583788917532,0.944994692610358,0.949575807880476,,,,,0.560597853428275,0.5815549483677,0.614095732844934,0.636557523697461,0.745508900688256,0.779668733211071,0.746185592689535,0.77609488585866,2.39038993345648,2.95812862650397,1.7121101409962,2.05024133992937,FALSE,FALSE,FALSE,FALSE
"August",5,1278,FALSE,TRUE,TRUE,477.876931459359,470.52606042555,479.645477456354,473.040518587414,0.951431049436253,0.955781439722463,0.951888985255854,0.95572593235039,,,,,0.531326555365875,0.546712444713353,0.590019578191029,0.601409027611364,0.758364724789654,0.788462944964094,0.758931830568097,0.784882993487301,3.09112830512794,3.75975389723138,2.30515309339997,2.805938793419,FALSE,FALSE,FALSE,FALSE
"August",6,1278,FALSE,TRUE,TRUE,427.3558335293,424.290500459406,428.421808730176,425.360183143332,0.954422879714383,0.957674047628091,0.956033271297808,0.95793991416309,,,,,0.554777300184106,0.558774556309806,0.624876304252263,0.62524563137112,0.78485456710037,0.801393434948145,0.785886698563491,0.79692105882221,3.51819631267234,4.01892111299049,2.4739376857233,2.78113286800929,FALSE,FALSE,FALSE,FALSE
"August",7,1278,FALSE,TRUE,TRUE,473.623228658852,462.906400726242,475.291004486683,464.852128895723,0.952442636333583,0.956942673440336,0.953002610966057,0.957482408025853,,,,,0.553104790866717,0.588738319493828,0.608335971446094,0.641215103592307,0.761411195032783,0.806097087786728,0.766581291749479,0.807282142028638,2.872308284561,3.68783365460654,2.23035351568281,2.8349145406661,FALSE,FALSE,FALSE,FALSE
"August",8,1278,FALSE,TRUE,TRUE,495.008214485539,489.38653053547,499.662931941234,494.978128017019,0.935395769542111,0.937268151902298,0.935909618836448,0.937866469573787,,,,,0.503169518985528,0.529105050641785,0.532117121743256,0.549439460001053,0.713766336442676,0.732594728743864,0.714322032009388,0.730367813860107,2.4205250710191,2.50351911306539,2.09827216394675,2.20756443941094,FALSE,FALSE,FALSE,FALSE
"August",9,1278,FALSE,TRUE,TRUE,507.87255190729,499.485366069624,512.030599324617,502.563997827421,0.927360282148671,0.931173509374812,0.928513293543136,0.932145656236812,,,,,0.490605406091947,0.51499817377158,0.523252600206851,0.553587102774641,0.676992443908756,0.719444947897463,0.675771943477523,0.710840180882814,1.89837285439342,2.39740087442068,1.54757898677933,1.78912095108241,FALSE,FALSE,FALSE,FALSE
"August",10,1278,FALSE,TRUE,TRUE,399.306241012177,398.505307350701,403.905464638116,403.033368186169,0.9598617494018,0.959854153215086,0.960294732044514,0.960158000683657,,,,,0.591896177335359,0.598519954920138,0.622787171968707,0.629910057044262,0.775178971186661,0.791584566598611,0.775079205903288,0.788557837399802,2.68202768277014,3.04755316503963,2.22754286222988,2.46843047126905,FALSE,FALSE,FALSE,FALSE
"August",11,1278,FALSE,TRUE,TRUE,477.349113900875,472.193677065757,476.604388042608,471.141107992064,0.935937882871845,0.939069774565058,0.937308564077432,0.939958037245773,,,,,0.484203355282967,0.499416941336261,0.560427267748689,0.583388301033828,0.697636547238649,0.725763526855211,0.709859350623079,0.736990207192648,2.3222616704351,2.71535879356435,1.6943914913546,1.92133536532254,FALSE,FALSE,FALSE,FALSE
"August",12,1278,FALSE,TRUE,TRUE,464.870513224107,444.544381989026,464.46209885475,445.828472196306,0.945456703661938,0.953669357231883,0.94559766158229,0.953305834174135,,,,,0.475991061461208,0.524969242672236,0.56836851503857,0.606285981178124,0.733169997719349,0.803406748580711,0.729252691072867,0.793829782778505,3.17087576292749,4.65948180469615,1.95491407116323,2.99264551821527,FALSE,FALSE,FALSE,FALSE
"August",13,1278,FALSE,TRUE,TRUE,486.901099795227,471.186113088931,493.132348579534,476.978284787808,0.940770441049586,0.948593760196054,0.941582500126884,0.948912783404993,,,,,0.459414473398666,0.479563633573357,0.478417646338178,0.501222009250393,0.686415763675432,0.763506087921788,0.690024263461539,0.761180418842297,2.3815110094263,3.94992507061047,2.24584631793299,3.58106686083696,FALSE,FALSE,FALSE,FALSE
"August",14,1278,FALSE,TRUE,TRUE,493.566622440145,460.853938855974,497.121875091251,464.708087266588,0.941222903637136,0.952692263579385,0.940710155780895,0.952779970449531,,,,,0.556474848334082,0.616996415596964,0.595405180347623,0.653037040221657,0.722552525231939,0.814072946414435,0.725037248127531,0.808301139277851,1.9692868259167,3.48715147221685,1.55101884160693,2.66458762387968,FALSE,FALSE,FALSE,FALSE
"August",15,1278,FALSE,TRUE,TRUE,345.642568900521,335.997379252171,351.707385797073,341.630182273222,0.968277301392859,0.9724241186879,0.968504151354294,0.972650968649335,,,,,0.56911441486939,0.609539771825352,0.59125893781805,0.63332121914428,0.810388433134746,0.84739087687976,0.810249926142305,0.844247230736944,4.18624094143032,5.12747046234235,3.79684423519621,4.45525795393352,FALSE,FALSE,FALSE,FALSE
"August",16,1278,FALSE,TRUE,TRUE,449.504864740906,431.651135667365,453.913131688767,436.787848533563,0.944278651956351,0.95353288720082,0.945100078374631,0.953969976487611,,,,,0.551769706351186,0.571445610911041,0.582023352558574,0.600699392612145,0.740432359971431,0.80102314493584,0.746039048954393,0.802788507552184,2.39118887121495,3.79581742387708,2.12469677238583,3.37123628626298,FALSE,FALSE,FALSE,FALSE
"August",17,1278,FALSE,TRUE,TRUE,445.882288271871,436.545284302793,450.568237676163,439.662129021348,0.956268429409287,0.959942970091701,0.957130358705162,0.960228119633194,,,,,0.594014532379619,0.624046871277191,0.624305970458219,0.663617753030373,0.786960692307354,0.805721308103095,0.792252132210591,0.810312294517353,2.97957888588874,3.07643074279058,2.65957350900876,2.54421179378633,FALSE,FALSE,FALSE,FALSE
"August",18,1278,FALSE,TRUE,TRUE,493.492219459846,486.063647877166,493.710744036579,484.959611125255,0.937585316636002,0.940834767641997,0.937793044097573,0.941858567274022,,,,,0.444755853397514,0.471332613693772,0.527952988462007,0.565483965109366,0.693321342578556,0.736872461444661,0.701305049394623,0.741177884076052,2.66646426872032,3.32002909364251,1.90932394410069,2.23323197567311,FALSE,FALSE,FALSE,FALSE
"August",19,1278,FALSE,TRUE,TRUE,527.804074281855,514.069577471759,529.586883923596,514.96418259711,0.938944580563854,0.944318276323113,0.939040539416698,0.944011207994012,,,,,0.509095117573697,0.55288581295188,0.565571607694894,0.613814507394851,0.712935359607271,0.764106616082588,0.713416522558847,0.757412216252324,2.33608540471502,2.94577396726294,1.69720277834185,1.94740855925952,FALSE,FALSE,FALSE,FALSE
"August",20,1278,FALSE,TRUE,TRUE,467.247943827853,457.727765744126,470.987320333378,462.261429392584,0.936435580880025,0.942481798037354,0.93752769863881,0.943265273820829,,,,,0.486195443321133,0.526329080616185,0.529253295239117,0.559809015385395,0.701495038975556,0.75172292561091,0.704171393445888,0.749250190260172,2.37284927027796,2.98664719650036,1.94523945469755,2.48549135521659,FALSE,FALSE,FALSE,FALSE
"August",21,1278,FALSE,TRUE,TRUE,479.258364046527,474.25314963931,482.415956369686,477.060316259442,0.935391977270178,0.9382556357247,0.935907884406894,0.938420127855247,,,,,0.494888037631346,0.519531175969651,0.545528656529383,0.569861705815162,0.710009936397527,0.733720996134861,0.714136353984198,0.733291061309781,2.44050665329455,2.64630802164402,1.94042543948334,2.01590929570156,FALSE,FALSE,FALSE,FALSE
"August",22,1278,FALSE,TRUE,TRUE,469.211888431755,449.722646757867,470.574227193942,449.234121163478,0.945758803952988,0.951472219603976,0.946063326106974,0.95158822804359,,,,,0.554280784279137,0.615404902120197,0.615909628551932,0.681426190341878,0.739203428148865,0.787255296954467,0.745390298919288,0.791183548067872,2.33274198716534,2.65748161827281,1.67304831498228,1.72920873944753,FALSE,FALSE,FALSE,FALSE
"August",23,1278,FALSE,TRUE,TRUE,478.16419176326,460.579541124368,481.99683594109,464.419703846623,0.949098312972659,0.956753397852874,0.949085091755249,0.956627796287482,,,,,0.536495445837842,0.546671623352565,0.579593080895609,0.59049256227057,0.763471371272599,0.821351429377701,0.766359762773971,0.820058107760733,3.15699992944477,5.0583127402824,2.62984562266745,4.19713477114306,FALSE,FALSE,FALSE,FALSE
"August",24,1278,FALSE,TRUE,TRUE,455.297727368933,439.35965550754,457.283664230528,440.483919916083,0.944881769174222,0.950548272482235,0.945547966184759,0.951091950502328,,,,,0.483396897188529,0.5295466699867,0.537869246104632,0.583596512860097,0.717715608302544,0.778292797743029,0.717853965777437,0.7720357017679,2.73085471069556,3.69109325612901,2.09865077648676,2.71946128203018,FALSE,FALSE,FALSE,FALSE
"August",25,1278,FALSE,TRUE,TRUE,465.360066806474,459.175089840764,460.687306202785,456.568265884655,0.932666804379261,0.937426151621566,0.931460442057426,0.935806651518281,,,,,0.490925286420973,0.505166715402853,0.593609917610523,0.601249511973875,0.699374891933293,0.740126455327332,0.697479467032973,0.729961490170663,2.28115249277313,2.97447191884349,1.12956670198503,1.56809277225774,FALSE,FALSE,FALSE,FALSE
"August",26,1278,FALSE,TRUE,TRUE,446.390607411161,436.3915472297,447.012631554948,437.307794603713,0.948762585157051,0.951671489720866,0.948792729245795,0.951588593476819,,,,,0.526754557911656,0.541278646330594,0.595627047977523,0.608503546468455,0.753723258236783,0.794474199559561,0.756133600786436,0.793104556661539,3.03194320827932,4.05292172747454,2.16530606528157,2.93536179957776,FALSE,FALSE,FALSE,FALSE
"August",27,1278,FALSE,TRUE,TRUE,452.289113960657,448.739179473536,456.103634398198,452.303383086924,0.939449285807889,0.941652470187394,0.939547569125934,0.941406761892281,,,,,0.552451322874419,0.56791430405099,0.58522146913798,0.603071645854576,0.723107331609658,0.744229586584659,0.724694027103516,0.741471356750071,2.02762958017516,2.26786992969858,1.66667769372545,1.76118511614099,FALSE,FALSE,FALSE,FALSE
"August",28,1278,FALSE,TRUE,TRUE,458.653464722625,442.824238442445,457.224702478582,439.673212833941,0.948870067226252,0.95534201830681,0.948664970184967,0.954833073796954,,,,,0.470168149175622,0.514382074106753,0.566569389908406,0.61440270166323,0.756754980605233,0.807160440481349,0.75770956271704,0.801570756358359,3.87606244355277,4.99483726355592,2.59533958766187,3.10316265630432,FALSE,FALSE,FALSE,FALSE
"August",29,1278,FALSE,TRUE,TRUE,490.061861854352,483.880841530829,490.639296944106,484.46165812854,0.952684618126438,0.955762937040277,0.953274359223616,0.956501733579599,,,,,0.48362100391695,0.494991488744658,0.565989780009599,0.576530316386774,0.769116468095016,0.796388992969101,0.765055648625522,0.789068835180185,4.06803561156888,4.86986464623289,2.78747053859691,3.31493784125642,FALSE,FALSE,FALSE,FALSE
