"Season","Rep","n","Use_Frozen","Use_Hydrologic_Group","Use_Tile","AIC_Storm","AIC_Agricultural","AIC_Site","AIC_Full","AUC_Storm","AUC_Agricultural","AUC_Site","AUC_Full","RMSE_Storm","RMSE_Agricultural","RMSE_Site","RMSE_Full","R2m_Storm","R2m_Agricultural","R2m_Site","R2m_Full","R2c_Storm","R2c_Agricultural","R2c_Site","R2c_Full","REvar_Storm","REvar_Agricultural","REvar_Site","REvar_Full","Singular_Storm","Singular_Agricultural","Singular_Site","Singular_Full"
"June",178,92,FALSE,TRUE,TRUE,402.118230601573,405.359983847411,400.817700828809,404.712686638533,,,,,1.70393410064345,1.69596691657458,1.76271516197373,1.76597555018104,0.0754634412430799,0.0835767634224719,0.181320179718832,0.180906671603551,0.346596362673859,0.353445882551488,0.286588613156298,0.282874019663747,1.38965059767291,1.38527034384944,0.498520960382478,0.481253231866691,FALSE,FALSE,FALSE,FALSE
"June",179,92,FALSE,TRUE,TRUE,398.968858925429,394.46075993879,391.695215377628,392.034980097247,,,,,1.67198234436179,1.53850505165766,1.77991349728323,1.70546430849195,0.0444834146576812,0.171264586818005,0.254300252373843,0.284319253860363,0.324133478533448,0.480760758123114,0.284030793155338,0.334638720416984,1.33615533138948,1.6651784657058,0.13608522004707,0.232195287408802,FALSE,FALSE,FALSE,FALSE
"June",180,92,FALSE,TRUE,TRUE,378.69884374697,376.715870798661,374.442227721053,377.197169343076,,,,,1.58603643671113,1.63050488921061,1.62616942929005,1.62506067738409,0.0374980966749529,0.101158934561955,0.173998678956384,0.183428939632723,0.220095480553514,0.174220461465114,0.20421385947126,0.207051241964768,0.653291033442337,0.249193657851497,0.103512110651887,0.0806548402127865,FALSE,FALSE,FALSE,FALSE
"June",181,92,FALSE,TRUE,TRUE,377.814558317751,381.685718343138,375.773265245913,379.24790148445,,,,,1.44418608339992,1.45103962921628,1.44813268166511,1.47119634406547,0.0995068229912097,0.0977369173244355,0.229698867064739,0.233850797293697,0.424056297136287,0.412253440479421,0.414096066623118,0.389082682123751,1.38412410296132,1.32274502167152,0.750059563789754,0.617042063418923,FALSE,FALSE,FALSE,FALSE
"June",182,92,FALSE,TRUE,TRUE,392.265942589125,391.461363757553,388.67566009503,391.224955451453,,,,,1.5947544008471,1.59845017648547,1.63674881829665,1.62632685137477,0.108516318201628,0.158394452863509,0.263806547942545,0.277797575037531,0.391467555333965,0.375284874524893,0.368456581011469,0.378583363985216,1.37597855118224,1.01369065692237,0.485819373326537,0.468927671442422,FALSE,FALSE,FALSE,FALSE
"June",183,92,FALSE,TRUE,TRUE,388.31568102488,388.245974505605,385.319290978039,384.565023673547,,,,,1.62635089939532,1.56514058558082,1.64192846809014,1.65621505848125,0.0558922103576105,0.0957791324485618,0.191539061505386,0.219192210272764,0.291960835666009,0.356253774943666,0.280631643128056,0.263168614755807,0.994717295702496,1.12891249599109,0.358880317563985,0.171044451202954,FALSE,FALSE,FALSE,FALSE
"June",184,92,FALSE,TRUE,TRUE,384.07910146732,386.08333477202,383.561736492178,386.331299648627,,,,,1.688962558833,1.62538638424188,1.76439884509286,1.71935318397682,0.0239946447139886,0.051149378141784,0.127212977692051,0.137450109707206,0.138522641542016,0.206069319331567,,0.155103454618967,0.411152280074607,0.571070273140064,1.76237455367493e-17,0.0629326388092527,FALSE,FALSE,TRUE,FALSE
"June",185,92,FALSE,TRUE,TRUE,387.380032069079,390.576004703003,384.544766508664,386.388021607109,,,,,1.62881559046406,1.73170862974055,1.73484895396327,1.7531797679786,0.0636002723423473,0.058072819937885,0.160676911842687,0.17550493578642,0.272780521987971,0.154228454736316,0.180865157905306,,0.859356204653748,0.365887849627566,0.0757937356284005,4.59882282854597e-15,FALSE,FALSE,FALSE,TRUE
"June",186,92,FALSE,TRUE,TRUE,388.379706490028,391.181370288704,382.658117648091,386.537241856563,,,,,1.74815194930568,1.71538424992889,1.75575517359165,1.75460213771314,0.046889923719743,0.0658115632410178,0.155301709900042,0.156421083999255,0.145995282715027,0.182508740776994,,,0.380619930057494,0.45523369675618,0,0,FALSE,FALSE,TRUE,TRUE
"June",187,92,FALSE,TRUE,TRUE,401.431984050344,402.84444394953,390.374329890831,393.402421008293,,,,,1.75078304131353,1.70299700582131,1.83095007502033,1.82130428642785,0.0205227224585371,0.0576055949936049,0.255794037500555,0.263677896128931,0.232643176202203,0.286448665599363,,,0.959901010259039,1.06343396293417,0,0,FALSE,FALSE,TRUE,TRUE
"June",188,92,FALSE,TRUE,TRUE,377.156553207646,379.067124272425,372.048475550116,370.431747162176,,,,,1.77975820793233,1.75966231611488,1.6573798708625,1.60755158463481,0.0563374534530085,0.077742365535327,0.182775856737092,0.231584746244546,,,,,5.6185055869843e-17,2.72303206467564e-15,0,0,TRUE,TRUE,TRUE,TRUE
"June",189,92,FALSE,TRUE,TRUE,374.476689198652,375.223778827092,366.741930808099,368.279100480184,,,,,1.44310731967823,1.38611848386623,1.54173283518946,1.48212989626862,0.104683919783101,0.134316895343149,0.324220807725514,0.336374584750624,0.414872584857681,0.481311026582829,0.359020994836959,0.396122086926336,1.28072361171722,1.50895640397382,0.13442076310047,0.231445327532433,FALSE,FALSE,FALSE,FALSE
"June",190,92,FALSE,TRUE,TRUE,373.138726230437,375.033114752949,367.719826294353,371.22174701167,,,,,1.37372964952014,1.36089775420015,1.42240613932115,1.43450881382462,0.102342411814568,0.13602137352476,0.29653974432995,0.30411891750764,0.484031214068204,0.499241479276897,0.429812149883552,0.421240400331347,1.65947966861374,1.59529395326388,0.527529577078051,0.460859193432659,FALSE,FALSE,FALSE,FALSE
"June",191,92,FALSE,TRUE,TRUE,399.65421389325,402.874227933285,396.354703746292,400.283914878415,,,,,1.75735966694904,1.771166456938,1.78682777463001,1.78836616864535,0.044548368734146,0.0545831251498074,0.179998153215573,0.17996606435501,0.226132213250907,0.213944943614953,0.234528069176951,0.233131069489323,0.813299643242449,0.707552191780238,0.239905315204048,0.233620952101666,FALSE,FALSE,FALSE,FALSE
"June",192,92,FALSE,TRUE,TRUE,397.98516820395,400.861204579108,404.472727041719,407.342881684628,,,,,1.71402453403545,1.69953584337152,1.72889960036802,1.73735943611827,0.0699004053904924,0.0775876113284535,0.0881910361535596,0.0957080367080582,0.289557377135061,0.299877894720634,0.273075957421711,0.260030780552679,1.02937234318243,1.04095861438425,0.851443392739008,0.744721758601916,FALSE,FALSE,FALSE,FALSE
"June",193,92,FALSE,TRUE,TRUE,390.210988440293,390.044369184568,392.389063587446,391.328929875004,,,,,1.49158261435859,1.46522852112818,1.5007884171732,1.46628925940847,0.0677396521131061,0.115452707983779,0.127725222384121,0.172474644492969,0.490655080897343,0.506837945384717,0.447143374931559,0.467465050590203,2.20847701664611,2.0323021876833,1.52623606189313,1.39355566330109,FALSE,FALSE,FALSE,FALSE
"June",194,92,FALSE,TRUE,TRUE,385.977072064733,387.150072072371,378.515593038139,380.959412709907,,,,,1.57342543209269,1.55383527592879,1.71666823912558,1.70221073778043,0.118382615017886,0.146908786061362,0.283923295239489,0.29602678286918,0.359771601302443,0.375373591586982,,,1.07109185873642,1.01153833555552,9.80336211316041e-15,0,FALSE,FALSE,TRUE,TRUE
"June",195,92,FALSE,TRUE,TRUE,376.97260628098,376.715200877335,373.419799924261,376.263281443967,,,,,1.40990857463534,1.35733929376854,1.43047738320764,1.38898101249757,0.0649054756756334,0.128696750326661,0.276298789369786,0.289540823031103,0.462529712296316,0.528120798325033,0.459820972587139,0.505483098990207,1.74748487924169,1.86783890751568,0.788282608806424,0.969708940212661,FALSE,FALSE,FALSE,FALSE
"June",196,92,FALSE,TRUE,TRUE,383.771620508243,387.514446273222,373.686538450545,376.926967406438,,,,,1.58281323520317,1.57330531529808,1.67220059426602,1.66531180573796,0.128576118985474,0.133056962547805,0.324674371883456,0.330267912487426,0.340426061529358,0.352312324022223,,,0.911900678622964,0.952445047160275,0,0,FALSE,FALSE,TRUE,TRUE
"June",197,92,FALSE,TRUE,TRUE,386.065477938974,389.769083719299,381.656632069919,382.79124676859,,,,,1.47248085422772,1.46071650288326,1.5230379581042,1.51317706552754,0.0571669798199407,0.061619116618827,0.279737387589519,0.295213520670871,0.48235249652841,0.500033367937717,0.431070900032524,0.430117970457707,2.10478654135164,2.21720555265636,0.690670094543517,0.603075209201384,FALSE,FALSE,FALSE,FALSE
"June",198,92,FALSE,TRUE,TRUE,378.863892181081,379.142158005319,377.859806362914,381.023192983127,,,,,1.5998852248342,1.54463377137593,1.68903025107916,1.62344199571574,0.0104276207905014,0.0621832386751016,0.128658764270139,0.145029764087202,0.176055518207825,0.24620500643135,0.140218262584333,0.193241845915358,0.568158437069861,0.650004068553711,0.0388356556708375,0.164704180693424,FALSE,FALSE,FALSE,FALSE
"June",199,92,FALSE,TRUE,TRUE,376.265378350348,378.947460594591,370.715585728649,374.35447025625,,,,,1.45752642987254,1.45485492748485,1.64541724746377,1.64219114453856,0.136527086573426,0.156284326060562,0.25985878429112,0.26278175842579,0.401336329637053,0.405830968555007,,,1.09764392819467,1.0349972272555,0,0,FALSE,FALSE,TRUE,TRUE
"June",200,92,FALSE,TRUE,TRUE,395.20207636962,397.738347666103,393.758254301292,397.494880424084,,,,,1.64380542344486,1.6335994464613,1.73468901363123,1.75272621006266,0.0415631220866986,0.0550646885747823,0.165620580387254,0.170252354697545,0.325918026710631,0.331806026785164,0.244047164085134,0.233236430206196,1.31203575297673,1.27087435551302,0.333328192789159,0.266799003650108,FALSE,FALSE,FALSE,FALSE
"July",1,92,FALSE,TRUE,TRUE,402.104647834984,405.951660650363,400.068023131743,403.565597038906,,,,,1.53099700350246,1.52607419533376,1.54553826429354,1.53640161137567,0.0552407874816871,0.060575425536599,0.264448790924969,0.271754411092125,0.556247492395229,0.56377174787589,0.547171345931779,0.556972818603959,3.22062756666772,3.27245499792239,1.76252395169795,1.79897560167486,FALSE,FALSE,FALSE,FALSE
"July",2,92,FALSE,TRUE,TRUE,371.578324254509,374.492576632908,379.280366209596,381.78916382272,,,,,1.42509985072927,1.39493565002611,1.43064239033927,1.39634125433546,0.226298745556428,0.244599655232372,0.229551504428249,0.251653324024975,0.469926056559778,0.50841882975531,0.462904611091362,0.504934323888233,1.0849231069672,1.22444886506188,1.03024890602659,1.16649089234837,FALSE,FALSE,FALSE,FALSE
"July",3,92,FALSE,TRUE,FALSE,381.28695098613,379.66111842222,381.956762348673,376.490199922562,,,,,1.38713171429924,1.2664034500283,1.41588705855563,1.26715225465084,0.115087179873314,0.180600689259101,0.260421778304029,0.30858115954567,0.600268238896525,0.74340976898684,0.573696117017776,0.704609643315023,2.79606072857636,4.29084068732452,1.72798492774805,2.58649487505515,FALSE,FALSE,FALSE,FALSE
"July",4,92,FALSE,TRUE,FALSE,377.328999956543,381.169421276421,379.475353395152,383.47042650696,,,,,1.41626515464101,1.42010591170042,1.41944656701246,1.41855458546379,0.114586321335608,0.110303074618864,0.174504044939376,0.174877431218837,0.462995078536815,0.453199437795819,0.456415513882395,0.457760965125579,1.54458713301809,1.49829653270117,1.22510075280469,1.23123578814121,FALSE,FALSE,FALSE,FALSE
"July",5,92,FALSE,TRUE,FALSE,338.89795305719,337.072519622645,341.24056722904,338.841719859181,,,,,1.07565415241135,1.02414079600691,1.07204026835074,1.01973498221735,0.0895576021238483,0.184227518147192,0.177025492052176,0.223274986030021,0.608988017435617,0.681599470970382,0.615026713068695,0.664160705536154,1.86744347626243,2.00215701075071,1.57918183685078,1.65783879601235,FALSE,FALSE,FALSE,FALSE
"July",6,92,FALSE,TRUE,TRUE,346.139470533284,348.212853795124,347.882078259553,350.680185624286,,,,,1.0680542574523,1.03867428400376,1.07433582809204,1.04764517631372,0.080408607345674,0.125506137010452,0.214709119097068,0.231622438969607,0.682946688779823,0.729160436502396,0.661022215179879,0.700279453565993,2.67575398910328,2.9806698621858,1.853701985338,2.10571342934765,FALSE,FALSE,FALSE,FALSE
"July",7,92,FALSE,TRUE,FALSE,361.950953287064,365.718867520751,358.8713927312,361.744118166693,,,,,1.25507590855727,1.24933826002023,1.27149935409581,1.28740479462933,0.0759197003039605,0.0757585013430841,0.264305997461694,0.28844295600568,0.522816095163955,0.529778743912137,0.514880821680381,0.501593571707359,1.77933236269076,1.82029098227136,0.977100543126032,0.820694230423319,FALSE,FALSE,FALSE,FALSE
"July",8,92,FALSE,TRUE,FALSE,382.911552983118,376.826089976445,385.536272952961,377.374616491538,,,,,1.37332690514803,1.2257493105354,1.37531500946007,1.21739066416427,0.145729714691994,0.27444221681536,0.197351783652174,0.321248033217043,0.612137160803672,0.760339202514724,0.599638386035207,0.744729348060525,2.76178013706255,3.78400328714286,2.2958510328899,3.03283165156193,FALSE,FALSE,FALSE,FALSE
"July",9,92,FALSE,TRUE,FALSE,375.900843772015,379.05244665285,379.480301947638,382.203820705509,,,,,1.52152409966671,1.49607391559746,1.59118276547131,1.5729109571351,0.0572875227566801,0.0751131067460555,0.106149178485445,0.117321984225251,0.274088851630069,0.31173237963257,0.214811597896225,0.231454955456233,0.781924605371775,0.876982351660824,0.380243354149354,0.400144016128513,FALSE,FALSE,FALSE,FALSE
"July",10,92,FALSE,TRUE,FALSE,379.040091540438,382.519739033627,382.974991561956,386.44522655769,,,,,1.43890464413058,1.4251502838296,1.45411367919426,1.43693852757355,0.156221421128199,0.176728190651652,0.211219924221632,0.22577703038331,0.506694020925828,0.532767933010835,0.495982369744961,0.522605942751599,1.72699173882172,1.82268265363976,1.38787174373872,1.49819767408889,FALSE,FALSE,FALSE,FALSE
"July",11,92,FALSE,TRUE,FALSE,379.229123309903,381.470587143825,383.598088618319,385.859548628164,,,,,1.48281941385682,1.43791672679691,1.49337233248784,1.44451654281041,0.119559798248566,0.131954028512717,0.145321588103976,0.155579021446531,0.408036038634103,0.459447175546384,0.394377156850342,0.447648687331734,1.24391908483906,1.47054400112513,1.0551247263484,1.28635962536763,FALSE,FALSE,FALSE,FALSE
"July",12,92,FALSE,TRUE,FALSE,363.899094939719,364.443121395341,363.187718636711,365.846664734424,,,,,1.3457571043656,1.3050522144418,1.36229117322203,1.33622917189202,0.0712190532258731,0.117042709909113,0.196569337129184,0.208364527674437,0.443775035815113,0.499267714616642,0.418616163640004,0.450690731804766,1.40859403038599,1.51785177849713,0.802360876210711,0.897743607311017,FALSE,FALSE,FALSE,FALSE
"July",13,92,FALSE,TRUE,FALSE,363.85309468952,367.62299032235,369.129301722464,372.9233616255,,,,,1.21252991359217,1.20758590813144,1.21300732711408,1.20706286724427,0.134099205765424,0.135443668407321,0.148634265088798,0.149188319489293,0.656312534131071,0.662266075589839,0.653869061496234,0.661293261600802,2.7294298307736,2.78173848510072,2.62046519853531,2.69106333715203,FALSE,FALSE,FALSE,FALSE
"July",14,92,FALSE,TRUE,FALSE,373.469104294358,372.085933341842,376.29562089271,375.025441217179,,,,,1.30075156188808,1.21664377505211,1.30379770758535,1.21687370228125,0.10503620871659,0.201054293056916,0.156052670659337,0.23727088420983,0.603948708106355,0.712877436563601,0.588100351082052,0.698156158575491,2.59085482766017,3.24573841441383,2.15179422326962,2.7673679809616,FALSE,FALSE,FALSE,FALSE
"July",15,92,FALSE,TRUE,TRUE,356.432576211691,358.7988946566,359.381062418815,361.291838535283,,,,,1.24832157438933,1.22580470166888,1.26365309040616,1.23725540337127,0.051500435458386,0.0868745586429209,0.174622357664419,0.193166654153623,0.494903598074793,0.534685775545094,0.479503676221277,0.510594821306023,1.62164511509272,1.72128711284893,1.08759712224584,1.16031774468321,FALSE,FALSE,FALSE,FALSE
"July",16,92,FALSE,TRUE,TRUE,364.412013835513,358.83818354446,364.842695565585,361.731875916412,,,,,1.26447756626152,1.15490157064562,1.27657431128537,1.16998113915173,0.0194363168042881,0.160069989089702,0.186195911062286,0.254351921733314,0.533526463006508,0.672128861956148,0.516658893975905,0.641676798661345,2.12784680866523,2.55366227227735,1.31365585670873,1.78513997563888,FALSE,FALSE,FALSE,FALSE
"July",17,92,FALSE,TRUE,TRUE,379.169601862343,381.268554233321,378.294012308132,382.257681916782,,,,,1.48915917794595,1.47507420305691,1.53022510990061,1.52231387654573,0.0345571021923446,0.0570783444405702,0.184821412133131,0.185719663382325,0.330203978298827,0.344115887319089,0.312073127907126,0.32003164431817,1.13572871253779,1.10431859192469,0.478222400533279,0.50725793154298,FALSE,FALSE,FALSE,FALSE
"July",18,92,FALSE,TRUE,FALSE,384.459934463798,386.072446728157,388.476279219254,389.052628808273,,,,,1.44041073347199,1.37981671458667,1.43874271480679,1.36861448859616,0.0834653826225938,0.132037508820157,0.118908997958865,0.159679127004692,0.504484409994281,0.590717589643837,0.503894627901519,0.587923802780379,2.10971544075605,2.58682917310537,1.91375149419105,2.35198787082282,FALSE,FALSE,FALSE,FALSE
"July",19,92,FALSE,TRUE,FALSE,359.338570066339,361.746573409131,362.513740365318,364.674649868807,,,,,1.27604660366766,1.24061351492791,1.28693943425047,1.24598078484503,0.0198792944474765,0.0489461975817982,0.075612940202525,0.10204010011175,0.433589317732406,0.494472731389603,0.413911352747852,0.477868468814999,1.41200257083633,1.62449953043308,1.12174419888323,1.32575845413604,FALSE,FALSE,FALSE,FALSE
"July",20,92,FALSE,TRUE,FALSE,371.123439818048,374.817154883779,375.363534042812,379.107351815835,,,,,1.30730091603424,1.31106067257331,1.31613014702778,1.31746970895355,0.121480341053016,0.123261221807736,0.167225524795447,0.167502090932073,0.59164008642366,0.582997828717406,0.580364052207496,0.575647382617642,2.36885147820144,2.27738202963656,2.03977015592243,1.99477565480307,FALSE,FALSE,FALSE,FALSE
"July",21,92,FALSE,TRUE,TRUE,397.1916064764,400.694609054054,393.041775673958,396.705016416121,,,,,1.59233643616661,1.6001669583815,1.80419297147799,1.85428981445725,0.115544031990655,0.119865610714544,0.300587323960817,0.306802311041164,0.437071068672243,0.425502838912044,0.322929124290082,,1.7157860206234,1.60703816338199,0.110484879545538,4.81198379761137e-17,FALSE,FALSE,FALSE,TRUE
"July",22,92,FALSE,TRUE,FALSE,382.344015889554,386.327563514283,383.382480839455,387.371543836838,,,,,1.52765604675015,1.52907684206003,1.54032152324512,1.54485491674814,0.042114053530649,0.041119415415866,0.118944603511168,0.119184022434351,0.321817004795716,0.318992487473895,0.311470720213305,0.30642323252459,1.11092359926186,1.10045352603305,0.748843387435531,0.725775029336447,FALSE,FALSE,FALSE,FALSE
"July",23,92,FALSE,TRUE,FALSE,388.078116446674,390.84096232615,386.032153844254,389.286754636886,,,,,1.54568269336677,1.54595141349441,1.63196682207674,1.62515348710548,0.125865748343323,0.137260519310751,0.249748241638322,0.248021526129018,0.428181945567836,0.422054768479823,0.356704591510688,0.355401510427451,1.47279828410565,1.36786661749255,0.484155720613761,0.481097034273678,FALSE,FALSE,FALSE,FALSE
"July",24,92,FALSE,TRUE,TRUE,385.521117075132,386.226283732366,388.8156531204,391.294042231355,,,,,1.50399310655075,1.5040319774642,1.52175959309829,1.51550697103561,0.111588998042913,0.142037526269446,0.188142865334529,0.204019142846048,0.43163570742643,0.416806088194465,0.414104929023296,0.418582275190149,1.49857187196166,1.24161062217506,1.02866625776958,0.973744213522691,FALSE,FALSE,FALSE,FALSE
"July",25,92,FALSE,TRUE,FALSE,384.856880066046,386.184251318064,386.229927087782,388.450809749442,,,,,1.50362809073139,1.51641705144587,1.50538787801935,1.5119437064995,0.0660283449827455,0.0905404196006271,0.121669456484707,0.141146397900886,0.387959027380166,0.359313844497983,0.375137054991226,0.364227292806904,1.39921194281118,1.11998991174603,1.06511817365083,0.921317890813424,FALSE,FALSE,FALSE,FALSE
"July",26,92,FALSE,TRUE,TRUE,354.635787326633,356.833958639176,357.356388745309,360.283724257044,,,,,1.17186607956508,1.1724063945892,1.17809765063013,1.17336216612361,0.212675717025059,0.220235198307889,0.323647191994142,0.329058658036659,0.683339764249686,0.667270235415718,0.671810853173091,0.671404639007795,2.46337488060862,2.22134592788346,1.75612183172848,1.70963163812149,FALSE,FALSE,FALSE,FALSE
"July",27,92,FALSE,TRUE,FALSE,383.529006664021,385.890888321492,384.23010205936,387.142301800796,,,,,1.45708701975524,1.46353656770555,1.48897820346393,1.49585486862553,0.054797897711306,0.0773383938526609,0.152240834798901,0.154699333726062,0.446951624675433,0.432413109917985,0.408650691744448,0.39121783925546,1.79125375420293,1.58321213055491,1.11195774251365,0.999062126458557,FALSE,FALSE,FALSE,FALSE
"July",28,92,FALSE,TRUE,FALSE,363.916680013709,366.273124749113,367.192120466075,370.76160420912,,,,,1.35330572860614,1.34685880023477,1.36117916634935,1.35498592772796,0.133439694870468,0.155891239750359,0.196353717311152,0.197770467571863,0.446500002191836,0.452390262027492,0.447237112584473,0.452396233983994,1.20550397254964,1.14051670113938,0.967644528806119,0.98357026407404,FALSE,FALSE,FALSE,FALSE
"July",29,92,FALSE,TRUE,FALSE,388.224075506741,391.142769130567,391.305188210396,394.815125186414,,,,,1.48117348105154,1.49591656856801,1.48349462665924,1.49209449484239,0.167546664999253,0.168650356871338,0.210180343782648,0.208102166883231,0.542889499752551,0.511077049902935,0.532299472883736,0.514695178509715,2.13946007729423,1.84856908155713,1.78643811701232,1.65117783638932,FALSE,FALSE,FALSE,FALSE
"July",30,92,FALSE,TRUE,FALSE,370.336271170316,365.422419938361,372.524061678807,370.100175495874,,,,,1.35243469602478,1.29871876508615,1.37235685263475,1.3124553311635,0.0761991668817489,0.165702643566763,0.146598859130474,0.198831037195676,0.454823752939962,0.492687726860983,0.428909158530768,0.48103796104524,1.5142114130545,1.29079560090893,1.08939521201115,1.1019352787695,FALSE,FALSE,FALSE,FALSE
"July",31,92,FALSE,TRUE,FALSE,396.146004449148,391.942701907419,397.761747702831,396.477997071146,,,,,1.60722901376097,1.52648072024842,1.62854132053962,1.53378525896707,0.0817043929360878,0.150776353757219,0.134985807414758,0.179047367009096,0.396581247157243,0.455019221822243,0.362998819766495,0.450160602260607,1.57969758136458,1.53044282891956,1.08799480182428,1.35488735647168,FALSE,FALSE,FALSE,FALSE
