"Season","Rep","n","Use_Hydrologic_Group","Use_Tile","AIC_Storm","AIC_Agricultural","AIC_Site","AIC_Full","AUC_Storm","AUC_Agricultural","AUC_Site","AUC_Full","RMSE_Storm","RMSE_Agricultural","RMSE_Site","RMSE_Full","R2m_Storm","R2m_Agricultural","R2m_Site","R2m_Full","R2c_Storm","R2c_Agricultural","R2c_Site","R2c_Full","REvar_Storm","REvar_Agricultural","REvar_Site","REvar_Full","Singular_Storm","Singular_Agricultural","Singular_Site","Singular_Full"
"Spring",124,114,TRUE,TRUE,465.13260453527,467.502920918284,461.120589901037,458.465702521116,,,,,1.52184041206236,1.55015061878509,1.52674984929562,1.61258884173189,0.156539915896605,0.210465881039884,0.326770226928092,0.376144509548578,0.3689637175593,0.349851907606943,0.416976683527947,,0.877894558422107,0.56701074858619,0.390777369101764,2.50904213920253e-15,FALSE,FALSE,FALSE,TRUE
"Spring",125,114,TRUE,TRUE,470.581871051988,472.878353557657,470.415297943833,473.234242963618,,,,,1.35143832968436,1.31213679345607,1.36163331096213,1.32020156727704,0.0573869103152789,0.0810060118019032,0.254876281593742,0.272103324035495,0.606948505422748,0.64420895280574,0.612677735857826,0.651473041262972,3.0911021426839,3.31458601728854,2.03714765979533,2.27297180182153,FALSE,FALSE,FALSE,FALSE
"Spring",126,114,TRUE,TRUE,477.771368268472,481.203542755776,476.892832214317,479.592890090775,,,,,1.56994281652369,1.55089087563193,1.59269541315505,1.56806840964898,0.0729868653523022,0.0936086861058532,0.254760799791503,0.279073171363745,0.35164096877674,0.368136291548245,0.389898339711044,0.411435374509312,1.21089890848452,1.19521794273936,0.62116625814309,0.611787412235226,FALSE,FALSE,FALSE,FALSE
"Spring",127,114,TRUE,TRUE,461.764455105699,462.081974982138,451.052787980649,450.387545415106,,,,,1.35581937850326,1.28050653493804,1.39077782532662,1.30965704126399,0.051289680037983,0.0859916612687691,0.406556129357316,0.439148028549687,0.529119054165923,0.618524664052622,0.547080131852882,0.612990944074816,2.21324546026874,2.7502998517848,0.672725650431176,0.879983072705545,FALSE,FALSE,FALSE,FALSE
"Spring",128,114,TRUE,TRUE,452.049654384218,455.689835021094,435.979171007832,439.561085377314,,,,,1.44793803308685,1.40433287375229,1.50009961375818,1.48427416701692,0.120641215178917,0.156298663298963,0.38761037306392,0.400531329980572,0.322917083183212,0.389575688137703,,,0.702082810885096,0.855465821440754,0,0,FALSE,FALSE,TRUE,TRUE
"Spring",129,114,TRUE,TRUE,467.770151116795,467.867336381049,458.486339474274,459.896109314128,,,,,1.43581965512957,1.40199744027727,1.49048855295056,1.45887511098499,0.0145512880977039,0.0833219270450691,0.345928913182811,0.369184716621966,0.438086727000125,0.472324005023309,0.448538651330499,0.469798784094284,1.81357379702861,1.68961547672325,0.451939737246649,0.441982534779117,FALSE,FALSE,FALSE,FALSE
"Spring",130,114,TRUE,TRUE,444.49864584152,443.487988097113,437.441553048341,429.615572953987,,,,,1.26290368082832,1.2032122837672,1.26850485387363,1.21928699899619,0.114003287365736,0.171537641285468,0.357944123466586,0.427364627119571,0.547183788531834,0.613275795143193,0.55739211421869,0.576350908420738,1.80633340738903,1.97199793647734,0.82896072376441,0.59033302615223,FALSE,FALSE,FALSE,FALSE
"Spring",131,114,TRUE,TRUE,465.000827343207,466.692908895977,455.289095479808,454.30185578347,,,,,1.41786946197218,1.36868121913198,1.44808509901791,1.42027095518087,0.104055451323133,0.126366855531872,0.380856032509364,0.422041900522089,0.473998067066044,0.523209252598991,0.49380946855835,0.51453798620207,1.65659962862056,1.8407504977942,0.517474866432223,0.421673228705381,FALSE,FALSE,FALSE,FALSE
"Spring",132,114,TRUE,TRUE,444.857184330734,438.749909915837,444.867677059513,433.048187724465,,,,,1.34812474669496,1.27944413228633,1.3733793247008,1.32913047405375,0.166447543783879,0.273322295959026,0.314794240772337,0.458423239723634,0.44218076432297,0.512176263239216,0.453064309714479,0.519006271931017,1.02885760174594,0.917546000991087,0.529261540433953,0.239149784251308,FALSE,FALSE,FALSE,FALSE
"Spring",133,114,TRUE,TRUE,461.957448638333,458.479411901258,456.391242554835,446.392574331577,,,,,1.35393040004514,1.35413943305222,1.38366989707405,1.40918794986058,0.10709234660856,0.209645683067141,0.358689763081551,0.474537786141118,0.53462852785977,0.506808413094031,0.539878555762786,0.531048017661523,2.00593649587921,1.29111813400139,0.862241565768118,0.257474660231287,FALSE,FALSE,FALSE,FALSE
"Spring",134,114,TRUE,TRUE,435.885595948945,429.883656493035,427.259916420495,415.201167709043,,,,,1.24385107665494,1.19783736436784,1.31275825987262,1.33386952076111,0.0196076644827918,0.131149872426978,0.349273993511475,0.449637895916805,0.447453320134711,0.477178211123855,0.43999451678876,,1.4039558213515,1.10473110900124,0.302983408094601,1.81877341668099e-13,FALSE,FALSE,FALSE,TRUE
"Spring",135,114,TRUE,TRUE,446.918618060474,450.540725163754,447.008756204865,448.194883624454,,,,,1.35200079051807,1.3330467728015,1.37361291316765,1.36339213846588,0.0912908102677856,0.110154353682289,0.252102916631941,0.301142221139028,0.394408336986969,0.41513224267958,0.413395145194706,0.431754119737941,1.05400704292475,1.06955491507699,0.580116462457019,0.473438635722911,FALSE,FALSE,FALSE,FALSE
"Spring",136,114,TRUE,TRUE,453.438899835937,450.231899960897,454.015512328809,450.505151200945,,,,,1.29032938580673,1.23953534862448,1.29753887230756,1.26248289941482,0.0705776221720809,0.13661815891535,0.21138762598696,0.277686702619323,0.552426159020798,0.583745783150208,0.543282614001996,0.555347962044482,2.13674011021039,1.96725410665895,1.43616516696487,1.1606058224274,FALSE,FALSE,FALSE,FALSE
"Spring",137,114,TRUE,TRUE,444.753479644932,448.210653498827,444.216654048709,446.52290594376,,,,,1.29555544525495,1.27758124228736,1.30680744113628,1.28409270457139,0.0787476024272576,0.102293892684155,0.229648074272042,0.253602528151908,0.431420022399552,0.451706796140085,0.445634219462649,0.46501575296977,1.22847074759097,1.22920635002747,0.764585661525237,0.749400926268126,FALSE,FALSE,FALSE,FALSE
"Spring",138,114,TRUE,TRUE,448.819328059057,445.062276880286,447.630717549685,441.603007482011,,,,,1.40681157482156,1.3802011378173,1.41771632558657,1.38020706177859,0.112837822908262,0.175414846106588,0.252917397196723,0.323079833318955,0.362834208184285,0.359338053533451,0.378398572927167,0.401567413952974,0.875277240759827,0.607797080738189,0.443822163562498,0.268259181374901,FALSE,FALSE,FALSE,FALSE
"Spring",139,114,TRUE,TRUE,462.615030631663,464.957818779738,466.314782882002,467.618616682066,,,,,1.54517450402462,1.51349431215604,1.54623632614056,1.51172818098314,0.14237965061696,0.173415387416715,0.216742869084138,0.245579925167715,0.307799386065211,0.341235124210986,0.336210052232168,0.363604066742079,0.63129880163437,0.647665341141893,0.469674522546147,0.463267196984825,FALSE,FALSE,FALSE,FALSE
"Spring",140,114,TRUE,TRUE,468.212477264985,464.633454759949,469.964850871928,464.742756539105,,,,,1.46462745825736,1.38928795259536,1.48793208187528,1.40790332179251,0.0857239141967672,0.152563772585713,0.202978290724252,0.279485502075217,0.437996445772983,0.502662732170589,0.423643174440741,0.489618898145453,1.55762807319162,1.58255950250222,0.958560524781296,0.926241428609538,FALSE,FALSE,FALSE,FALSE
"Spring",141,114,TRUE,TRUE,464.442434222164,465.762050780501,449.280594973663,450.136687866423,,,,,1.48664937142833,1.42898599452025,1.5902179683876,1.55474274988579,0.076311290614432,0.126149168294571,0.376540937684325,0.404192443936325,0.360030156365529,0.436691960609268,,,1.11588980828159,1.29556738862322,0,0,FALSE,FALSE,TRUE,TRUE
"Spring",142,114,TRUE,TRUE,444.039096338181,446.64917433876,434.37252601502,434.447728183068,,,,,1.30960800229832,1.30876971741681,1.30690957130911,1.31145936882397,0.0523425772038537,0.106320884510251,0.309123360988626,0.357365853177683,0.393967725756683,0.398780988186432,0.443745012049443,0.4470669109169,1.12944825476377,0.965918167018548,0.461314694311829,0.304850726733785,FALSE,FALSE,FALSE,FALSE
"Spring",143,114,TRUE,TRUE,458.891809820821,461.354071354254,454.152981958332,454.73255164476,,,,,1.26583878197943,1.26973000103267,1.27031271089967,1.27412281443133,0.0558832593303323,0.0887588964919199,0.325300150749293,0.375487072552122,0.651619088704023,0.623460319819416,0.651891728840477,0.634661191090068,3.31002054418078,2.75021637114522,1.79226018404665,1.34780612696905,FALSE,FALSE,FALSE,FALSE
"Spring",144,114,TRUE,TRUE,476.366286259035,477.865414974749,472.685432518446,472.576722923178,,,,,1.56458514931342,1.52485608020225,1.58302214821676,1.53222120180307,0.0420919851263509,0.0726590808143379,0.226719536182439,0.266090501605946,0.316023132440541,0.350498196377054,0.346263113272065,0.387659256773625,1.12135522668892,1.14174220790313,0.502511865609193,0.513293623191869,FALSE,FALSE,FALSE,FALSE
"Spring",145,114,TRUE,TRUE,467.367795738378,463.347550951002,458.361915078752,452.071828505503,,,,,1.5034604875906,1.48616779091651,1.52195957213513,1.49911947051245,0.181693044180442,0.288799760333797,0.421263926764444,0.482397011764999,0.415681397405256,0.44107680565745,0.48547988366757,0.509578022970049,1.03454179496087,0.674160889160062,0.311465906318686,0.129930193495469,FALSE,FALSE,FALSE,FALSE
"Spring",146,114,TRUE,TRUE,449.17401062954,450.188539838798,442.126417509405,440.584427703113,,,,,1.39492028466925,1.26581710657932,1.48030310839312,1.49095107229077,0.140479751171993,0.174169519221206,0.370864247464875,0.41517962813835,0.373104617112875,0.542597331500609,0.400183665754834,,0.82431529303866,1.53425726057997,0.111265731607331,0,FALSE,FALSE,FALSE,TRUE
"Spring",147,114,TRUE,TRUE,436.359635126378,437.670573882355,426.206938150879,425.497705697175,,,,,1.29307617569858,1.27592386285603,1.33932052740411,1.34827432503595,0.139118187267651,0.169608706693406,0.383148763516852,0.419248077544404,0.439349923579011,0.443616356351406,0.441625132108216,0.442555676945841,1.02774890692347,0.916794837665923,0.200054608179167,0.0785177323454794,FALSE,FALSE,FALSE,FALSE
"Spring",148,114,TRUE,TRUE,444.997584356104,447.509885071749,438.123336692023,436.748496389442,,,,,1.30559716232893,1.25580086318708,1.43148362998616,1.37943246184108,0.196878195084471,0.225862924999296,0.445654411452612,0.484875280216772,0.522674821828658,0.586235797582053,0.484725375454533,0.52488641927484,1.3587927200167,1.62185791289954,0.163599828184719,0.16938755497181,FALSE,FALSE,FALSE,FALSE
"Spring",149,114,TRUE,TRUE,462.995302284338,460.046860789468,453.161852102334,447.586714882399,,,,,1.51690743576572,1.38845987796874,1.55301732853098,1.44178015783559,0.0479548513799254,0.127637454481168,0.261760481600135,0.337527875243054,0.270185509933607,0.43536318123259,0.2970881711336,0.392096048411927,0.785870376145401,1.21194919708061,0.125943865519989,0.197796363160441,FALSE,FALSE,FALSE,FALSE
"Spring",150,114,TRUE,TRUE,476.444614638095,473.061556232167,481.381637523087,477.280900531113,,,,,1.5559006294565,1.50571004024176,1.54199512542536,1.51588357174199,0.0634646980404455,0.163323625220572,0.132122242235226,0.227854792722148,0.357831398675179,0.408992931502849,0.395299854809217,0.41180731997861,1.26900227689522,1.07270943677239,1.18050333520791,0.806803158165108,FALSE,FALSE,FALSE,FALSE
"Spring",151,114,TRUE,TRUE,448.822986811724,437.643245850622,449.628455342661,437.800526243583,,,,,1.51816199405567,1.48777839143117,1.59264602107854,1.47285710866455,0.152148148019452,0.291075871896766,0.231444093849826,0.343354820969959,0.240454434452117,0.309888934442581,,,0.287726544541551,0.0617772147863428,0,0,FALSE,FALSE,TRUE,TRUE
"Spring",152,114,TRUE,TRUE,440.390485258956,438.933315570864,441.440810070197,440.226050078034,,,,,1.23282083976047,1.165950337671,1.23840949953244,1.18284092131642,0.161556414775535,0.199106073932771,0.321983998782388,0.351024912063951,0.593706026927671,0.660642126317144,0.607144569915234,0.649112403071117,1.90812780538985,2.19930015399622,1.29598319755515,1.39194910341683,FALSE,FALSE,FALSE,FALSE
"Spring",153,114,TRUE,TRUE,473.722587655963,474.716185012356,469.396272188644,468.430330294578,,,,,1.42705090694768,1.34559548895121,1.44306819211927,1.36786744055723,0.0124518314209133,0.0719526330087611,0.259172096482479,0.307163153305732,0.523199816847155,0.640122457441175,0.513384775467442,0.586905324200124,2.57742927072772,3.41827071921951,1.2492525617258,1.47130007837388,FALSE,FALSE,FALSE,FALSE
"Spring",154,114,TRUE,TRUE,467.650870402445,468.518843059369,461.207736898865,459.987444416514,,,,,1.3711417616258,1.36006739417893,1.41508125662567,1.40242341902351,0.0144493843212732,0.0793069742677927,0.320040882459985,0.375359882630353,0.5100745443534,0.511402006438771,0.511858710109347,0.520724579402024,2.28678897777282,1.95411475966798,0.899869683243762,0.672370773243164,FALSE,FALSE,FALSE,FALSE
"Spring",155,114,TRUE,TRUE,476.334597345391,474.234562897684,476.190751029287,471.821673462579,,,,,1.50851417933155,1.44737263327109,1.52173645466756,1.51826921433426,0.118656616487124,0.194720408099262,0.255629900006271,0.360532828510783,0.454191301551866,0.513115386038709,0.458734613932112,0.474861662267681,1.62880619421094,1.59967891299599,0.987373434116719,0.554606185277552,FALSE,FALSE,FALSE,FALSE
"Spring",156,114,TRUE,TRUE,464.99451336474,468.290456349987,464.452820223036,468.073265708869,,,,,1.34450638100817,1.30647753622895,1.33382969499142,1.29808730163956,0.0474595963187148,0.0803281752828491,0.222295011795581,0.248732386645476,0.565861366928881,0.617011797425102,0.589901880852261,0.634579104038772,2.59095550682649,2.8897840549043,1.8902287778316,2.12439651730369,FALSE,FALSE,FALSE,FALSE
"Spring",157,114,TRUE,TRUE,456.057519505925,459.380250988052,453.593323590438,456.057758618885,,,,,1.38280702515817,1.38340308550093,1.44784047749424,1.46860925288582,0.164277176493091,0.19729005193321,0.37875640719596,0.403491914186833,0.465807754770946,0.463967224502882,0.479681742424207,0.469027977355497,1.25957045868185,1.10376136743749,0.447875615268593,0.286673700970024,FALSE,FALSE,FALSE,FALSE
"Spring",158,114,TRUE,TRUE,470.941578423098,465.685239959463,468.529462761246,456.601098005928,,,,,1.41839199209054,1.39538919997855,1.43042752501832,1.44576466079865,0.0761679034957389,0.224254325964015,0.306558435560156,0.450774117876228,0.497720772336168,0.51435159022616,0.530592414372253,0.526356764783168,2.00373058745595,1.36024188554907,1.12994795745338,0.364420305434521,FALSE,FALSE,FALSE,FALSE
"Spring",159,114,TRUE,TRUE,460.959875539631,462.749579190525,453.392296916451,446.84889471774,,,,,1.46694195126514,1.46257603637283,1.61915575468958,1.53248400625636,0.148225837110774,0.18544349035836,0.38491709956174,0.4493165017679,0.389038243362796,0.386980844705395,,,0.967123317479654,0.794369072813665,6.58631580223013e-15,0,FALSE,FALSE,TRUE,TRUE
"Spring",160,114,TRUE,TRUE,463.605728883295,463.906349543847,464.781202706244,461.652440287599,,,,,1.40217941221843,1.35841594682086,1.41069054195044,1.36993824941942,0.0968027353519113,0.151842174008505,0.234977826054517,0.302716245448295,0.466928828259749,0.512916064869319,0.483816018606669,0.512375522561385,1.60960676685256,1.6183648145114,1.10923675302083,0.927131964636632,FALSE,FALSE,FALSE,FALSE
