"Season","Rep","n","Use_Frozen","Use_Hydrologic_Group","Use_Tile","AIC_Storm","AIC_Agricultural","AIC_Site","AIC_Full","AUC_Storm","AUC_Agricultural","AUC_Site","AUC_Full","RMSE_Storm","RMSE_Agricultural","RMSE_Site","RMSE_Full","R2m_Storm","R2m_Agricultural","R2m_Site","R2m_Full","R2c_Storm","R2c_Agricultural","R2c_Site","R2c_Full","REvar_Storm","REvar_Agricultural","REvar_Site","REvar_Full","Singular_Storm","Singular_Agricultural","Singular_Site","Singular_Full"
"Growing season",103,135,FALSE,TRUE,TRUE,534.524273215806,534.743399208258,534.252442930739,534.906906087868,,,,,1.27412868675594,1.26654399890824,1.27300356640274,1.26569127888737,0.121642072934543,0.149610438698274,0.2589912973612,0.276641483952289,0.673665501490058,0.666380161875112,0.665961147053712,0.660624046507659,3.25795395460482,2.94106401958017,2.32091091214791,2.12582937119078,FALSE,FALSE,FALSE,FALSE
"Growing season",104,135,FALSE,TRUE,TRUE,563.337515733905,559.08147097941,561.34943676201,556.281306131301,,,,,1.67214875939944,1.61400559321282,1.71834988067684,1.75046439120261,0.0476112473995784,0.132313514729193,0.146244106848181,0.205944522975208,0.231405007031652,0.309554066177163,0.203496601072459,,0.735107231120564,0.737500330472422,0.222544013169954,0,FALSE,FALSE,FALSE,TRUE
"Growing season",105,135,FALSE,TRUE,TRUE,561.576588288836,561.973938200913,562.051310754586,563.019277811827,,,,,1.62128596821929,1.59561498670733,1.66018346535814,1.63781659813849,0.0939423247552364,0.131655674042716,0.163579113279994,0.186219367762703,0.319356619900143,0.353414342991302,0.274212961631642,0.297656376951906,0.972193706867152,0.976689329087651,0.453470936401568,0.460154506609401,FALSE,FALSE,FALSE,FALSE
"Growing season",106,135,FALSE,TRUE,TRUE,559.458160321632,559.911884538078,557.234787653774,558.79272720831,,,,,1.60504524580595,1.57689298541983,1.69585741560704,1.65482313432283,0.0813267381941098,0.118375531733048,0.195584096874335,0.209937748477177,0.298544804901987,0.336037194125416,0.245145017936604,0.277333530586535,0.895165476622686,0.917304218644637,0.197766067009596,0.270963131168687,FALSE,FALSE,FALSE,FALSE
"Growing season",107,135,FALSE,TRUE,TRUE,546.076695138201,544.193092376758,547.820232375449,547.750232527737,,,,,1.43480554282519,1.40199329653113,1.45256264371525,1.41797884730298,0.163831967708098,0.208755080597192,0.257547414724029,0.27681950638993,0.537646099483684,0.565612319242748,0.512357873592139,0.543929455518626,1.91608030073694,1.85998455341751,1.24809651085104,1.33912014974983,FALSE,FALSE,FALSE,FALSE
"Growing season",108,135,FALSE,TRUE,TRUE,554.664360096398,556.086120462447,555.461266193658,557.764336596945,,,,,1.43961613043455,1.43299964809915,1.44067499375725,1.43547070342854,0.0582898013408001,0.0861954160478861,0.169320599972897,0.180315089634158,0.520016789041012,0.521554909176206,0.512571593098631,0.512905962376053,2.33150783492083,2.18111486524611,1.69045470009783,1.62535693131747,FALSE,FALSE,FALSE,FALSE
"Growing season",109,135,FALSE,TRUE,TRUE,558.280500790542,561.315483330216,556.663861358592,560.020255874878,,,,,1.5232400795903,1.5042467759102,1.55194627220291,1.53372794439467,0.0802544182879495,0.103118648150844,0.195776411861721,0.210114452230335,0.420758781342813,0.45799297310755,0.378781262288512,0.408003105497333,1.56456013888641,1.70612933008686,0.791108725916561,0.881564285524793,FALSE,FALSE,FALSE,FALSE
"Growing season",110,135,FALSE,TRUE,TRUE,564.286955280883,564.742963942771,558.886825465595,559.561222738325,,,,,1.56976820926598,1.55676618231536,1.59984830229812,1.59749170109733,0.0535647147545167,0.0831601518938027,0.269846927202185,0.28707527344938,0.43497636582811,0.438290699722087,0.41532060901293,0.409940572270935,1.88551552565322,1.7334254399652,0.69752239615138,0.578118770346149,FALSE,FALSE,FALSE,FALSE
"Growing season",111,135,FALSE,TRUE,TRUE,553.093051202206,554.077001170914,550.681398784154,553.285234955782,,,,,1.47936840597077,1.46304212537808,1.46626292627114,1.45490423792221,0.0621532649054522,0.0890091540355836,0.192148459761048,0.198029724285899,0.43538101439386,0.451362494291965,0.447959449198792,0.457562278708515,1.66840998310852,1.63033884477144,1.13264986893412,1.1529665584682,FALSE,FALSE,FALSE,FALSE
"Growing season",112,135,FALSE,TRUE,TRUE,528.914150351976,531.002739042278,534.375311960294,537.027540234977,,,,,1.34138407141854,1.33077233102504,1.35041562726258,1.33547422600184,0.0853795441602026,0.101312575749533,0.107256602008838,0.1203952491986,0.479320248534226,0.490483115011003,0.45301275629183,0.47558203604904,1.58003903620369,1.5706118073952,1.3273085284188,1.3952056278616,FALSE,FALSE,FALSE,FALSE
"Growing season",113,135,FALSE,TRUE,TRUE,573.156497825284,570.567833878686,571.271154573942,571.569183140106,,,,,1.63701247897857,1.551177263846,1.66749765420178,1.58612445494609,0.16487397928556,0.246592685245054,0.273762937772908,0.314899697022036,0.45702569840194,0.574059491364012,0.421538409442555,0.518732020949963,1.63744419674049,2.13050540466973,0.781610495545419,1.19804160771244,FALSE,FALSE,FALSE,FALSE
"Growing season",114,135,FALSE,TRUE,TRUE,547.74357424915,550.822853867543,549.466426034496,553.146473905598,,,,,1.53631882444224,1.54394981271662,1.54472808527812,1.54686050548036,0.167408736096487,0.171631790547801,0.216214260349028,0.218147552752804,0.378772361742401,0.364482517071405,0.360900240082378,0.357973707123559,0.897876861296758,0.804836775225275,0.593459177535734,0.571525880236206,FALSE,FALSE,FALSE,FALSE
"Growing season",115,135,FALSE,TRUE,TRUE,568.211436559671,569.826817213121,568.355965958789,570.224429120544,,,,,1.59449803865974,1.58361635644436,1.60911386744522,1.599424764017,0.0586526046502633,0.0860344335026566,0.147047224789323,0.163951905765499,0.382188944725319,0.395284753494229,0.356425308912769,0.365433331029043,1.52302281343315,1.46561290272292,0.94370769054758,0.908941782608721,FALSE,FALSE,FALSE,FALSE
"Growing season",116,135,FALSE,TRUE,TRUE,581.913412512296,581.724477534628,582.819921215348,582.761971775671,,,,,1.71011935265177,1.67765324245455,1.73231625983625,1.69777050900567,0.130262437252352,0.181749240191868,0.209455253330058,0.248558680802542,0.396616190017469,0.44038549939323,0.373197362753417,0.413354285564394,1.459687290576,1.47366204674738,0.866184580201736,0.8975435256703,FALSE,FALSE,FALSE,FALSE
"Growing season",117,135,FALSE,TRUE,TRUE,528.243679436373,525.724150357153,532.126363583668,529.695947966047,,,,,1.31691662611689,1.27661791142977,1.34291067602322,1.29504015136453,0.085448489555558,0.123021383170673,0.1553048429509,0.1978550947442,0.505050801476939,0.541937091880935,0.463180002280478,0.517167639872048,1.71773713530804,1.74632026525561,1.18931119136433,1.28308292510617,FALSE,FALSE,FALSE,FALSE
"Growing season",118,135,FALSE,TRUE,TRUE,544.20078117914,547.961557596233,539.734983821583,543.405053015978,,,,,1.51665353252922,1.52137745692959,1.61653585036134,1.63278795083011,0.133486456064007,0.132539563222196,0.262532546437912,0.266239564121151,0.380087830545825,0.369344168792806,0.292157361718978,0.284531927877261,1.01854899655287,0.965312091803754,0.11279724250864,0.0696008381869504,FALSE,FALSE,FALSE,FALSE
"Growing season",119,135,FALSE,TRUE,TRUE,556.70458688027,559.53376384049,551.521909046012,554.71589344571,,,,,1.46940526647784,1.46220521884414,1.480177552681,1.46486653645684,0.0896199033781658,0.105489723727683,0.263541219252991,0.274900854531938,0.488299223623217,0.498612336785729,0.477413780596306,0.499010546026585,1.96330271517257,1.95692413860071,1.01802603032754,1.09427261444001,FALSE,FALSE,FALSE,FALSE
"Growing season",120,135,FALSE,TRUE,TRUE,577.816768956573,572.986547749303,572.383279686004,568.711708395603,,,,,1.66500965922575,1.59519609312383,1.76491940633022,1.6504660916282,0.0713173826784513,0.14474679144025,0.225827281451176,0.275682326001386,0.383270708352575,0.456327660617105,0.294662042111024,0.393911508329069,1.59469154808851,1.66665484698717,0.322505121554403,0.580044148813853,FALSE,FALSE,FALSE,FALSE
"Growing season",121,135,FALSE,TRUE,TRUE,556.180029177232,551.205318454402,559.832701255592,556.849328428385,,,,,1.61179162742023,1.55138069215889,1.66641362171177,1.58245834757697,0.0923296123448431,0.176210160720797,0.140006905454541,0.194064125959042,0.296995909255914,0.372434621334685,0.237716861265121,0.329878838514027,0.835964165435087,0.834306138771126,0.380472961102315,0.552504524224341,FALSE,FALSE,FALSE,FALSE
"Growing season",122,135,FALSE,TRUE,TRUE,590.961111453045,590.150088780234,590.544035388453,590.884704659346,,,,,1.68706537985238,1.64017691446659,1.70533062887309,1.65755398416299,0.107355751591918,0.16401420068853,0.243147323857331,0.267530752287637,0.509810242398145,0.565965192470142,0.493279138381659,0.540468042620863,2.69896433896854,2.89000921655054,1.62530019691817,1.86149016998743,FALSE,FALSE,FALSE,FALSE
"Growing season",123,135,FALSE,TRUE,TRUE,561.805125906559,558.633911910751,564.230006206358,560.320844683233,,,,,1.45368222118093,1.40789590626839,1.45860489865243,1.41085204375687,0.0756560643818975,0.123268419588108,0.166605339432218,0.215298718386316,0.565642122395743,0.600997696583104,0.553157207511811,0.587951224294554,2.80927228465379,2.80192523761302,2.14986288842304,2.10609815660309,FALSE,FALSE,FALSE,FALSE
"Growing season",124,135,FALSE,TRUE,TRUE,552.535980434251,541.66505864466,554.847259084557,543.39810289771,,,,,1.48830191709748,1.38749308323962,1.4974940921458,1.39646419271371,0.0820275358013836,0.217305999894349,0.153164675488301,0.252883038650039,0.42664312438415,0.543471740703199,0.409548617937116,0.503932892765304,1.5311330531968,1.5929758325706,1.10427993682355,1.12676090070845,FALSE,FALSE,FALSE,FALSE
"Growing season",125,135,FALSE,TRUE,TRUE,557.680061992531,555.130277655289,558.607679234467,557.67310711966,,,,,1.53718333972209,1.45071677799412,1.56568933030507,1.47218832399188,0.0613195589073601,0.145382184774188,0.159171682698269,0.21420597982543,0.404343667797276,0.543838942205715,0.362196400865249,0.498433267412756,1.54812549618539,2.12137677649672,0.867229314559673,1.3964725487675,FALSE,FALSE,FALSE,FALSE
"Growing season",126,135,FALSE,TRUE,TRUE,564.282606171743,552.050338455147,569.1535767468,557.741653659964,,,,,1.53617062699282,1.41259259535566,1.55771087110856,1.42216112758679,0.0566854585804375,0.176538083314791,0.108035020196348,0.20288159247766,0.467530506710266,0.591563343943161,0.430947198154643,0.56954344980487,2.09845065310607,2.35997834630851,1.56802250234541,1.9927565871159,FALSE,FALSE,FALSE,FALSE
"Growing season",127,135,FALSE,TRUE,TRUE,598.411458404919,598.367870020978,599.695277870006,598.997270313104,,,,,1.90633087830966,1.89794708459035,1.92798350372336,1.94064820506236,0.0427472286018359,0.0901972953237223,0.137715696634542,0.169896667053507,0.231948834707093,0.247001718745857,0.23859219659669,0.230550287355297,0.98201509120892,0.817262517024766,0.527078058219054,0.311939700783281,FALSE,FALSE,FALSE,FALSE
"Growing season",128,135,FALSE,TRUE,TRUE,564.550368431477,563.828439382674,570.635272250476,569.804242986399,,,,,1.55973422361492,1.56676720601214,1.56841273263509,1.57851452013458,0.0470690136180894,0.0903434061441142,0.0734411358515659,0.112003889825148,0.387215550865126,0.36366192268504,0.373798550765211,0.346126637372458,1.55466002144143,1.19990237953965,1.34957417363299,1.00668275604002,FALSE,FALSE,FALSE,FALSE
"Growing season",129,135,FALSE,TRUE,TRUE,554.586498479667,552.731345916716,555.008602517359,550.685075486783,,,,,1.68579766034644,1.64177377959648,1.72858891484574,1.71455631547375,0.101924814377623,0.16120215359581,0.141208543434648,0.187215676217534,0.204379724162632,0.265208061296285,0.163458577253799,,0.390523484643158,0.40853476979659,0.0812102737331465,0,FALSE,FALSE,FALSE,TRUE
"Growing season",130,135,FALSE,TRUE,TRUE,563.03386526485,563.977274661584,561.955358588751,564.162607751791,,,,,1.53184262520359,1.51885109151523,1.56623788700379,1.55161342916751,0.0341055165557029,0.0609628333139274,0.179536450305871,0.189230484477851,0.412924632398116,0.422190862289914,0.384157945961909,0.396752179418496,1.75262104572075,1.66715472969317,0.91576582730237,0.932037236256545,FALSE,FALSE,FALSE,FALSE
"Growing season",131,135,FALSE,TRUE,TRUE,551.921943936882,551.59396963633,548.419903765533,549.967340753768,,,,,1.47766612206886,1.46017241500135,1.49951524440979,1.47396021085093,0.132703880270684,0.184946569666193,0.244798455081833,0.27365372095274,0.473233166794421,0.495681397011672,0.427639958729353,0.464020705528913,1.62659241029229,1.51092891305581,0.802801373515133,0.866585176736553,FALSE,FALSE,FALSE,FALSE
"Growing season",132,135,FALSE,TRUE,TRUE,546.051996969417,547.248295373166,549.564014502855,551.508387655307,,,,,1.44268952415434,1.42270882285954,1.44449131042261,1.42338312229967,0.158493718757472,0.188804202528877,0.206351348617682,0.232636371298926,0.505139716832158,0.531228904461726,0.493052607055828,0.525228880339188,1.67833973464598,1.70474205806504,1.34700768267932,1.43017121744248,FALSE,FALSE,FALSE,FALSE
"Growing season",133,135,FALSE,TRUE,TRUE,575.594042143222,573.253698017742,572.009733062653,572.205841292111,,,,,1.55447614140281,1.51778116558083,1.56897533591839,1.53596545748635,0.113215615705113,0.169287666616772,0.30642142477685,0.321183754700231,0.563007841747915,0.591590938594387,0.555524283367098,0.57864060575817,2.90563223528465,2.78322120883569,1.57581522035629,1.65219385864878,FALSE,FALSE,FALSE,FALSE
"Growing season",134,135,FALSE,TRUE,TRUE,573.053997395337,568.168372217296,572.864837856834,569.795064712925,,,,,1.64381977883635,1.56335122730765,1.67117270494799,1.58230711135163,0.104178457410339,0.177872882446989,0.210633482713782,0.267237698260056,0.385817051457451,0.474946944643099,0.367008166170399,0.462560799781517,1.40709192346914,1.58400868668522,0.762448001510334,1.02300085882072,FALSE,FALSE,FALSE,FALSE
"Growing season",135,135,FALSE,TRUE,TRUE,528.659332142479,527.029118953629,530.901885756982,530.405986737699,,,,,1.34318653718849,1.30470933273953,1.34693767816281,1.30715470935484,0.175839390730321,0.224239026074327,0.246705238605462,0.285883667594734,0.564526527653618,0.609906711259169,0.545284171121423,0.59861533129031,1.84796932810864,1.93738969595828,1.35338341521463,1.52111638866927,FALSE,FALSE,FALSE,FALSE
"Growing season",136,135,FALSE,TRUE,TRUE,555.191781193735,547.853696998111,549.502638196788,544.235244940891,,,,,1.40723785308804,1.33686484863272,1.40942988835969,1.33487780602548,0.0692132161310252,0.167420373547535,0.238705804558407,0.304377724018321,0.579193328683102,0.643907967111204,0.548055930450378,0.625035015078608,2.83947815480078,2.83835233943628,1.57529572616392,1.78088305494779,FALSE,FALSE,FALSE,FALSE
"Growing season",137,135,FALSE,TRUE,TRUE,547.400505336227,542.859227255727,548.105353361586,544.598595503304,,,,,1.34302534039203,1.29567104026497,1.34538146101925,1.29390952385182,0.109155059686003,0.166161035971715,0.194611633129895,0.236654707269409,0.671192146021325,0.701534007171064,0.639120000870901,0.681957149830855,3.64198306860093,3.5610380298305,2.61161648092614,2.75541164229183,FALSE,FALSE,FALSE,FALSE
"Growing season",138,135,FALSE,TRUE,TRUE,569.880348583914,571.002504730356,572.269519747878,573.412719654773,,,,,1.53373208313911,1.52316032175134,1.54542785869828,1.53548495448265,0.0683501635657913,0.0878310777822965,0.143723880503886,0.162759144568382,0.502734823352985,0.503834242453617,0.476889836182584,0.479211825303619,2.40296372779064,2.27112775830495,1.75639327342992,1.65093230752464,FALSE,FALSE,FALSE,FALSE
"Growing season",139,135,FALSE,TRUE,TRUE,542.739811808308,546.43423160174,536.180094328447,540.092305221539,,,,,1.48755731787681,1.4816689111711,1.51996305503572,1.52282805351819,0.150496176147465,0.154636404183815,0.266229264115124,0.267908340232862,0.399176952993798,0.408527026207358,0.352486983479893,0.35089813074846,1.03188123288279,1.06334462761216,0.330285974147614,0.317667482187261,FALSE,FALSE,FALSE,FALSE
"Growing season",140,135,FALSE,TRUE,TRUE,568.140887798627,559.246831900585,568.226731326131,550.829843359001,,,,,1.72931896912432,1.66391953816562,1.81006155457552,1.71547586815702,0.14444389676633,0.239648530930303,0.208324165790763,0.32277317506015,0.277381586893429,0.343460164493942,0.231276740950133,,0.598738336139282,0.473300933786146,0.100242770355513,0,FALSE,FALSE,FALSE,TRUE
"Growing season",141,135,FALSE,TRUE,TRUE,575.539987381945,571.663642765401,569.847983502274,565.056105712073,,,,,1.63163712890145,1.57169867151071,1.68351168774922,1.61377896420956,0.0749858027700327,0.131545150279941,0.245482739880537,0.294332498253273,0.436808038905841,0.492440906415462,0.374679205791261,0.431315989192253,1.95225106204201,2.01243517116487,0.637967835635049,0.687852158827917,FALSE,FALSE,FALSE,FALSE
"Growing season",142,135,FALSE,TRUE,TRUE,588.604404445927,588.189234230642,589.562020246148,591.157666298351,,,,,1.72344150814853,1.6899068881874,1.72801000555253,1.70107146652602,0.087932179482766,0.148642213849888,0.172625867827154,0.202739439780786,0.395937995837024,0.443731044880729,0.390245592606248,0.426112950112349,1.73012180942143,1.73344057998613,1.19883562722672,1.27186220495825,FALSE,FALSE,FALSE,FALSE
"Growing season",143,135,FALSE,TRUE,TRUE,573.878021980277,574.094901729507,575.308689673942,574.678944345732,,,,,1.63197773330877,1.64288214401734,1.65103587109604,1.66768818239398,0.0925850663815796,0.129297822186514,0.185930028862876,0.220555619596095,0.413399801350593,0.387689940869103,0.394993350806505,0.369397526636636,1.66106533957246,1.28514421471097,1.05375521472122,0.722130404546382,FALSE,FALSE,FALSE,FALSE
"Growing season",144,135,FALSE,TRUE,TRUE,583.483320218848,584.156021088572,587.644450654164,587.798826332304,,,,,1.62666194634991,1.59811929006289,1.62698340734467,1.59572358492722,0.0978604443038341,0.12217975516808,0.143727375962431,0.174362983015338,0.506866450899582,0.533432536865872,0.497285397474834,0.527205455462224,2.55162852983721,2.62313151964555,2.15116704725622,2.20079095941562,FALSE,FALSE,FALSE,FALSE
"Growing season",145,135,FALSE,TRUE,TRUE,579.561565083622,580.369161134541,575.209176058781,578.537917142066,,,,,1.69387277287757,1.6947724819009,1.71536496093298,1.70622652605112,0.147516843552499,0.171225195651223,0.263548893278711,0.268520399264733,0.402515141192548,0.393126634512886,0.38269710215165,0.391256224010835,1.38742267105712,1.181586110425,0.620435463927572,0.642487175061234,FALSE,FALSE,FALSE,FALSE
"Growing season",146,135,FALSE,TRUE,TRUE,574.715965548556,577.751270782411,571.151619646866,574.846456501489,,,,,1.62052576549197,1.61791418968997,1.63466673503565,1.63562836543416,0.0628346669004424,0.0747436801253518,0.244713733665861,0.244610065537457,0.433416915056903,0.435308440051342,0.434055918647735,0.430580525505596,1.96394642690694,1.90934084962147,0.995193719374261,0.9716793027341,FALSE,FALSE,FALSE,FALSE
"Growing season",147,135,FALSE,TRUE,TRUE,574.263219145293,576.260513578699,571.427644084806,574.918544652399,,,,,1.56144897181201,1.54707030004593,1.57922987292822,1.56920774184387,0.0666377008221495,0.0910404962753203,0.236818295541935,0.240445020180527,0.523757204946623,0.541109629565006,0.495766343512198,0.50785778985645,2.71680565833607,2.72698945882728,1.4545642499533,1.52283862784856,FALSE,FALSE,FALSE,FALSE
"Growing season",148,135,FALSE,TRUE,TRUE,567.360175063043,566.535491063515,565.010547048857,565.783987384145,,,,,1.53586465809884,1.51868390647596,1.55143450874906,1.52547610123869,0.0405325245128187,0.0804513280984244,0.191386524577332,0.221741527819556,0.457400645517513,0.463328642171765,0.437881347014494,0.468895640776621,2.10847083881516,1.9087846953226,1.19923581339843,1.2336981211048,FALSE,FALSE,FALSE,FALSE
"Growing season",149,135,FALSE,TRUE,TRUE,567.358559729109,568.767819752726,565.014749474328,566.942845853087,,,,,1.61139908895068,1.61041705474927,1.64432716443773,1.64360888976036,0.102652508314068,0.119124439251181,0.214066099206395,0.228438130498802,0.378990673324134,0.370322831972814,0.348035755672766,0.348428852512421,1.31381077587138,1.17049160741639,0.609150173674577,0.542669892603811,FALSE,FALSE,FALSE,FALSE
"Growing season",150,135,FALSE,TRUE,TRUE,542.304796043446,541.733671575725,540.15329440836,540.630152578823,,,,,1.37829376552963,1.35071187402272,1.37724417652128,1.34811467717375,0.0638425237822772,0.0986503037746741,0.214534924595121,0.235239461071069,0.511584527558613,0.537779411584023,0.511627823927604,0.541690602296385,2.040347334818,2.03340368765958,1.3298681645637,1.40614790984999,FALSE,FALSE,FALSE,FALSE
"Growing season",151,135,FALSE,TRUE,TRUE,550.73938271491,547.555932544641,555.662042027847,553.113569214518,,,,,1.49408262252679,1.43407141407402,1.50045151031544,1.43661168176352,0.02755703045387,0.0920962076232841,0.069744898312193,0.125747407172773,0.357450308906383,0.434690396361707,0.347807619512995,0.430535394030108,1.31300339829598,1.43813742978064,1.09051660664438,1.26780683428105,FALSE,FALSE,FALSE,FALSE
"Growing season",152,135,FALSE,TRUE,TRUE,557.963093351436,558.905998760496,558.56881191398,561.202904285074,,,,,1.54099184811799,1.54333556552205,1.53993963255796,1.54960254273254,0.0702968735658488,0.104974231144862,0.173200043535022,0.182264081735372,0.401034961641452,0.39063621414124,0.405498478232194,0.387497876929045,1.49161493967289,1.2621654976672,1.03979333707387,0.897177439268154,FALSE,FALSE,FALSE,FALSE
"Growing season",153,135,FALSE,TRUE,TRUE,562.69735859219,566.312219383373,557.723014389809,561.69346795943,,,,,1.59906790523048,1.59693791745987,1.69060100420849,1.68919784513359,0.0561031739644997,0.0610863943746633,0.225931489611174,0.225581221080102,0.330211052969509,0.333520111047962,0.280976538283044,0.281537927182281,1.18217648734358,1.17758455795453,0.23002105573901,0.233764804123965,FALSE,FALSE,FALSE,FALSE
"Growing season",154,135,FALSE,TRUE,TRUE,562.504663856815,565.925064308184,560.947401377435,564.93043909455,,,,,1.59675679294205,1.59484985747684,1.60586091977514,1.60841401166534,0.0295732880786624,0.0375437049016964,0.137935884558203,0.137715281284007,0.330548385426477,0.333513951632641,0.312880319614668,0.309268764061309,1.29180679183679,1.27227383859761,0.722200043517461,0.705991996344406,FALSE,FALSE,FALSE,FALSE
"Growing season",155,135,FALSE,TRUE,TRUE,568.184228267912,568.899299142013,570.949361459199,573.00513806209,,,,,1.6514823961376,1.61318075839764,1.65379599571043,1.61825262529758,0.0377659802231802,0.0719132376642146,0.0947293958690862,0.113172998327376,0.292636681937132,0.344291935684431,0.288885646576979,0.334313219696607,1.10237505344613,1.22082965918177,0.826785259545535,0.972128770762232,FALSE,FALSE,FALSE,FALSE
"Growing season",156,135,FALSE,TRUE,TRUE,572.469738533255,574.35609694122,572.070477931692,573.638109952807,,,,,1.62187712991682,1.59539537297142,1.64034381043959,1.61451680897023,0.0888400018187253,0.106054780225182,0.20750125610981,0.224042052280749,0.40648499288661,0.439333082569082,0.395379080446847,0.421211367912782,1.60697442056487,1.73408036765297,0.932812187227274,0.994683634011457,FALSE,FALSE,FALSE,FALSE
"Growing season",157,135,FALSE,TRUE,TRUE,550.45835616798,553.659266024863,553.253811580136,555.985074214746,,,,,1.48688488832818,1.47641267225811,1.51018346800936,1.50027266983989,0.100902991199867,0.111352029921093,0.211230749507093,0.222043922242578,0.461247888490164,0.478798414700617,0.444909401606687,0.456758351630778,1.68332392521866,1.75250584235967,1.07481137556604,1.08976328384851,FALSE,FALSE,FALSE,FALSE
"Growing season",158,135,FALSE,TRUE,TRUE,582.495263292054,578.71274768813,584.552026307134,582.370981063612,,,,,1.72752292079269,1.64976582442129,1.77142591422572,1.68520229817226,0.0503850641980697,0.104799081535133,0.120360115972761,0.168065743584128,0.323736495805959,0.4047084801479,0.271781265853675,0.364259240177194,1.35733558693136,1.55694983366678,0.713350088270957,0.97481813329161,FALSE,FALSE,FALSE,FALSE
"Growing season",159,135,FALSE,TRUE,TRUE,561.241762798939,563.152949019565,565.783793513988,567.607420303487,,,,,1.58676171791269,1.56925884782469,1.6036900553924,1.58406887132343,0.174876235591307,0.197161370890144,0.210544209520161,0.223756435573504,0.423873228991194,0.446528688250128,0.401673602915153,0.419865911750622,1.23018408055542,1.25666076160493,0.916034916101023,0.948259782472687,FALSE,FALSE,FALSE,FALSE
"Growing season",160,135,FALSE,TRUE,TRUE,532.491146226945,535.59645532517,534.401038226889,537.726526598106,,,,,1.33994781827866,1.32742114814459,1.34351757775143,1.33041996617361,0.152310153891221,0.174086529135286,0.19870558410648,0.217421807623019,0.542064359120733,0.567521503659744,0.512039902733089,0.538956069333324,1.78394764523738,1.87606179325628,1.33777683091601,1.42965401407731,FALSE,FALSE,FALSE,FALSE
"Growing season",161,135,FALSE,TRUE,TRUE,530.596661429845,529.177709595954,533.925124964934,533.926183368366,,,,,1.36015259830307,1.3428575868784,1.3599945982733,1.34067449773628,0.185676442343661,0.224585801444094,0.228073848335736,0.255591256134336,0.540314116566576,0.54504997879209,0.523899175834048,0.539743214152682,1.63761250450658,1.45309703031164,1.30910763004688,1.26376043391034,FALSE,FALSE,FALSE,FALSE
"Growing season",162,135,FALSE,TRUE,TRUE,557.100511096513,558.402960602864,554.828102849622,558.156122889425,,,,,1.44373474518726,1.43742399288349,1.44129721504805,1.4365014248859,0.0795158821488945,0.112196772455397,0.228196897884223,0.239647589729946,0.577140633347887,0.577732713317491,0.562995028553619,0.5713783606776,2.86200640134926,2.65264919313575,1.83139536344591,1.83846911839088,FALSE,FALSE,FALSE,FALSE
"Growing season",163,135,FALSE,TRUE,TRUE,547.743648794401,546.323217957758,548.46768733001,547.228768434311,,,,,1.42967351558436,1.38553207796967,1.45375412177368,1.4075344379213,0.139348896353815,0.193301654775294,0.242569499028871,0.276133794734195,0.502940803662051,0.558098791065265,0.477104351602138,0.523946753630723,1.74337435184521,1.85729012482901,1.08095530104333,1.18432591071984,FALSE,FALSE,FALSE,FALSE
"Growing season",164,135,FALSE,TRUE,TRUE,565.65245188241,568.171303139085,567.374068927808,570.317887888331,,,,,1.53957127996944,1.53131773978593,1.55776255736419,1.55009812373799,0.0841055606196457,0.0978041820891284,0.194073170550878,0.195152006866729,0.480747085701544,0.488228603304821,0.463509237224196,0.466493127598635,2.09177183756301,2.06664663519407,1.38478098808559,1.38933416872531,FALSE,FALSE,FALSE,FALSE
"Growing season",165,135,FALSE,TRUE,TRUE,574.859513323429,574.204375516216,578.885653151942,579.260853861269,,,,,1.7023069628192,1.68939560725999,1.72116122325332,1.70509451634986,0.0887317436527597,0.120563977209646,0.117906752492484,0.146647770757485,0.306765791542702,0.31141858033454,0.278052594039271,0.294279229087319,1.02043354814391,0.880292429914341,0.723467850460985,0.667723468636676,FALSE,FALSE,FALSE,FALSE
"Growing season",166,135,FALSE,TRUE,TRUE,611.823462142739,609.526972020491,610.234031007472,610.618325581329,,,,,1.86933831898399,1.84071091965498,1.89791687548618,1.87244993700476,0.110522502699957,0.158278540330186,0.227684827845806,0.250347012842731,0.430437991430934,0.443163620840376,0.404899716902218,0.422572943363576,2.24824672518662,1.97748408453202,1.19384867253506,1.16396180669509,FALSE,FALSE,FALSE,FALSE
"Growing season",167,135,FALSE,TRUE,TRUE,568.24398893197,560.183356965007,564.080969345266,560.992760007604,,,,,1.58733037403452,1.5205930596637,1.60466205965661,1.53327467443493,0.0771023401278007,0.17371893604601,0.217490223705536,0.255223759595057,0.431674470254817,0.486923280921007,0.395626188163588,0.462614675533014,1.79300819261441,1.60873561760217,0.841275361050133,1.01663614611956,FALSE,FALSE,FALSE,FALSE
"Growing season",168,135,FALSE,TRUE,TRUE,544.203629089756,538.430860433039,544.95940537923,539.860281869913,,,,,1.40538352618569,1.35196693155858,1.41167413510535,1.35810471116897,0.131789178427627,0.191725611852019,0.237318561660399,0.278339283912781,0.521051861773124,0.559799977161285,0.513899493481338,0.549799663594516,1.86883493827334,1.7812227667301,1.30105666600024,1.27927282408949,FALSE,FALSE,FALSE,FALSE
