"Season","Rep","Model","n","Use_Frozen","Use_Hydrologic_Group","Use_Tile","AIC","AUC","RMSE","R2m","R2c","REvar","Singular"
"Growing season",93,"Storm",135,FALSE,TRUE,TRUE,553.114671086434,,1.53565852651749,0.0286601890853883,0.337238866687113,1.23898788719706,FALSE
"Growing season",93,"Agricultural",135,FALSE,TRUE,TRUE,551.221024799104,,1.4784225793136,0.0775017388810239,0.414008369136179,1.42731640272585,FALSE
"Growing season",93,"Site",135,FALSE,TRUE,TRUE,546.261341907832,,1.59133387646022,0.225664773026257,0.304588506821125,0.306409386452492,FALSE
"Growing season",93,"Full",135,FALSE,TRUE,TRUE,543.868707052308,,1.53385291734533,0.261216383144321,0.355050211349453,0.368491949953436,FALSE
"Growing season",94,"Storm",135,FALSE,TRUE,TRUE,563.15946041235,,1.57763766029059,0.136500388571438,0.421264769303032,1.39400969966035,FALSE
"Growing season",94,"Agricultural",135,FALSE,TRUE,TRUE,561.358010228551,,1.54133510621303,0.173566054993667,0.450111757412092,1.36123480583839,FALSE
"Growing season",94,"Site",135,FALSE,TRUE,TRUE,557.857482098526,,1.60550376793181,0.258218824995204,0.381799786731255,0.56349530338397,FALSE
"Growing season",94,"Full",135,FALSE,TRUE,TRUE,558.692062722119,,1.57505608359437,0.276925147849371,0.40904994200903,0.609604266737633,FALSE
"Growing season",95,"Storm",135,FALSE,TRUE,TRUE,604.178927167741,,1.74721138153353,0.0301143229311343,0.469985369530608,2.95892674189142,FALSE
"Growing season",95,"Agricultural",135,FALSE,TRUE,TRUE,602.784505718458,,1.72598532787403,0.068043669087367,0.471045246329495,2.64191535821877,FALSE
"Growing season",95,"Site",135,FALSE,TRUE,TRUE,596.151142066951,,1.74826560515524,0.246935791344445,0.46844041444067,1.44442546060407,FALSE
"Growing season",95,"Full",135,FALSE,TRUE,TRUE,596.494185863459,,1.74332365286586,0.261488549977165,0.458986370730827,1.25053144601537,FALSE
"Growing season",96,"Storm",135,FALSE,TRUE,TRUE,581.235864567653,,1.68124275950941,0.079805763830325,0.38284999535543,1.58496461141688,FALSE
"Growing season",96,"Agricultural",135,FALSE,TRUE,TRUE,582.413987147851,,1.65269295711374,0.118467652421204,0.424320863790344,1.66285405431101,FALSE
"Growing season",96,"Site",135,FALSE,TRUE,TRUE,584.563296370955,,1.6871286303024,0.139571220815323,0.377041420174518,1.22502314587794,FALSE
"Growing season",96,"Full",135,FALSE,TRUE,TRUE,585.600950959082,,1.65133903874514,0.18214103096311,0.429546840063729,1.34309031734771,FALSE
"Growing season",97,"Storm",135,FALSE,TRUE,TRUE,605.340884845116,,1.90383556794305,0.0282173231232882,0.276190699380404,1.38673455886332,FALSE
"Growing season",97,"Agricultural",135,FALSE,TRUE,TRUE,607.057232754162,,1.9159604445788,0.0500245929607617,0.25700046544848,1.13197236983958,FALSE
"Growing season",97,"Site",135,FALSE,TRUE,TRUE,602.637344455548,,1.91205786145986,0.149395946711648,0.278114227691713,0.70799191831974,FALSE
"Growing season",97,"Full",135,FALSE,TRUE,TRUE,604.06479219781,,1.9207687345354,0.174324083852217,0.275650229601926,0.554898412740171,FALSE
"Growing season",98,"Storm",135,FALSE,TRUE,TRUE,583.627513462947,,1.70534727104612,0.0539216115412604,0.377028017495061,1.70943885709915,FALSE
"Growing season",98,"Agricultural",135,FALSE,TRUE,TRUE,568.445504394188,,1.57877123082237,0.228838548871045,0.505920378340052,1.58870912191386,FALSE
"Growing season",98,"Site",135,FALSE,TRUE,TRUE,584.893541644881,,1.7211577194377,0.173289306480731,0.377398012758534,1.08102613670491,FALSE
"Growing season",98,"Full",135,FALSE,TRUE,TRUE,572.573020623456,,1.58160123721797,0.300022994080735,0.518867692253988,1.28310857875865,FALSE
"Growing season",99,"Storm",135,FALSE,TRUE,TRUE,568.509649718297,,1.57901353074582,0.102189380216506,0.441865028862788,1.74582536048787,FALSE
"Growing season",99,"Agricultural",135,FALSE,TRUE,TRUE,568.71705521877,,1.53757808665902,0.144795974934455,0.497631176712878,1.92185270662045,FALSE
"Growing season",99,"Site",135,FALSE,TRUE,TRUE,570.879550846403,,1.60858304952669,0.175833125177469,0.402252421907739,1.10415420652899,FALSE
"Growing season",99,"Full",135,FALSE,TRUE,TRUE,572.350232414069,,1.56361973763163,0.198605069926671,0.457982104410321,1.33208802480353,FALSE
"Growing season",100,"Storm",135,FALSE,TRUE,TRUE,596.276497887743,,1.86820352196947,0.064209009368949,0.271930128675528,1.10197356868603,FALSE
"Growing season",100,"Agricultural",135,FALSE,TRUE,TRUE,597.006588768072,,1.83169920199806,0.108042000954875,0.323170556782817,1.18561611438579,FALSE
"Growing season",100,"Site",135,FALSE,TRUE,TRUE,588.280369379696,,1.93709760933138,0.214269299612898,0.243861484901967,0.151347545332623,FALSE
"Growing season",100,"Full",135,FALSE,TRUE,TRUE,589.811820286464,,1.98192423491825,0.219054650945686,,0,TRUE
"Growing season",101,"Storm",135,FALSE,TRUE,TRUE,552.760882012959,,1.52873733684751,0.0736173026605695,0.359548035261035,1.18219855289168,FALSE
"Growing season",101,"Agricultural",135,FALSE,TRUE,TRUE,550.22255296045,,1.46584513573178,0.144217277371782,0.450547272573085,1.36911693287511,FALSE
"Growing season",101,"Site",135,FALSE,TRUE,TRUE,553.145987691515,,1.56717618649959,0.189758381283831,0.333913624783105,0.583964828382096,FALSE
"Growing season",101,"Full",135,FALSE,TRUE,TRUE,552.387165713875,,1.49335444261373,0.225654618303359,0.419271582844714,0.832335549606051,FALSE
"Growing season",102,"Storm",135,FALSE,TRUE,TRUE,545.357960890928,,1.42178180121394,0.0966968572964218,0.486217494011427,1.77839391930873,FALSE
"Growing season",102,"Agricultural",135,FALSE,TRUE,TRUE,538.365704600006,,1.32681732117525,0.153978819772395,0.58488773852847,2.14569302907012,FALSE
"Growing season",102,"Site",135,FALSE,TRUE,TRUE,542.15275004914,,1.44563149560315,0.230167381696453,0.442279232239529,0.895418377062983,FALSE
"Growing season",102,"Full",135,FALSE,TRUE,TRUE,539.489458321043,,1.34913456672394,0.247125345408457,0.543314402872628,1.36123960682028,FALSE
"Growing season",103,"Storm",135,FALSE,TRUE,TRUE,534.524273215806,,1.27412868675594,0.121642072934543,0.673665501490058,3.25795395460482,FALSE
"Growing season",103,"Agricultural",135,FALSE,TRUE,TRUE,534.743399208258,,1.26654399890824,0.149610438698274,0.666380161875112,2.94106401958017,FALSE
"Growing season",103,"Site",135,FALSE,TRUE,TRUE,534.252442930739,,1.27300356640274,0.2589912973612,0.665961147053712,2.32091091214791,FALSE
"Growing season",103,"Full",135,FALSE,TRUE,TRUE,534.906906087868,,1.26569127888737,0.276641483952289,0.660624046507659,2.12582937119078,FALSE
"Growing season",104,"Storm",135,FALSE,TRUE,TRUE,563.337515733905,,1.67214875939944,0.0476112473995784,0.231405007031652,0.735107231120564,FALSE
"Growing season",104,"Agricultural",135,FALSE,TRUE,TRUE,559.08147097941,,1.61400559321282,0.132313514729193,0.309554066177163,0.737500330472422,FALSE
"Growing season",104,"Site",135,FALSE,TRUE,TRUE,561.34943676201,,1.71834988067684,0.146244106848181,0.203496601072459,0.222544013169954,FALSE
"Growing season",104,"Full",135,FALSE,TRUE,TRUE,556.281306131301,,1.75046439120261,0.205944522975208,,0,TRUE
"Growing season",105,"Storm",135,FALSE,TRUE,TRUE,561.576588288836,,1.62128596821929,0.0939423247552364,0.319356619900143,0.972193706867152,FALSE
"Growing season",105,"Agricultural",135,FALSE,TRUE,TRUE,561.973938200913,,1.59561498670733,0.131655674042716,0.353414342991302,0.976689329087651,FALSE
"Growing season",105,"Site",135,FALSE,TRUE,TRUE,562.051310754586,,1.66018346535814,0.163579113279994,0.274212961631642,0.453470936401568,FALSE
"Growing season",105,"Full",135,FALSE,TRUE,TRUE,563.019277811827,,1.63781659813849,0.186219367762703,0.297656376951906,0.460154506609401,FALSE
"Growing season",106,"Storm",135,FALSE,TRUE,TRUE,559.458160321632,,1.60504524580595,0.0813267381941098,0.298544804901987,0.895165476622686,FALSE
"Growing season",106,"Agricultural",135,FALSE,TRUE,TRUE,559.911884538078,,1.57689298541983,0.118375531733048,0.336037194125416,0.917304218644637,FALSE
"Growing season",106,"Site",135,FALSE,TRUE,TRUE,557.234787653774,,1.69585741560704,0.195584096874335,0.245145017936604,0.197766067009596,FALSE
"Growing season",106,"Full",135,FALSE,TRUE,TRUE,558.79272720831,,1.65482313432283,0.209937748477177,0.277333530586535,0.270963131168687,FALSE
"Growing season",107,"Storm",135,FALSE,TRUE,TRUE,546.076695138201,,1.43480554282519,0.163831967708098,0.537646099483684,1.91608030073694,FALSE
"Growing season",107,"Agricultural",135,FALSE,TRUE,TRUE,544.193092376758,,1.40199329653113,0.208755080597192,0.565612319242748,1.85998455341751,FALSE
"Growing season",107,"Site",135,FALSE,TRUE,TRUE,547.820232375449,,1.45256264371525,0.257547414724029,0.512357873592139,1.24809651085104,FALSE
"Growing season",107,"Full",135,FALSE,TRUE,TRUE,547.750232527737,,1.41797884730298,0.27681950638993,0.543929455518626,1.33912014974983,FALSE
"Growing season",108,"Storm",135,FALSE,TRUE,TRUE,554.664360096398,,1.43961613043455,0.0582898013408001,0.520016789041012,2.33150783492083,FALSE
"Growing season",108,"Agricultural",135,FALSE,TRUE,TRUE,556.086120462447,,1.43299964809915,0.0861954160478861,0.521554909176206,2.18111486524611,FALSE
"Growing season",108,"Site",135,FALSE,TRUE,TRUE,555.461266193658,,1.44067499375725,0.169320599972897,0.512571593098631,1.69045470009783,FALSE
"Growing season",108,"Full",135,FALSE,TRUE,TRUE,557.764336596945,,1.43547070342854,0.180315089634158,0.512905962376053,1.62535693131747,FALSE
"Growing season",109,"Storm",135,FALSE,TRUE,TRUE,558.280500790542,,1.5232400795903,0.0802544182879495,0.420758781342813,1.56456013888641,FALSE
"Growing season",109,"Agricultural",135,FALSE,TRUE,TRUE,561.315483330216,,1.5042467759102,0.103118648150844,0.45799297310755,1.70612933008686,FALSE
"Growing season",109,"Site",135,FALSE,TRUE,TRUE,556.663861358592,,1.55194627220291,0.195776411861721,0.378781262288512,0.791108725916561,FALSE
"Growing season",109,"Full",135,FALSE,TRUE,TRUE,560.020255874878,,1.53372794439467,0.210114452230335,0.408003105497333,0.881564285524793,FALSE
"Growing season",110,"Storm",135,FALSE,TRUE,TRUE,564.286955280883,,1.56976820926598,0.0535647147545167,0.43497636582811,1.88551552565322,FALSE
"Growing season",110,"Agricultural",135,FALSE,TRUE,TRUE,564.742963942771,,1.55676618231536,0.0831601518938027,0.438290699722087,1.7334254399652,FALSE
"Growing season",110,"Site",135,FALSE,TRUE,TRUE,558.886825465595,,1.59984830229812,0.269846927202185,0.41532060901293,0.69752239615138,FALSE
"Growing season",110,"Full",135,FALSE,TRUE,TRUE,559.561222738325,,1.59749170109733,0.28707527344938,0.409940572270935,0.578118770346149,FALSE
"Growing season",111,"Storm",135,FALSE,TRUE,TRUE,553.093051202206,,1.47936840597077,0.0621532649054522,0.43538101439386,1.66840998310852,FALSE
"Growing season",111,"Agricultural",135,FALSE,TRUE,TRUE,554.077001170914,,1.46304212537808,0.0890091540355836,0.451362494291965,1.63033884477144,FALSE
"Growing season",111,"Site",135,FALSE,TRUE,TRUE,550.681398784154,,1.46626292627114,0.192148459761048,0.447959449198792,1.13264986893412,FALSE
"Growing season",111,"Full",135,FALSE,TRUE,TRUE,553.285234955782,,1.45490423792221,0.198029724285899,0.457562278708515,1.1529665584682,FALSE
"Growing season",112,"Storm",135,FALSE,TRUE,TRUE,528.914150351976,,1.34138407141854,0.0853795441602026,0.479320248534226,1.58003903620369,FALSE
"Growing season",112,"Agricultural",135,FALSE,TRUE,TRUE,531.002739042278,,1.33077233102504,0.101312575749533,0.490483115011003,1.5706118073952,FALSE
"Growing season",112,"Site",135,FALSE,TRUE,TRUE,534.375311960294,,1.35041562726258,0.107256602008838,0.45301275629183,1.3273085284188,FALSE
"Growing season",112,"Full",135,FALSE,TRUE,TRUE,537.027540234977,,1.33547422600184,0.1203952491986,0.47558203604904,1.3952056278616,FALSE
"Growing season",113,"Storm",135,FALSE,TRUE,TRUE,573.156497825284,,1.63701247897857,0.16487397928556,0.45702569840194,1.63744419674049,FALSE
"Growing season",113,"Agricultural",135,FALSE,TRUE,TRUE,570.567833878686,,1.551177263846,0.246592685245054,0.574059491364012,2.13050540466973,FALSE
"Growing season",113,"Site",135,FALSE,TRUE,TRUE,571.271154573942,,1.66749765420178,0.273762937772908,0.421538409442555,0.781610495545419,FALSE
"Growing season",113,"Full",135,FALSE,TRUE,TRUE,571.569183140106,,1.58612445494609,0.314899697022036,0.518732020949963,1.19804160771244,FALSE
"Growing season",114,"Storm",135,FALSE,TRUE,TRUE,547.74357424915,,1.53631882444224,0.167408736096487,0.378772361742401,0.897876861296758,FALSE
"Growing season",114,"Agricultural",135,FALSE,TRUE,TRUE,550.822853867543,,1.54394981271662,0.171631790547801,0.364482517071405,0.804836775225275,FALSE
"Growing season",114,"Site",135,FALSE,TRUE,TRUE,549.466426034496,,1.54472808527812,0.216214260349028,0.360900240082378,0.593459177535734,FALSE
"Growing season",114,"Full",135,FALSE,TRUE,TRUE,553.146473905598,,1.54686050548036,0.218147552752804,0.357973707123559,0.571525880236206,FALSE
"Growing season",115,"Storm",135,FALSE,TRUE,TRUE,568.211436559671,,1.59449803865974,0.0586526046502633,0.382188944725319,1.52302281343315,FALSE
"Growing season",115,"Agricultural",135,FALSE,TRUE,TRUE,569.826817213121,,1.58361635644436,0.0860344335026566,0.395284753494229,1.46561290272292,FALSE
"Growing season",115,"Site",135,FALSE,TRUE,TRUE,568.355965958789,,1.60911386744522,0.147047224789323,0.356425308912769,0.94370769054758,FALSE
"Growing season",115,"Full",135,FALSE,TRUE,TRUE,570.224429120544,,1.599424764017,0.163951905765499,0.365433331029043,0.908941782608721,FALSE
"Growing season",116,"Storm",135,FALSE,TRUE,TRUE,581.913412512296,,1.71011935265177,0.130262437252352,0.396616190017469,1.459687290576,FALSE
"Growing season",116,"Agricultural",135,FALSE,TRUE,TRUE,581.724477534628,,1.67765324245455,0.181749240191868,0.44038549939323,1.47366204674738,FALSE
"Growing season",116,"Site",135,FALSE,TRUE,TRUE,582.819921215348,,1.73231625983625,0.209455253330058,0.373197362753417,0.866184580201736,FALSE
"Growing season",116,"Full",135,FALSE,TRUE,TRUE,582.761971775671,,1.69777050900567,0.248558680802542,0.413354285564394,0.8975435256703,FALSE
"Growing season",117,"Storm",135,FALSE,TRUE,TRUE,528.243679436373,,1.31691662611689,0.085448489555558,0.505050801476939,1.71773713530804,FALSE
"Growing season",117,"Agricultural",135,FALSE,TRUE,TRUE,525.724150357153,,1.27661791142977,0.123021383170673,0.541937091880935,1.74632026525561,FALSE
"Growing season",117,"Site",135,FALSE,TRUE,TRUE,532.126363583668,,1.34291067602322,0.1553048429509,0.463180002280478,1.18931119136433,FALSE
"Growing season",117,"Full",135,FALSE,TRUE,TRUE,529.695947966047,,1.29504015136453,0.1978550947442,0.517167639872048,1.28308292510617,FALSE
"Growing season",118,"Storm",135,FALSE,TRUE,TRUE,544.20078117914,,1.51665353252922,0.133486456064007,0.380087830545825,1.01854899655287,FALSE
"Growing season",118,"Agricultural",135,FALSE,TRUE,TRUE,547.961557596233,,1.52137745692959,0.132539563222196,0.369344168792806,0.965312091803754,FALSE
"Growing season",118,"Site",135,FALSE,TRUE,TRUE,539.734983821583,,1.61653585036134,0.262532546437912,0.292157361718978,0.11279724250864,FALSE
"Growing season",118,"Full",135,FALSE,TRUE,TRUE,543.405053015978,,1.63278795083011,0.266239564121151,0.284531927877261,0.0696008381869504,FALSE
"Growing season",119,"Storm",135,FALSE,TRUE,TRUE,556.70458688027,,1.46940526647784,0.0896199033781658,0.488299223623217,1.96330271517257,FALSE
"Growing season",119,"Agricultural",135,FALSE,TRUE,TRUE,559.53376384049,,1.46220521884414,0.105489723727683,0.498612336785729,1.95692413860071,FALSE
"Growing season",119,"Site",135,FALSE,TRUE,TRUE,551.521909046012,,1.480177552681,0.263541219252991,0.477413780596306,1.01802603032754,FALSE
"Growing season",119,"Full",135,FALSE,TRUE,TRUE,554.71589344571,,1.46486653645684,0.274900854531938,0.499010546026585,1.09427261444001,FALSE
"Growing season",120,"Storm",135,FALSE,TRUE,TRUE,577.816768956573,,1.66500965922575,0.0713173826784513,0.383270708352575,1.59469154808851,FALSE
"Growing season",120,"Agricultural",135,FALSE,TRUE,TRUE,572.986547749303,,1.59519609312383,0.14474679144025,0.456327660617105,1.66665484698717,FALSE
"Growing season",120,"Site",135,FALSE,TRUE,TRUE,572.383279686004,,1.76491940633022,0.225827281451176,0.294662042111024,0.322505121554403,FALSE
"Growing season",120,"Full",135,FALSE,TRUE,TRUE,568.711708395603,,1.6504660916282,0.275682326001386,0.393911508329069,0.580044148813853,FALSE
"Growing season",121,"Storm",135,FALSE,TRUE,TRUE,556.180029177232,,1.61179162742023,0.0923296123448431,0.296995909255914,0.835964165435087,FALSE
"Growing season",121,"Agricultural",135,FALSE,TRUE,TRUE,551.205318454402,,1.55138069215889,0.176210160720797,0.372434621334685,0.834306138771126,FALSE
"Growing season",121,"Site",135,FALSE,TRUE,TRUE,559.832701255592,,1.66641362171177,0.140006905454541,0.237716861265121,0.380472961102315,FALSE
"Growing season",121,"Full",135,FALSE,TRUE,TRUE,556.849328428385,,1.58245834757697,0.194064125959042,0.329878838514027,0.552504524224341,FALSE
"Growing season",122,"Storm",135,FALSE,TRUE,TRUE,590.961111453045,,1.68706537985238,0.107355751591918,0.509810242398145,2.69896433896854,FALSE
"Growing season",122,"Agricultural",135,FALSE,TRUE,TRUE,590.150088780234,,1.64017691446659,0.16401420068853,0.565965192470142,2.89000921655054,FALSE
"Growing season",122,"Site",135,FALSE,TRUE,TRUE,590.544035388453,,1.70533062887309,0.243147323857331,0.493279138381659,1.62530019691817,FALSE
"Growing season",122,"Full",135,FALSE,TRUE,TRUE,590.884704659346,,1.65755398416299,0.267530752287637,0.540468042620863,1.86149016998743,FALSE
"Growing season",123,"Storm",135,FALSE,TRUE,TRUE,561.805125906559,,1.45368222118093,0.0756560643818975,0.565642122395743,2.80927228465379,FALSE
"Growing season",123,"Agricultural",135,FALSE,TRUE,TRUE,558.633911910751,,1.40789590626839,0.123268419588108,0.600997696583104,2.80192523761302,FALSE
"Growing season",123,"Site",135,FALSE,TRUE,TRUE,564.230006206358,,1.45860489865243,0.166605339432218,0.553157207511811,2.14986288842304,FALSE
"Growing season",123,"Full",135,FALSE,TRUE,TRUE,560.320844683233,,1.41085204375687,0.215298718386316,0.587951224294554,2.10609815660309,FALSE
"Growing season",124,"Storm",135,FALSE,TRUE,TRUE,552.535980434251,,1.48830191709748,0.0820275358013836,0.42664312438415,1.5311330531968,FALSE
"Growing season",124,"Agricultural",135,FALSE,TRUE,TRUE,541.66505864466,,1.38749308323962,0.217305999894349,0.543471740703199,1.5929758325706,FALSE
"Growing season",124,"Site",135,FALSE,TRUE,TRUE,554.847259084557,,1.4974940921458,0.153164675488301,0.409548617937116,1.10427993682355,FALSE
"Growing season",124,"Full",135,FALSE,TRUE,TRUE,543.39810289771,,1.39646419271371,0.252883038650039,0.503932892765304,1.12676090070845,FALSE
"Growing season",125,"Storm",135,FALSE,TRUE,TRUE,557.680061992531,,1.53718333972209,0.0613195589073601,0.404343667797276,1.54812549618539,FALSE
"Growing season",125,"Agricultural",135,FALSE,TRUE,TRUE,555.130277655289,,1.45071677799412,0.145382184774188,0.543838942205715,2.12137677649672,FALSE
"Growing season",125,"Site",135,FALSE,TRUE,TRUE,558.607679234467,,1.56568933030507,0.159171682698269,0.362196400865249,0.867229314559673,FALSE
"Growing season",125,"Full",135,FALSE,TRUE,TRUE,557.67310711966,,1.47218832399188,0.21420597982543,0.498433267412756,1.3964725487675,FALSE
"Growing season",126,"Storm",135,FALSE,TRUE,TRUE,564.282606171743,,1.53617062699282,0.0566854585804375,0.467530506710266,2.09845065310607,FALSE
"Growing season",126,"Agricultural",135,FALSE,TRUE,TRUE,552.050338455147,,1.41259259535566,0.176538083314791,0.591563343943161,2.35997834630851,FALSE
"Growing season",126,"Site",135,FALSE,TRUE,TRUE,569.1535767468,,1.55771087110856,0.108035020196348,0.430947198154643,1.56802250234541,FALSE
"Growing season",126,"Full",135,FALSE,TRUE,TRUE,557.741653659964,,1.42216112758679,0.20288159247766,0.56954344980487,1.9927565871159,FALSE
"Growing season",127,"Storm",135,FALSE,TRUE,TRUE,598.411458404919,,1.90633087830966,0.0427472286018359,0.231948834707093,0.98201509120892,FALSE
"Growing season",127,"Agricultural",135,FALSE,TRUE,TRUE,598.367870020978,,1.89794708459035,0.0901972953237223,0.247001718745857,0.817262517024766,FALSE
"Growing season",127,"Site",135,FALSE,TRUE,TRUE,599.695277870006,,1.92798350372336,0.137715696634542,0.23859219659669,0.527078058219054,FALSE
"Growing season",127,"Full",135,FALSE,TRUE,TRUE,598.997270313104,,1.94064820506236,0.169896667053507,0.230550287355297,0.311939700783281,FALSE
"Growing season",128,"Storm",135,FALSE,TRUE,TRUE,564.550368431477,,1.55973422361492,0.0470690136180894,0.387215550865126,1.55466002144143,FALSE
"Growing season",128,"Agricultural",135,FALSE,TRUE,TRUE,563.828439382674,,1.56676720601214,0.0903434061441142,0.36366192268504,1.19990237953965,FALSE
"Growing season",128,"Site",135,FALSE,TRUE,TRUE,570.635272250476,,1.56841273263509,0.0734411358515659,0.373798550765211,1.34957417363299,FALSE
"Growing season",128,"Full",135,FALSE,TRUE,TRUE,569.804242986399,,1.57851452013458,0.112003889825148,0.346126637372458,1.00668275604002,FALSE
"Growing season",129,"Storm",135,FALSE,TRUE,TRUE,554.586498479667,,1.68579766034644,0.101924814377623,0.204379724162632,0.390523484643158,FALSE
"Growing season",129,"Agricultural",135,FALSE,TRUE,TRUE,552.731345916716,,1.64177377959648,0.16120215359581,0.265208061296285,0.40853476979659,FALSE
"Growing season",129,"Site",135,FALSE,TRUE,TRUE,555.008602517359,,1.72858891484574,0.141208543434648,0.163458577253799,0.0812102737331465,FALSE
"Growing season",129,"Full",135,FALSE,TRUE,TRUE,550.685075486783,,1.71455631547375,0.187215676217534,,0,TRUE
"Growing season",130,"Storm",135,FALSE,TRUE,TRUE,563.03386526485,,1.53184262520359,0.0341055165557029,0.412924632398116,1.75262104572075,FALSE
"Growing season",130,"Agricultural",135,FALSE,TRUE,TRUE,563.977274661584,,1.51885109151523,0.0609628333139274,0.422190862289914,1.66715472969317,FALSE
"Growing season",130,"Site",135,FALSE,TRUE,TRUE,561.955358588751,,1.56623788700379,0.179536450305871,0.384157945961909,0.91576582730237,FALSE
"Growing season",130,"Full",135,FALSE,TRUE,TRUE,564.162607751791,,1.55161342916751,0.189230484477851,0.396752179418496,0.932037236256545,FALSE
"Growing season",131,"Storm",135,FALSE,TRUE,TRUE,551.921943936882,,1.47766612206886,0.132703880270684,0.473233166794421,1.62659241029229,FALSE
"Growing season",131,"Agricultural",135,FALSE,TRUE,TRUE,551.59396963633,,1.46017241500135,0.184946569666193,0.495681397011672,1.51092891305581,FALSE
"Growing season",131,"Site",135,FALSE,TRUE,TRUE,548.419903765533,,1.49951524440979,0.244798455081833,0.427639958729353,0.802801373515133,FALSE
"Growing season",131,"Full",135,FALSE,TRUE,TRUE,549.967340753768,,1.47396021085093,0.27365372095274,0.464020705528913,0.866585176736553,FALSE
"Growing season",132,"Storm",135,FALSE,TRUE,TRUE,546.051996969417,,1.44268952415434,0.158493718757472,0.505139716832158,1.67833973464598,FALSE
"Growing season",132,"Agricultural",135,FALSE,TRUE,TRUE,547.248295373166,,1.42270882285954,0.188804202528877,0.531228904461726,1.70474205806504,FALSE
"Growing season",132,"Site",135,FALSE,TRUE,TRUE,549.564014502855,,1.44449131042261,0.206351348617682,0.493052607055828,1.34700768267932,FALSE
"Growing season",132,"Full",135,FALSE,TRUE,TRUE,551.508387655307,,1.42338312229967,0.232636371298926,0.525228880339188,1.43017121744248,FALSE
"Growing season",133,"Storm",135,FALSE,TRUE,TRUE,575.594042143222,,1.55447614140281,0.113215615705113,0.563007841747915,2.90563223528465,FALSE
"Growing season",133,"Agricultural",135,FALSE,TRUE,TRUE,573.253698017742,,1.51778116558083,0.169287666616772,0.591590938594387,2.78322120883569,FALSE
"Growing season",133,"Site",135,FALSE,TRUE,TRUE,572.009733062653,,1.56897533591839,0.30642142477685,0.555524283367098,1.57581522035629,FALSE
"Growing season",133,"Full",135,FALSE,TRUE,TRUE,572.205841292111,,1.53596545748635,0.321183754700231,0.57864060575817,1.65219385864878,FALSE
"Growing season",134,"Storm",135,FALSE,TRUE,TRUE,573.053997395337,,1.64381977883635,0.104178457410339,0.385817051457451,1.40709192346914,FALSE
"Growing season",134,"Agricultural",135,FALSE,TRUE,TRUE,568.168372217296,,1.56335122730765,0.177872882446989,0.474946944643099,1.58400868668522,FALSE
"Growing season",134,"Site",135,FALSE,TRUE,TRUE,572.864837856834,,1.67117270494799,0.210633482713782,0.367008166170399,0.762448001510334,FALSE
"Growing season",134,"Full",135,FALSE,TRUE,TRUE,569.795064712925,,1.58230711135163,0.267237698260056,0.462560799781517,1.02300085882072,FALSE
"Growing season",135,"Storm",135,FALSE,TRUE,TRUE,528.659332142479,,1.34318653718849,0.175839390730321,0.564526527653618,1.84796932810864,FALSE
"Growing season",135,"Agricultural",135,FALSE,TRUE,TRUE,527.029118953629,,1.30470933273953,0.224239026074327,0.609906711259169,1.93738969595828,FALSE
"Growing season",135,"Site",135,FALSE,TRUE,TRUE,530.901885756982,,1.34693767816281,0.246705238605462,0.545284171121423,1.35338341521463,FALSE
"Growing season",135,"Full",135,FALSE,TRUE,TRUE,530.405986737699,,1.30715470935484,0.285883667594734,0.59861533129031,1.52111638866927,FALSE
"Growing season",136,"Storm",135,FALSE,TRUE,TRUE,555.191781193735,,1.40723785308804,0.0692132161310252,0.579193328683102,2.83947815480078,FALSE
"Growing season",136,"Agricultural",135,FALSE,TRUE,TRUE,547.853696998111,,1.33686484863272,0.167420373547535,0.643907967111204,2.83835233943628,FALSE
"Growing season",136,"Site",135,FALSE,TRUE,TRUE,549.502638196788,,1.40942988835969,0.238705804558407,0.548055930450378,1.57529572616392,FALSE
"Growing season",136,"Full",135,FALSE,TRUE,TRUE,544.235244940891,,1.33487780602548,0.304377724018321,0.625035015078608,1.78088305494779,FALSE
"Growing season",137,"Storm",135,FALSE,TRUE,TRUE,547.400505336227,,1.34302534039203,0.109155059686003,0.671192146021325,3.64198306860093,FALSE
"Growing season",137,"Agricultural",135,FALSE,TRUE,TRUE,542.859227255727,,1.29567104026497,0.166161035971715,0.701534007171064,3.5610380298305,FALSE
"Growing season",137,"Site",135,FALSE,TRUE,TRUE,548.105353361586,,1.34538146101925,0.194611633129895,0.639120000870901,2.61161648092614,FALSE
"Growing season",137,"Full",135,FALSE,TRUE,TRUE,544.598595503304,,1.29390952385182,0.236654707269409,0.681957149830855,2.75541164229183,FALSE
"Growing season",138,"Storm",135,FALSE,TRUE,TRUE,569.880348583914,,1.53373208313911,0.0683501635657913,0.502734823352985,2.40296372779064,FALSE
"Growing season",138,"Agricultural",135,FALSE,TRUE,TRUE,571.002504730356,,1.52316032175134,0.0878310777822965,0.503834242453617,2.27112775830495,FALSE
"Growing season",138,"Site",135,FALSE,TRUE,TRUE,572.269519747878,,1.54542785869828,0.143723880503886,0.476889836182584,1.75639327342992,FALSE
"Growing season",138,"Full",135,FALSE,TRUE,TRUE,573.412719654773,,1.53548495448265,0.162759144568382,0.479211825303619,1.65093230752464,FALSE
"Growing season",139,"Storm",135,FALSE,TRUE,TRUE,542.739811808308,,1.48755731787681,0.150496176147465,0.399176952993798,1.03188123288279,FALSE
