"Season","Rep","Model","n","Use_Frozen","Use_Hydrologic_Group","Use_Tile","AIC","AUC","RMSE","R2m","R2c","REvar","Singular"
"Growing season",38,"Full",2246,FALSE,TRUE,TRUE,781.753419428162,0.939632539574897,,0.645858725702871,0.732941759166685,1.07276860614475,FALSE
"Growing season",39,"Storm",2246,FALSE,TRUE,TRUE,840.641233777047,0.940830137314659,,0.648701434240391,0.743137286049875,1.20952354185132,FALSE
"Growing season",39,"Agricultural",2246,FALSE,TRUE,TRUE,842.804492503054,0.941547101325206,,0.646303977645832,0.750807955922987,1.37967610182724,FALSE
"Growing season",39,"Site",2246,FALSE,TRUE,TRUE,847.707280298037,0.940579734958737,,0.653845918166955,0.742174486409121,1.1270775258342,FALSE
"Growing season",39,"Full",2246,FALSE,TRUE,TRUE,849.697376001311,0.941435811389241,,0.651705991682908,0.749641770762697,1.28693911809839,FALSE
"Growing season",40,"Storm",2246,FALSE,TRUE,TRUE,854.639102811702,0.922101060206129,,0.57938722406302,0.683854942854038,1.08711179024329,FALSE
"Growing season",40,"Agricultural",2246,FALSE,TRUE,TRUE,852.323433597448,0.924397673135056,,0.58169977383823,0.699410914143184,1.28831733316758,FALSE
"Growing season",40,"Site",2246,FALSE,TRUE,TRUE,861.025338961946,0.921953264100095,,0.589520145003222,0.684157702512945,0.985761207980286,FALSE
"Growing season",40,"Full",2246,FALSE,TRUE,TRUE,858.872346867727,0.924335321652822,,0.590778985185483,0.698642321675095,1.17752484517339,FALSE
"Growing season",41,"Storm",2246,FALSE,TRUE,TRUE,899.181829899723,0.92096052348663,,0.587539437990921,0.67015156350133,0.823963278585164,FALSE
"Growing season",41,"Agricultural",2246,FALSE,TRUE,TRUE,895.978336862305,0.923629383169781,,0.586126642795807,0.687037395836199,1.06077552512044,FALSE
"Growing season",41,"Site",2246,FALSE,TRUE,TRUE,905.255757673098,0.920956090164897,,0.596156649756199,0.66890898233881,0.722899649487187,FALSE
"Growing season",41,"Full",2246,FALSE,TRUE,TRUE,902.817204060445,0.923573966648121,,0.592660594941835,0.685216586053305,0.967322267468253,FALSE
"Growing season",42,"Storm",2246,FALSE,TRUE,TRUE,883.711049374967,0.91364626151356,,0.541199981806778,0.664330179872206,1.20678741614883,FALSE
"Growing season",42,"Agricultural",2246,FALSE,TRUE,TRUE,881.365924735416,0.917186208181469,,0.545674708039067,0.680780312106183,1.39239413595331,FALSE
"Growing season",42,"Site",2246,FALSE,TRUE,TRUE,890.530542323323,0.913422685934534,,0.548216752241192,0.661645482466534,1.10288335363243,FALSE
"Growing season",42,"Full",2246,FALSE,TRUE,TRUE,888.467689536811,0.917107025163897,,0.549822829154496,0.677108569897787,1.29688577430734,FALSE
"Growing season",43,"Storm",2246,FALSE,TRUE,TRUE,827.156831924102,0.933398600758018,,0.632139029859744,0.714430134643286,0.948023290118112,FALSE
"Growing season",43,"Agricultural",2246,FALSE,TRUE,TRUE,829.195394208334,0.934444024595514,,0.632597631591221,0.720136309295796,1.02903919233523,FALSE
"Growing season",43,"Site",2246,FALSE,TRUE,TRUE,831.195893489139,0.933119210378666,,0.646893824607373,0.715459827755413,0.792763661567494,FALSE
"Growing season",43,"Full",2246,FALSE,TRUE,TRUE,833.545663815837,0.934036389451868,,0.646478975523078,0.720339766285126,0.868883854632814,FALSE
"Growing season",44,"Storm",2246,FALSE,TRUE,TRUE,817.185046341386,0.936063686372437,,0.650520088274471,0.722245841736794,0.849558012584091,FALSE
"Growing season",44,"Agricultural",2246,FALSE,TRUE,TRUE,817.042156773484,0.937537321535204,,0.65360845757457,0.730373538809245,0.936655079843657,FALSE
"Growing season",44,"Site",2246,FALSE,TRUE,TRUE,820.596423689804,0.936226543980602,,0.667554838198169,0.724010913417341,0.672972417557865,FALSE
"Growing season",44,"Full",2246,FALSE,TRUE,TRUE,820.890962741008,0.937616488428062,,0.670340523422565,0.730737182562378,0.737929752710189,FALSE
"Growing season",45,"Storm",2246,FALSE,TRUE,TRUE,829.525112553339,0.938049617337552,,0.560446864957082,0.70998227479545,1.69628176808673,FALSE
"Growing season",45,"Agricultural",2246,FALSE,TRUE,TRUE,821.712431671441,0.94048495106336,,0.571020110521021,0.733429956140964,2.00437741603913,FALSE
"Growing season",45,"Site",2246,FALSE,TRUE,TRUE,835.532473850134,0.937877143277651,,0.576870292525723,0.709695882904752,1.50524450531315,FALSE
"Growing season",45,"Full",2246,FALSE,TRUE,TRUE,828.109116612445,0.940287180808007,,0.583860000553603,0.731667433536614,1.81218019900929,FALSE
"Growing season",46,"Storm",2246,FALSE,TRUE,TRUE,946.657309557436,0.923676286462268,,0.575798194691986,0.674568701489307,0.998496285847823,FALSE
"Growing season",46,"Agricultural",2246,FALSE,TRUE,TRUE,946.137110610805,0.925584379300711,,0.578772274996229,0.682524189887842,1.07513740492955,FALSE
"Growing season",46,"Site",2246,FALSE,TRUE,TRUE,949.862534206967,0.923479682536398,,0.597643229813127,0.675522705918103,0.789618291879819,FALSE
"Growing season",46,"Full",2246,FALSE,TRUE,TRUE,948.792798795806,0.92531741186453,,0.601815108508764,0.681575060108212,0.824055186133923,FALSE
"Growing season",47,"Storm",2246,FALSE,TRUE,TRUE,941.464662871601,0.930428406539544,,0.591008214799594,0.697033640246202,1.15131484836089,FALSE
"Growing season",47,"Agricultural",2246,FALSE,TRUE,TRUE,939.927381649996,0.931635992790058,,0.595275512048608,0.708030896343296,1.27051232835228,FALSE
"Growing season",47,"Site",2246,FALSE,TRUE,TRUE,945.14158026181,0.930046959491509,,0.615539405823978,0.699971239866097,0.925809912892135,FALSE
"Growing season",47,"Full",2246,FALSE,TRUE,TRUE,944.166706207504,0.931497644119786,,0.617670124379175,0.709732025059228,1.04342035471406,FALSE
"Growing season",48,"Storm",2246,FALSE,TRUE,TRUE,812.705097119616,0.932348481912771,,0.584035536787811,0.709443801777123,1.41995475303543,FALSE
"Growing season",48,"Agricultural",2246,FALSE,TRUE,TRUE,806.714875406816,0.937164557943074,,0.586256592231014,0.732494793492224,1.79848611000528,FALSE
"Growing season",48,"Site",2246,FALSE,TRUE,TRUE,818.092782256591,0.9319900311949,,0.601261051637502,0.711461065661888,1.25648039597637,FALSE
"Growing season",48,"Full",2246,FALSE,TRUE,TRUE,812.555806441356,0.936970800798279,,0.600757794040139,0.732001585391354,1.61110940727916,FALSE
"Growing season",49,"Storm",2246,FALSE,TRUE,TRUE,950.409291395616,0.934351845147588,,0.622196676689855,0.703308267685086,0.899406385228866,FALSE
"Growing season",49,"Agricultural",2246,FALSE,TRUE,TRUE,951.75837419392,0.935146455166729,,0.620621023977688,0.707523411604692,0.977505233375481,FALSE
"Growing season",49,"Site",2246,FALSE,TRUE,TRUE,954.106113166376,0.934227455261414,,0.641895142313847,0.705948916894912,0.716638992150617,FALSE
"Growing season",49,"Full",2246,FALSE,TRUE,TRUE,955.772469834685,0.93489396226345,,0.639789473443973,0.70959673360413,0.790819895215993,FALSE
"Growing season",50,"Storm",2246,FALSE,TRUE,TRUE,796.844219957009,0.948848521203902,,0.633699647639856,0.768550497162946,1.91679613570073,FALSE
"Growing season",50,"Agricultural",2246,FALSE,TRUE,TRUE,796.881272224976,0.949524455340532,,0.63375714925753,0.776979259874948,2.11272663473715,FALSE
"Growing season",50,"Site",2246,FALSE,TRUE,TRUE,803.017848133578,0.949022394936797,,0.647431901522293,0.76939925573856,1.74004864239486,FALSE
"Growing season",50,"Full",2246,FALSE,TRUE,TRUE,803.432429566349,0.949591831412029,,0.645510692336786,0.777246703128405,1.94562374631636,FALSE
"Post-growing season",1,"Storm",2246,TRUE,TRUE,TRUE,702.337655999387,0.912625491792158,,0.39910498845657,0.590354557344088,1.53592789458833,FALSE
"Post-growing season",1,"Agricultural",2246,TRUE,TRUE,TRUE,678.109496921982,0.923158323158323,,0.43520367199622,0.652843699687141,2.06249171071321,FALSE
"Post-growing season",1,"Site",2246,TRUE,TRUE,TRUE,696.445679325155,0.909104938271605,,0.524675395753205,0.588422817444395,0.509553542120423,FALSE
"Post-growing season",1,"Full",2246,TRUE,TRUE,TRUE,676.436364789379,0.920312711979379,,0.537196104910487,0.641947148160697,0.962475560214194,FALSE
"Post-growing season",2,"Storm",2246,TRUE,TRUE,TRUE,797.61474065399,0.89558524173028,,0.336717073315129,0.521590429399609,1.27131437230355,FALSE
"Post-growing season",2,"Agricultural",2246,TRUE,TRUE,TRUE,774.351522029509,0.908635496183206,,0.379657853844043,0.634318333067451,2.29106206645991,FALSE
"Post-growing season",2,"Site",2246,TRUE,TRUE,TRUE,794.071289006974,0.89125,,0.442991052399501,0.519606091507134,0.524680624100482,FALSE
"Post-growing season",2,"Full",2246,TRUE,TRUE,TRUE,772.415291781335,0.906682569974555,,0.476615211293591,0.615097199294451,1.18364293161764,FALSE
"Post-growing season",3,"Storm",2246,TRUE,TRUE,TRUE,787.218619387555,0.900270356234097,,0.347660554069926,0.556107858114467,1.54488912603439,FALSE
"Post-growing season",3,"Agricultural",2246,TRUE,TRUE,TRUE,760.694375093307,0.910881043256997,,0.405568926041848,0.621973728674304,1.88331689663446,FALSE
"Post-growing season",3,"Site",2246,TRUE,TRUE,TRUE,783.458629366165,0.898320610687023,,0.447573361104097,0.54723375189659,0.724147493841145,FALSE
"Post-growing season",3,"Full",2246,TRUE,TRUE,TRUE,758.827498443505,0.908724554707379,,0.495200509931611,0.610526766672937,0.974157257973026,FALSE
"Post-growing season",4,"Storm",2246,TRUE,TRUE,TRUE,783.343778210471,0.904798498039677,,0.34355982846264,0.5650193571543,1.67495418090261,FALSE
"Post-growing season",4,"Agricultural",2246,TRUE,TRUE,TRUE,746.51977460226,0.918885403199802,,0.410282290432567,0.679371422632934,2.76103823439458,FALSE
"Post-growing season",4,"Site",2246,TRUE,TRUE,TRUE,784.677579482891,0.902249022851856,,0.427972265387387,0.558033416756354,0.968136627390128,FALSE
"Post-growing season",4,"Full",2246,TRUE,TRUE,TRUE,749.842749093696,0.918282690389443,,0.477717764699604,0.673186324559497,1.96768322303477,FALSE
"Post-growing season",5,"Storm",2246,TRUE,TRUE,TRUE,711.104695288506,0.91795270825228,,0.376881149174646,0.6306833269448,2.26086650787087,FALSE
"Post-growing season",5,"Agricultural",2246,TRUE,TRUE,TRUE,661.170305979332,0.937804468474939,,0.424173583727135,0.787856529377254,5.63990458980858,FALSE
"Post-growing season",5,"Site",2246,TRUE,TRUE,TRUE,707.499526746887,0.916639233329676,,0.506137403623996,0.628320059374946,1.08148108549918,FALSE
"Post-growing season",5,"Full",2246,TRUE,TRUE,TRUE,658.232049295713,0.938313232179138,,0.550751686324135,0.775073852898168,3.28103405052138,FALSE
"Post-growing season",6,"Storm",2246,TRUE,TRUE,TRUE,743.910512441389,0.912331454396464,,0.404826454251124,0.574352319080508,1.31028022832106,FALSE
"Post-growing season",6,"Agricultural",2246,TRUE,TRUE,TRUE,719.422934192075,0.92239142310844,,0.444389795699079,0.64387733859867,1.84286983555694,FALSE
"Post-growing season",6,"Site",2246,TRUE,TRUE,TRUE,737.600614640222,0.909041245561322,,0.521675606931212,0.581417011747712,0.469539731628091,FALSE
"Post-growing season",6,"Full",2246,TRUE,TRUE,TRUE,717.649000153808,0.921190186486554,,0.541255306938482,0.649948515133038,1.02152493975112,FALSE
"Post-growing season",7,"Storm",2246,TRUE,TRUE,TRUE,748.091554677617,0.916395014381592,,0.389440866195243,0.589621461253581,1.60478119220981,FALSE
"Post-growing season",7,"Agricultural",2246,TRUE,TRUE,TRUE,723.390074490202,0.927004434324065,,0.436305136964053,0.640091755978408,1.86278340411914,FALSE
"Post-growing season",7,"Site",2246,TRUE,TRUE,TRUE,747.128818217133,0.913983101629914,,0.485620961969362,0.592800113483531,0.865926752042067,FALSE
"Post-growing season",7,"Full",2246,TRUE,TRUE,TRUE,724.215624212564,0.925536313518696,,0.514708656243728,0.640263378983296,1.14822472121012,FALSE
"Post-growing season",8,"Storm",2246,TRUE,TRUE,TRUE,800.423564154672,0.893299458667527,,0.344773465118271,0.532052454036656,1.31665008838786,FALSE
"Post-growing season",8,"Agricultural",2246,TRUE,TRUE,TRUE,784.662552445669,0.90233822105237,,0.378692613104528,0.58192083028158,1.59920437081093,FALSE
"Post-growing season",8,"Site",2246,TRUE,TRUE,TRUE,797.911370692714,0.890959064835738,,0.438235148830377,0.527495957560319,0.621489477026227,FALSE
"Post-growing season",8,"Full",2246,TRUE,TRUE,TRUE,782.389163070771,0.901078008989099,,0.468265072060574,0.572426502213675,0.801446702368286,FALSE
"Post-growing season",9,"Storm",2246,TRUE,TRUE,TRUE,789.663190580581,0.919815463891654,,0.39448341646801,0.627661717165838,2.06029273996773,FALSE
"Post-growing season",9,"Agricultural",2246,TRUE,TRUE,TRUE,751.784185381199,0.931510000585563,,0.452792476445857,0.710288103451991,2.92403131506629,FALSE
"Post-growing season",9,"Site",2246,TRUE,TRUE,TRUE,778.168257402296,0.917936084365737,,0.548955230705283,0.627868778408411,0.697644139599686,FALSE
"Post-growing season",9,"Full",2246,TRUE,TRUE,TRUE,744.489006347016,0.93062607876106,,0.589807755990275,0.708907000982411,1.3460330965338,FALSE
"Post-growing season",10,"Storm",2246,TRUE,TRUE,TRUE,745.075137584963,0.896042074363992,,0.417984561760479,0.569792624660288,1.16090178179281,FALSE
"Post-growing season",10,"Agricultural",2246,TRUE,TRUE,TRUE,731.327116172553,0.900872472276582,,0.443589039013927,0.614370232887719,1.45696119821688,FALSE
"Post-growing season",10,"Site",2246,TRUE,TRUE,TRUE,734.378314494973,0.890477821265492,,0.531757464925559,0.563071304514796,0.235778524214155,FALSE
"Post-growing season",10,"Full",2246,TRUE,TRUE,TRUE,724.780434566317,0.897682648401826,,0.54055645262218,0.597369650516272,0.464217189699736,FALSE
"Post-growing season",11,"Storm",2246,TRUE,TRUE,TRUE,771.399000855087,0.897792628011253,,0.408844470473267,0.571700549660349,1.25093558927393,FALSE
"Post-growing season",11,"Agricultural",2246,TRUE,TRUE,TRUE,756.939527908265,0.903758325252118,,0.433298596295841,0.620015847494037,1.61658093022358,FALSE
"Post-growing season",11,"Site",2246,TRUE,TRUE,TRUE,771.383011770575,0.894784175540001,,0.479768566921699,0.565311405879741,0.647416711090735,FALSE
"Post-growing season",11,"Full",2246,TRUE,TRUE,TRUE,756.932218489527,0.900996309845001,,0.504794385614814,0.611681142124572,0.905553070689274,FALSE
"Post-growing season",12,"Storm",2246,TRUE,TRUE,TRUE,788.841639902854,0.905669418050646,,0.39570161364462,0.567550143200611,1.30734001253495,FALSE
"Post-growing season",12,"Agricultural",2246,TRUE,TRUE,TRUE,762.461504073042,0.919278673308562,,0.433108725891363,0.688495434064192,2.69719511321883,FALSE
"Post-growing season",12,"Site",2246,TRUE,TRUE,TRUE,778.788839062138,0.902273131364271,,0.520871474375146,0.565936625329398,0.34155934989244,FALSE
"Post-growing season",12,"Full",2246,TRUE,TRUE,TRUE,758.854940157643,0.916870835631176,,0.542504084383199,0.662093703810267,1.16432893530072,FALSE
"Post-growing season",13,"Storm",2246,TRUE,TRUE,TRUE,811.11217971677,0.904801246677473,,0.341700506243198,0.543081683438366,1.44996926926942,FALSE
"Post-growing season",13,"Agricultural",2246,TRUE,TRUE,TRUE,780.766640203175,0.918454587152043,,0.416904719279134,0.651150502251165,2.20908369318431,FALSE
"Post-growing season",13,"Site",2246,TRUE,TRUE,TRUE,803.725865488404,0.90267881816343,,0.474284182334955,0.547131439597018,0.529199620482358,FALSE
"Post-growing season",13,"Full",2246,TRUE,TRUE,TRUE,777.879808984294,0.917639802514437,,0.525358341740652,0.649056526584561,1.15959049630859,FALSE
"Post-growing season",14,"Storm",2246,TRUE,TRUE,TRUE,776.746417872228,0.916478415687614,,0.400365974201315,0.602841393111769,1.67720758653435,FALSE
"Post-growing season",14,"Agricultural",2246,TRUE,TRUE,TRUE,754.910656936687,0.921665012414256,,0.446763335405369,0.635474535184913,1.70313194152652,FALSE
"Post-growing season",14,"Site",2246,TRUE,TRUE,TRUE,776.492041698236,0.913191509414512,,0.492229953149938,0.594830334986774,0.833087360326152,FALSE
"Post-growing season",14,"Full",2246,TRUE,TRUE,TRUE,755.192210444026,0.919535591952381,,0.525992719072743,0.629437635796656,0.918388287635577,FALSE
"Post-growing season",15,"Storm",2246,TRUE,TRUE,TRUE,763.703329865768,0.906696457847353,,0.422002079862561,0.554752517967205,0.980873455052007,FALSE
"Post-growing season",15,"Agricultural",2246,TRUE,TRUE,TRUE,738.190686259079,0.916648710766358,,0.469699529894752,0.620227132570505,1.30397931436375,FALSE
"Post-growing season",15,"Site",2246,TRUE,TRUE,TRUE,756.88640400654,0.901946731870006,,0.502494430967292,0.547336852235333,0.325906037405574,FALSE
"Post-growing season",15,"Full",2246,TRUE,TRUE,TRUE,734.804507087405,0.91368208375881,,0.53183601910966,0.599020034243774,0.551215944334405,FALSE
"Post-growing season",16,"Storm",2246,TRUE,TRUE,TRUE,738.214401373173,0.919404951017309,,0.389507258465751,0.608177017088379,1.83601958555331,FALSE
"Post-growing season",16,"Agricultural",2246,TRUE,TRUE,TRUE,706.279588127633,0.926463458882286,,0.449988584385701,0.666035110355536,2.12826139280894,FALSE
"Post-growing season",16,"Site",2246,TRUE,TRUE,TRUE,730.364737103455,0.918002396538739,,0.5247835793513,0.610298072162393,0.721914326750928,FALSE
"Post-growing season",16,"Full",2246,TRUE,TRUE,TRUE,700.531757581781,0.92673787171505,,0.570785942256061,0.667130104963379,0.952202633775546,FALSE
"Post-growing season",17,"Storm",2246,TRUE,TRUE,TRUE,765.683579073115,0.903133243856158,,0.391229782271288,0.550115224815314,1.16188007055644,FALSE
"Post-growing season",17,"Agricultural",2246,TRUE,TRUE,TRUE,744.472715631199,0.910760401721664,,0.438233903867326,0.612463104146382,1.47906199407143,FALSE
"Post-growing season",17,"Site",2246,TRUE,TRUE,TRUE,757.971774348557,0.899736196602953,,0.50974662525841,0.555943949928696,0.342261086793874,FALSE
"Post-growing season",17,"Full",2246,TRUE,TRUE,TRUE,739.794502238842,0.908467934774224,,0.537420561327695,0.606015935893012,0.57278899696848,FALSE
"Post-growing season",18,"Storm",2246,TRUE,TRUE,TRUE,877.817971821697,0.879903972718344,,0.333989973686361,0.51246365006143,1.20433042722661,FALSE
"Post-growing season",18,"Agricultural",2246,TRUE,TRUE,TRUE,851.471959564399,0.891263648748679,,0.374212640189195,0.600084133445142,1.85810939279454,FALSE
"Post-growing season",18,"Site",2246,TRUE,TRUE,TRUE,872.743728120039,0.876021405961526,,0.434651351011614,0.50233699974346,0.447445075797646,FALSE
"Post-growing season",18,"Full",2246,TRUE,TRUE,TRUE,851.799969404771,0.888245154712221,,0.451740663086672,0.583416690705205,1.03988027741021,FALSE
"Post-growing season",19,"Storm",2246,TRUE,TRUE,TRUE,836.159512767901,0.884784664629711,,0.294933426005223,0.493020645166005,1.28541887119443,FALSE
"Post-growing season",19,"Agricultural",2246,TRUE,TRUE,TRUE,801.305278978886,0.899643532664048,,0.374277660501926,0.590858954166286,1.74151164650126,FALSE
"Post-growing season",19,"Site",2246,TRUE,TRUE,TRUE,831.519865256511,0.883214510888016,,0.417059333384966,0.499043478794366,0.538404065090513,FALSE
"Post-growing season",19,"Full",2246,TRUE,TRUE,TRUE,798.596836792969,0.898649304039963,,0.482325363946389,0.59355483956529,0.900319017146202,FALSE
"Post-growing season",20,"Storm",2246,TRUE,TRUE,TRUE,867.091608365573,0.885307307462996,,0.325248034338368,0.48477885344978,1.01866035905412,FALSE
"Post-growing season",20,"Agricultural",2246,TRUE,TRUE,TRUE,860.443717105289,0.890157635666618,,0.341908698909765,0.516874831782764,1.19144176888786,FALSE
"Post-growing season",20,"Site",2246,TRUE,TRUE,TRUE,856.02315942655,0.882032471852831,,0.449981150442253,0.492265897044023,0.273984433144646,FALSE
"Post-growing season",20,"Full",2246,TRUE,TRUE,TRUE,851.303153938286,0.887343638840645,,0.461999296102246,0.520495616826987,0.401341860980174,FALSE
"Post-growing season",21,"Storm",2246,TRUE,TRUE,TRUE,736.615085042296,0.9105642530985,,0.412194365176739,0.602882861778658,1.5797354182268,FALSE
"Post-growing season",21,"Agricultural",2246,TRUE,TRUE,TRUE,717.522869318788,0.917438030006523,,0.426172070836107,0.66551685731703,2.35411799737931,FALSE
"Post-growing season",21,"Site",2246,TRUE,TRUE,TRUE,727.769874880222,0.904530332681018,,0.540570878380196,0.58485934355825,0.350973117228397,FALSE
"Post-growing season",21,"Full",2246,TRUE,TRUE,TRUE,712.140731454672,0.914711350293542,,0.554596353071334,0.644130513260646,0.827706761776527,FALSE
"Post-growing season",22,"Storm",2246,TRUE,TRUE,TRUE,726.74160972042,0.920282410474535,,0.3640677286316,0.620662407398863,2.22535987315157,FALSE
"Post-growing season",22,"Agricultural",2246,TRUE,TRUE,TRUE,691.252990922373,0.935759938294719,,0.411662386137164,0.715429109064551,3.51178737414472,FALSE
"Post-growing season",22,"Site",2246,TRUE,TRUE,TRUE,723.783300308855,0.918176493744659,,0.490339280300919,0.617903657286985,1.09833550319143,FALSE
"Post-growing season",22,"Full",2246,TRUE,TRUE,TRUE,689.915636717099,0.934550156343514,,0.528100196757882,0.706459800081851,1.99897518458422,FALSE
"Post-growing season",23,"Storm",2246,TRUE,TRUE,TRUE,730.01274447706,0.917531596752152,,0.415216986176299,0.601093341380865,1.53296187111033,FALSE
"Post-growing season",23,"Agricultural",2246,TRUE,TRUE,TRUE,690.904709680182,0.929664621559082,,0.469459377276107,0.673253311720591,2.05191114346114,FALSE
"Post-growing season",23,"Site",2246,TRUE,TRUE,TRUE,715.788275145626,0.916782684115691,,0.566109702209902,0.609383542913017,0.364462958405583,FALSE
"Post-growing season",23,"Full",2246,TRUE,TRUE,TRUE,681.190397345977,0.929302967166262,,0.604284930672503,0.678642266386535,0.761225897760434,FALSE
"Post-growing season",24,"Storm",2246,TRUE,TRUE,TRUE,755.902635064122,0.903829006031996,,0.402511504967486,0.547705482625146,1.05610176986666,FALSE
"Post-growing season",24,"Agricultural",2246,TRUE,TRUE,TRUE,744.151402126043,0.909600283858626,,0.429114582102735,0.602495004084948,1.43494731172644,FALSE
"Post-growing season",24,"Site",2246,TRUE,TRUE,TRUE,747.988697880634,0.900863917557582,,0.508695886153594,0.54635871635931,0.273135954303367,FALSE
"Post-growing season",24,"Full",2246,TRUE,TRUE,TRUE,738.926236863634,0.906298884620725,,0.523557709838535,0.587005038864117,0.505413783633856,FALSE
"Post-growing season",25,"Storm",2246,TRUE,TRUE,TRUE,717.183509672841,0.920082725446665,,0.37969358071509,0.610925852216844,1.95521518412429,FALSE
"Post-growing season",25,"Agricultural",2246,TRUE,TRUE,TRUE,685.085816594363,0.93611904006766,,0.416944399070408,0.739184144511266,4.06465422874624,FALSE
"Post-growing season",25,"Site",2246,TRUE,TRUE,TRUE,708.56497717608,0.916187625541812,,0.530159691703169,0.601796584161296,0.591848086482759,FALSE
"Post-growing season",25,"Full",2246,TRUE,TRUE,TRUE,679.828548458451,0.934348239771646,,0.563150776078483,0.721726098211635,1.8747424595831,FALSE
"Post-growing season",26,"Storm",2246,TRUE,TRUE,TRUE,817.129954041321,0.907822306783809,,0.358320361214597,0.547505493246293,1.3754733548158,FALSE
"Post-growing season",26,"Agricultural",2246,TRUE,TRUE,TRUE,786.574840245049,0.915026404224676,,0.422077677705538,0.610067057179825,1.58606827249026,FALSE
"Post-growing season",26,"Site",2246,TRUE,TRUE,TRUE,812.755374670363,0.906676601998651,,0.464702958547492,0.551272030014777,0.634684817158337,FALSE
"Post-growing season",26,"Full",2246,TRUE,TRUE,TRUE,782.49406229182,0.915618400784616,,0.523872996752656,0.617247891003583,0.802584967823884,FALSE
"Post-growing season",27,"Storm",2246,TRUE,TRUE,TRUE,755.3028051981,0.914142787146944,,0.404512097992586,0.59530731260146,1.55103147684343,FALSE
"Post-growing season",27,"Agricultural",2246,TRUE,TRUE,TRUE,730.648041842224,0.922639839415828,,0.449121473003224,0.667455461291844,2.15998143696457,FALSE
"Post-growing season",27,"Site",2246,TRUE,TRUE,TRUE,746.656469719273,0.912511656577471,,0.525437966337348,0.595407103202096,0.568940373237811,FALSE
"Post-growing season",27,"Full",2246,TRUE,TRUE,TRUE,725.790078571758,0.921372236008156,,0.556562248677574,0.65654675569848,0.95773107102365,FALSE
"Post-growing season",28,"Storm",2246,TRUE,TRUE,TRUE,740.235889154144,0.921401729183053,,0.390380787647817,0.583007797775149,1.51973456320271,FALSE
"Post-growing season",28,"Agricultural",2246,TRUE,TRUE,TRUE,726.116134549252,0.926588072916196,,0.422878272968033,0.608261526682939,1.55687148559442,FALSE
"Post-growing season",28,"Site",2246,TRUE,TRUE,TRUE,727.13890317461,0.918632263819451,,0.544614529979486,0.586610509592104,0.334215644753321,FALSE
"Post-growing season",28,"Full",2246,TRUE,TRUE,TRUE,712.836538486903,0.923803539732335,,0.570626825165458,0.610210080795999,0.334086862976895,FALSE
"Post-growing season",29,"Storm",2246,TRUE,TRUE,TRUE,797.492169261869,0.916433529187504,,0.443365749275297,0.61158576511634,1.42482334544487,FALSE
"Post-growing season",29,"Agricultural",2246,TRUE,TRUE,TRUE,764.88466563255,0.924068197618353,,0.495273981094427,0.66054944468874,1.60180760482844,FALSE
"Post-growing season",29,"Site",2246,TRUE,TRUE,TRUE,794.451347230823,0.913078031441322,,0.534147694185821,0.602901841763438,0.569612511373869,FALSE
"Post-growing season",29,"Full",2246,TRUE,TRUE,TRUE,764.344293489166,0.921848018658474,,0.567070668271725,0.6512036611884,0.79354747051565,FALSE
"Post-growing season",30,"Storm",2246,TRUE,TRUE,TRUE,755.119403608452,0.910559928374514,,0.383832801228635,0.573157160664402,1.45920727640586,FALSE
"Post-growing season",30,"Agricultural",2246,TRUE,TRUE,TRUE,729.974640671515,0.91839074536882,,0.424465198879951,0.639889479029696,1.96805545303022,FALSE
"Post-growing season",30,"Site",2246,TRUE,TRUE,TRUE,749.430279068318,0.908231455955479,,0.491472725688808,0.569930998397814,0.600176646651194,FALSE
"Post-growing season",30,"Full",2246,TRUE,TRUE,TRUE,725.632464770464,0.918268363692577,,0.523805236074495,0.633645613333559,0.986368309182528,FALSE
"Post-growing season",31,"Storm",2246,TRUE,TRUE,TRUE,840.781096891508,0.915991717758417,,0.369145507505833,0.587140859629122,1.7370960022833,FALSE
"Post-growing season",31,"Agricultural",2246,TRUE,TRUE,TRUE,788.461114565936,0.93364257287297,,0.434215740279138,0.71253410231427,3.18518028626458,FALSE
"Post-growing season",31,"Site",2246,TRUE,TRUE,TRUE,833.417703163197,0.915349037323868,,0.501601725463023,0.584553522236992,0.656884791294861,FALSE
"Post-growing season",31,"Full",2246,TRUE,TRUE,TRUE,784.360146374102,0.932991825319996,,0.550942953152673,0.691734883382045,1.50256016582401,FALSE
"Post-growing season",32,"Storm",2246,TRUE,TRUE,TRUE,709.57292655205,0.917586555454399,,0.336645457219918,0.567924869009459,1.76098718082242,FALSE
"Post-growing season",32,"Agricultural",2246,TRUE,TRUE,TRUE,679.517223316292,0.928354107534944,,0.412034064041706,0.653862443244856,2.29846043296214,FALSE
"Post-growing season",32,"Site",2246,TRUE,TRUE,TRUE,704.629859322512,0.910902439350935,,0.484447967362371,0.550746693777588,0.485503532900203,FALSE
"Post-growing season",32,"Full",2246,TRUE,TRUE,TRUE,679.878575582451,0.925606155947089,,0.510980902486196,0.641610483297014,1.19912574224034,FALSE
"Post-growing season",33,"Storm",2246,TRUE,TRUE,TRUE,824.889979805792,0.884103945767426,,0.355786109038831,0.505197776291989,0.993416479042906,FALSE
"Post-growing season",33,"Agricultural",2246,TRUE,TRUE,TRUE,805.857575373761,0.88968488490477,,0.396909033154409,0.558131713367834,1.20036077290331,FALSE
