"Season","Rep","n","Use_Frozen","Use_Hydrologic_Group","Use_Tile","AIC_Storm","AIC_Agricultural","AIC_Site","AIC_Full","AUC_Storm","AUC_Agricultural","AUC_Site","AUC_Full","RMSE_Storm","RMSE_Agricultural","RMSE_Site","RMSE_Full","R2m_Storm","R2m_Agricultural","R2m_Site","R2m_Full","R2c_Storm","R2c_Agricultural","R2c_Site","R2c_Full","REvar_Storm","REvar_Agricultural","REvar_Site","REvar_Full","Singular_Storm","Singular_Agricultural","Singular_Site","Singular_Full"
"Pre-growing season",31,2246,TRUE,TRUE,TRUE,1938.8062892348,1942.87404738259,1931.02126913042,1935.45020660568,0.747393428785423,0.74889535275399,0.745961515344855,0.74661670821065,,,,,0.115375823031345,0.118794754444183,0.166348054501236,0.166890364992662,0.214163667181072,0.223619920817522,0.207430671425348,0.208800224677323,0.413570824982023,0.444190910751098,0.170529425495883,0.174264346584308,FALSE,FALSE,FALSE,FALSE
"Pre-growing season",32,2246,TRUE,TRUE,TRUE,2062.63686499208,2063.79695425165,2054.76541928404,2055.19403095367,0.731846077703539,0.734085003711953,0.729747587230883,0.731494060876021,,,,,0.102532417058518,0.111771687145557,0.151660496918505,0.157278317318318,0.196548298012906,0.209754572557092,0.192067257323896,0.195723605681395,0.384963837961008,0.407912227225537,0.164534628220764,0.157259282965285,FALSE,FALSE,FALSE,FALSE
"Pre-growing season",33,2246,TRUE,TRUE,TRUE,1993.76643929021,1994.47030653069,1991.30999721836,1992.21382392698,0.755435002222492,0.75681900836465,0.754634400129309,0.755657251384006,,,,,0.111246320345562,0.121215922259287,0.156637174576298,0.160405608254655,0.254122775727443,0.267616091805768,0.243110510790425,0.248264519500282,0.630190441965516,0.657629485260346,0.375861836213842,0.384502580849449,FALSE,FALSE,FALSE,FALSE
"Pre-growing season",34,2246,TRUE,TRUE,TRUE,1993.68123879968,1997.80405157605,1990.14937148328,1993.77296363514,0.760220864806774,0.761020696811172,0.758685434410687,0.759208567775726,,,,,0.125697574435521,0.127606241741772,0.180508427570925,0.180979893940921,0.257508316490514,0.252172694036958,0.255912936625838,0.248886873126392,0.584033423668741,0.547997109313618,0.333389604103405,0.297431903244411,FALSE,FALSE,FALSE,FALSE
"Pre-growing season",35,2246,TRUE,TRUE,TRUE,1918.26953274219,1920.97324750312,1916.93340437889,1919.44001077105,0.75149945474373,0.75230079618003,0.751408137552805,0.751605991466475,,,,,0.109503930949037,0.115760709307885,0.15414748042935,0.158483616705573,0.248891646261138,0.256653273437715,0.244397799168272,0.248832391814753,0.610520706568323,0.623555523206675,0.392947039259931,0.395698047827579,FALSE,FALSE,FALSE,FALSE
"Pre-growing season",36,2246,TRUE,TRUE,TRUE,1868.38314442835,1871.7616073831,1853.43916279583,1857.2582615376,0.784999736067247,0.785642187011161,0.783790795313069,0.78465211732004,,,,,0.152095174981603,0.155315285861792,0.249701015980362,0.249750186706642,0.309129431876207,0.311047211224816,0.303978933776356,0.303717342721568,0.747784058972542,0.743646744738239,0.256554292371169,0.254989586461481,FALSE,FALSE,FALSE,FALSE
"Pre-growing season",37,2246,TRUE,TRUE,TRUE,1894.40857385679,1896.93311590865,1893.27741340136,1896.23119346598,0.756249461339061,0.758372282662742,0.755697872537905,0.7574494321685,,,,,0.141691502472143,0.149431666323412,0.178026267547993,0.181963243966867,0.25042879484888,0.263342528419484,0.245725420324633,0.254293891475894,0.477247992820847,0.508719085530658,0.295278790243695,0.319104657464249,FALSE,FALSE,FALSE,FALSE
"Pre-growing season",38,2246,TRUE,TRUE,TRUE,1992.55520786713,1996.96951280823,1987.36673552306,1991.87606937764,0.754265362654757,0.75482126368553,0.753727677589965,0.754213227303849,,,,,0.109999477158863,0.114148974795225,0.170367439566229,0.172885755612966,0.251808846129604,0.257426021686467,0.248219662332934,0.249961307630697,0.623549371872484,0.634768527612728,0.340689339671237,0.338073762127119,FALSE,FALSE,FALSE,FALSE
"Pre-growing season",39,2246,TRUE,TRUE,TRUE,1934.72658877804,1936.06017798644,1930.42004676186,1932.28434328146,0.77160232163819,0.771954731065205,0.770627865678081,0.771177172898837,,,,,0.154870422572116,0.15884715567235,0.201775123216071,0.204482337705859,0.292046865811989,0.308037003429589,0.282357996198938,0.292058291404125,0.637460853713553,0.70930805323437,0.369414031709247,0.40697325196653,FALSE,FALSE,FALSE,FALSE
"Pre-growing season",40,2246,TRUE,TRUE,TRUE,1906.35379378535,1907.18697973306,1900.80393212327,1902.3248599362,0.768124166205707,0.768784693977158,0.767112875410796,0.76760680701526,,,,,0.13957992606158,0.144315317366041,0.193255803643023,0.193621532544949,0.265874293372761,0.271522924470951,0.254582333772746,0.258126537941208,0.565968213252332,0.574481019425738,0.270661947475817,0.286050078039114,FALSE,FALSE,FALSE,FALSE
"Pre-growing season",41,2246,TRUE,TRUE,TRUE,1974.60316651171,1961.31666978866,1965.50164356682,1951.47260519392,0.742384597990761,0.749427270084311,0.740912879154957,0.7482643667022,,,,,0.117800120880509,0.150524104128961,0.173635002970752,0.19432037654693,0.222628884059776,0.248619423965333,0.220181718606943,0.235495506790066,0.443639852840622,0.429503605879121,0.196369539101064,0.177187642572167,FALSE,FALSE,FALSE,FALSE
"Pre-growing season",42,2246,TRUE,TRUE,TRUE,1982.43169391281,1984.4616419113,1980.23387226961,1983.13495556491,0.750530918969008,0.752645074480982,0.749665200530602,0.751974840851247,,,,,0.123235810290983,0.127927458245563,0.162545948249324,0.163686879866208,0.233396828454448,0.253940098251412,0.230227726514945,0.243427375134353,0.472754661973135,0.555672497377976,0.28925973722058,0.346742276585057,FALSE,FALSE,FALSE,FALSE
"Pre-growing season",43,2246,TRUE,TRUE,TRUE,1897.14566139159,1898.39702677571,1891.45301765912,1892.16025024572,0.760278313676353,0.762017939895384,0.759510597532436,0.760962495939325,,,,,0.112039555662606,0.120643032539431,0.178819470451056,0.184442104152086,0.262076867203057,0.262287268440145,0.257899432249246,0.256222179747814,0.668908383765571,0.631669805977518,0.350575996892613,0.317496672940094,FALSE,FALSE,FALSE,FALSE
"Pre-growing season",44,2246,TRUE,TRUE,TRUE,1936.29060733104,1938.46803135344,1927.39339009257,1929.92665931423,0.747568568726356,0.749070644178226,0.745548287095418,0.746182088062211,,,,,0.127381824712611,0.134604653387703,0.182000927147883,0.186242239220863,0.222305370431644,0.239761219490404,0.219973977735934,0.229734794615667,0.401553432832451,0.455056022843658,0.16015661721935,0.18576039920563,FALSE,FALSE,FALSE,FALSE
"Pre-growing season",45,2246,TRUE,TRUE,TRUE,1853.18043506236,1847.57010368745,1848.22900650085,1843.9324648666,0.748097305779319,0.752687989304692,0.746267546990245,0.750832738520105,,,,,0.0843212957323165,0.106371251568139,0.143496213301027,0.154143526484904,0.224474528988986,0.264649783991752,0.212516556335155,0.237967789354395,0.594546115067663,0.708119055020242,0.288346160102155,0.361888601810273,FALSE,FALSE,FALSE,FALSE
"Pre-growing season",46,2246,TRUE,TRUE,TRUE,1980.65685620784,1985.01018161432,1974.66533740368,1979.07698085064,0.777721377785225,0.777895674147752,0.776497022284249,0.776593038175184,,,,,0.131759791117662,0.132656973218655,0.196788388570606,0.195977045423101,0.283545235861634,0.284783154637994,0.277191463873793,0.276304920945551,0.696979241142563,0.699752920806937,0.365955162495445,0.365165006060448,FALSE,FALSE,FALSE,FALSE
"Pre-growing season",47,2246,TRUE,TRUE,TRUE,1963.37175626914,1967.54045522528,1953.93924884054,1957.71039931593,0.742732176890526,0.743224472655619,0.741852246664728,0.741734664211648,,,,,0.123289257403326,0.126344586955265,0.178364716129248,0.179541460529536,0.229980403624827,0.229794638983479,0.221378158594201,0.219039718577347,0.455832297975259,0.441878292235826,0.181742337757362,0.166390101493131,FALSE,FALSE,FALSE,FALSE
"Pre-growing season",48,2246,TRUE,TRUE,TRUE,1957.30095966789,1962.1830231095,1952.15936782393,1957.35978285836,0.746453292591669,0.746635175022865,0.745767335994013,0.746141494138189,,,,,0.129102734821832,0.129750724159912,0.174749176997447,0.174746369877285,0.231840418488374,0.238375463561412,0.226134586159325,0.229421597923053,0.440004186316615,0.469208975802057,0.218450414135467,0.233427630420914,FALSE,FALSE,FALSE,FALSE
"Pre-growing season",49,2246,TRUE,TRUE,TRUE,2005.61246110408,2007.19126413757,2000.69066323553,2001.83361221789,0.75807992573523,0.759091340003866,0.756806885742814,0.7570155707319,,,,,0.108510020254115,0.117773368850275,0.171332514664173,0.177829771174845,0.260771431739519,0.267067047411654,0.251011407361806,0.252728140946593,0.677625280116314,0.670124755513951,0.349982700124762,0.329740451206083,FALSE,FALSE,FALSE,FALSE
"Pre-growing season",50,2246,TRUE,TRUE,TRUE,1906.40478682462,1907.3819140877,1902.07849546622,1903.16976556715,0.758784386009324,0.761457608168259,0.758224031179461,0.760513575090184,,,,,0.132677375421379,0.138279507506796,0.186799512320079,0.188457440619243,0.254815834923548,0.260087970352558,0.256265768527904,0.257675576688311,0.539221637611877,0.541596519956255,0.307280225912109,0.306764176115329,FALSE,FALSE,FALSE,FALSE
"Growing season",1,2246,FALSE,TRUE,TRUE,869.368874436575,867.570847831298,874.130022308108,873.418746426163,0.929670903983438,0.93274808352087,0.929360032258573,0.932344851356009,,,,,0.618655860557052,0.620635116741611,0.635006306209797,0.634101601088636,0.702161899665814,0.721141412177721,0.703077816356316,0.719878484976689,0.922393262402839,1.18573525446471,0.754225532412095,1.00740079492861,FALSE,FALSE,FALSE,FALSE
"Growing season",2,2246,FALSE,TRUE,TRUE,815.219429570119,817.997458159952,821.737535294483,824.340412761303,0.938353193726452,0.939073863138526,0.938348812757382,0.939106720406554,,,,,0.644447728418358,0.642984768892096,0.64993252155701,0.648539319794706,0.741176857982768,0.745412693690368,0.739641490633588,0.743722662433456,1.22951169850552,1.32361024074251,1.13355495616412,1.22188192205888,FALSE,FALSE,FALSE,FALSE
"Growing season",3,2246,FALSE,TRUE,TRUE,849.956662321364,843.878387331795,855.298178700396,849.914183360081,0.930455834039847,0.9355681256182,0.930488951886393,0.935510721350855,,,,,0.614510796319734,0.612981227188725,0.623896814699932,0.620251394815218,0.703856377062665,0.731948433263342,0.702861717319909,0.72873119991729,0.992542659056258,1.46011614475774,0.874286929529056,1.31561113495575,FALSE,FALSE,FALSE,FALSE
"Growing season",4,2246,FALSE,TRUE,TRUE,840.905943250277,814.990727359199,848.838260604626,822.063482831221,0.923155473105363,0.935376107924459,0.92311519571259,0.935506417136372,,,,,0.592793667284361,0.595329746853763,0.59320010001355,0.595395378922016,0.671843798093269,0.734462019972762,0.671085583052747,0.733529330045342,0.792502182807049,1.72377161133791,0.779026261926655,1.70541277229334,FALSE,FALSE,FALSE,FALSE
"Growing season",5,2246,FALSE,TRUE,TRUE,912.194900791172,904.506870964107,917.708490690751,910.683385314064,0.915321109286627,0.920805966064587,0.915020069330414,0.920621237000547,,,,,0.531849379531249,0.531381582204036,0.54323227091977,0.538868047138906,0.647064208629088,0.679954116983705,0.645809773031966,0.67626364475855,1.07396757156865,1.52723116794247,0.952783080216233,1.39623922676813,FALSE,FALSE,FALSE,FALSE
"Growing season",6,2246,FALSE,TRUE,TRUE,844.737864809106,835.579288845615,850.611660224387,841.996778927414,0.933525665607842,0.939026309547823,0.933246366338675,0.93891769316537,,,,,0.597165259348607,0.591479590672432,0.609846170599429,0.601914949812255,0.719156701412257,0.750453020851377,0.717839171469981,0.747623305446773,1.42903804309043,2.09580426032184,1.25914973413289,1.89938804319423,FALSE,FALSE,FALSE,FALSE
"Growing season",7,2246,FALSE,TRUE,TRUE,903.84212477049,904.929481175266,908.283889311954,909.953320612122,0.927689076065024,0.928775571444832,0.927759439575335,0.928489978373568,,,,,0.583437851825785,0.583865598386248,0.603539127421524,0.602328100982119,0.684341883335611,0.691933629703384,0.684868932090925,0.691607915886229,1.0516471470259,1.15406810603586,0.849057296942974,0.952420094956122,FALSE,FALSE,FALSE,FALSE
"Growing season",8,2246,FALSE,TRUE,TRUE,894.590115672322,895.233348268569,900.277751874251,900.847249698983,0.926069239461699,0.92800825257679,0.926000753347259,0.928337842002534,,,,,0.594509991443732,0.592212196580992,0.604900541112586,0.603008018875153,0.690802950489639,0.701646384443735,0.690821035193155,0.701101512050371,1.02456067406248,1.20670247858514,0.914250733984203,1.07967979207216,FALSE,FALSE,FALSE,FALSE
"Growing season",9,2246,FALSE,TRUE,TRUE,850.551278791332,846.573395884037,857.861479070799,853.594704256498,0.939208819577431,0.941303680819323,0.939058582054022,0.941216923939609,,,,,0.634611959090677,0.632347863341576,0.639158692418281,0.636068808560004,0.737650654055317,0.751093702199974,0.7358201104633,0.748397782321811,1.29210811592155,1.56949886251239,1.20373779980726,1.46877684417892,FALSE,FALSE,FALSE,FALSE
"Growing season",10,2246,FALSE,TRUE,TRUE,760.254134795026,761.604076356156,768.00794208665,769.078013920552,0.951620399159526,0.952999369426571,0.951653127884219,0.953110647090526,,,,,0.650597503662505,0.646353008750832,0.651213374696186,0.646752523817149,0.776475529544805,0.783636970545275,0.776715453047478,0.783601617656409,1.85269248257,2.08744595744181,1.84914403578679,2.08049370827636,FALSE,FALSE,FALSE,FALSE
